date,strategy_equity,buy_hold_equity
2020-06-05,124847.17726646464,110932.65411134479
2020-06-08,125858.26071834238,111588.54549483808
2020-06-09,131823.30103023528,115112.25719810819
2020-06-10,137489.72429957573,118073.85306207874
2020-06-11,126832.29897305791,112405.0534470021
2020-06-12,127895.69062125159,113375.5075644798
2020-06-15,129849.86716070726,114777.66217852847
2020-06-16,134101.78542583602,117819.52417578633
2020-06-17,133874.40705295495,117655.546061032
2020-06-18,133907.91591854766,117702.3864131998
2020-06-19,133117.0164979581,117029.7610636227
2020-06-22,136689.2226431292,120091.69749752391
2020-06-23,140134.1451124911,122655.03972156707
2020-06-24,137673.1057767151,120489.93006192728
2020-06-25,139778.91562473794,122089.4885718498
2020-06-26,136455.22243976634,118338.1822845257
2020-06-29,139641.3613542268,121065.49208556116
2020-06-30,140818.16134268878,122076.10561408756
2020-07-01,140576.3306007114,121845.2232482841
2020-07-02,140559.6390571862,121845.2232482841
2020-07-06,143733.40086931718,125104.5846535832
2020-07-07,143352.80223839905,124716.44726519259
2020-07-08,146163.7076099381,127621.0549121725
2020-07-09,146725.7382793644,128169.89317133001
2020-07-10,146963.00340130867,128394.08405825235
2020-07-13,146128.4851650514,127801.76699301063
2020-07-14,148914.86569058188,129916.68529216104
2020-07-15,150288.07431758367,130810.18213362496
2020-07-16,147992.75052027963,129200.56006097574
2020-07-17,147679.23542303746,128939.55023356425
2020-07-20,151980.01063591373,131656.81754739705
2020-07-21,149183.4633602803,129839.72801614726
2020-07-22,149760.83084788584,130204.49264838306
2020-07-23,140006.79797593234,124278.04475197852
2020-07-24,139569.99030558552,123970.15242135119
2020-07-27,142988.17288139137,126908.31230259483
2020-07-28,140057.37501250618,124823.51092729044
2020-07-29,143462.00403759442,127216.1519444121
2020-07-30,144859.47650613208,128755.53983321469
2020-07-31,157424.10309170408,142234.71790042263
2020-08-03,159919.0144060464,145818.70560243286
2020-08-04,160439.14626574708,146792.53180375617
2020-08-05,160784.16214970616,147324.5939457818
2020-08-06,164243.83449946024,152464.61920058224
2020-08-07,161989.76973931212,148998.24346044933
2020-08-10,163368.06356356293,151163.901083714
2020-08-11,160431.672280877,146668.28105180777
2020-08-12,163455.84510596472,151542.72309048116
2020-08-13,165441.0050758999,154224.62567498322
2020-08-14,165342.46594296675,154087.20272051299
2020-08-17,165005.73823085768,153684.91311773288
2020-08-18,165951.1796971332,154965.51464690967
2020-08-19,166096.16355470545,155159.98904494263
2020-08-20,168243.9006303718,158602.8761135385
2020-08-21,174759.3115130391,166776.11186298047
2020-08-24,176020.3816632957,168770.77322198715
2020-08-25,175133.00807343185,167386.2693593178
2020-08-26,176664.4579452097,169662.5418704802
2020-08-27,175351.81895564756,167634.31773944775
2020-08-28,175193.71437965072,167362.7806877808
2020-08-31,180723.37252134277,173038.41931040678
2020-09-01,187006.21125036644,179930.9797663378
2020-09-02,183655.24563525151,176203.1516127887
2020-09-03,171593.9280876924,162096.112609054
2020-09-04,171637.97815790624,162203.41863967822
2020-09-08,164597.58537854438,151287.93054265997
2020-09-09,168270.9619998069,157322.2745843617
2020-09-10,164554.0906072383,152186.3695945101
2020-09-11,163344.5606084671,150188.3361516578
2020-09-14,166196.68266296067,154693.98813300472
2020-09-15,166342.2145828849,154935.35557201557
2020-09-16,163636.57315770423,150362.6518109513
2020-09-17,162145.68023839177,147962.32876531887
2020-09-18,158563.3684533393,143268.95709139222
2020-09-21,161793.42791035213,147613.67637120784
2020-09-22,163205.45538997982,149933.53306607463
2020-09-23,159418.73705664612,143644.41755207579
2020-09-24,160370.31232104512,145119.52509257162
2020-09-25,163899.6061560511,150563.80715010338
2020-09-28,166530.3980532189,154157.6160463139
2020-09-29,165795.4931753853,152991.0014888804
2020-09-30,166917.18585050784,155297.40146165082
2020-10-01,167859.195727931,156611.59737613943
2020-10-02,164077.56955369978,151556.1165860054
2020-10-05,167079.60547718534,156222.70126888357
2020-10-06,163786.88216394113,151743.87842963322
2020-10-07,165231.54223606875,154318.53821008315
2020-10-08,165067.01497218345,154170.99900407612
2020-10-09,167097.64074528308,156852.9542773883
2020-10-12,174682.28940909455,166816.33450060128
2020-10-13,171580.4695780644,162391.14887002003
2020-10-14,171664.98699888508,162511.84839616847
2020-10-15,171118.57220215397,161868.15974109145
2020-10-16,169181.1831115432,159601.91917936972
2020-10-19,165565.64092377128,155525.3859428995
2020-10-20,167377.53180622507,157577.0565944209
2020-10-21,166632.78613043166,156718.86125571563
2020-10-22,165660.9571447369,155216.96672417133
2020-10-23,164762.6037325178,154264.87992589013
2020-10-26,164760.91255875502,154278.2839591764
2020-10-27,166469.49680458105,156356.7732150323
2020-10-28,161582.3123103015,149115.57090275225
2020-10-29,166003.9957471033,154640.37199985975
2020-10-30,158299.02781618855,145977.69935575296
2020-11-02,158191.50803555944,145856.97875408048
2020-11-03,160060.12533853893,148096.4217869917
2020-11-04,164361.16419238798,154144.1909375037
2020-11-05,168024.76796959486,159615.33375041807
2020-11-06,167869.12801051958,159433.97886609688
2020-11-09,165357.22087599683,156250.41558298966
2020-11-10,164911.10115745486,155780.26279281682
2020-11-11,169323.07227503642,160508.60929887957
2020-11-12,168981.36910994226,160132.4744214269
2020-11-13,169040.73205572163,160199.6948053365
2020-11-16,170284.31105661741,161596.69645375863
2020-11-17,169165.61474732886,160374.28444644247
2020-11-18,167484.93234107102,158547.4474853265
2020-11-19,168218.06810774535,159366.84278428333
2020-11-20,167113.10521978277,157620.5354005051
2020-11-23,162755.77157320565,152932.51690968333
2020-11-24,164302.18145295518,154705.61128451006
2020-11-25,164950.48735737242,155860.87667225068
2020-11-27,165431.32924563056,156613.11481387
2020-11-30,168293.65573967408,159917.588378366
2020-12-01,173593.92092581093,164847.40635644132
2020-12-02,174055.73905044174,165331.00533094848
2020-12-03,173869.94341140016,165142.95896774618
2020-12-04,172819.64551859556,164216.08903397285
2020-12-07,175752.03737337646,166230.97235829115
2020-12-08,176974.9658650879,167077.27056367864
2020-12-09,171383.11957485636,163584.7295604563
2020-12-10,174297.1519189966,165545.9124495334
2020-12-11,172529.87133881022,164431.0066903198
2020-12-14,171168.70633128908,163584.72956045633
2020-12-15,183962.0173728906,171778.7563143588
2020-12-16,183788.75272593292,171684.72786387661
2020-12-17,185335.11467273932,172880.24750252411
2020-12-18,181708.96354469718,170139.94464092108
2020-12-21,184347.92541314638,172248.8880290076
2020-12-22,190810.72035459784,177151.8347139383
2020-12-23,189040.2369317214,175916.05028662193
2020-12-24,190221.14475020464,177272.8082218992
2020-12-28,196057.47904127385,183613.00026839686
2020-12-29,192975.77039386367,181168.23948033666
2020-12-30,191314.21720063337,179623.53002171524
2020-12-31,189801.5819160838,178239.9429443414
2021-01-04,183986.9470993599,173833.95711615603
2021-01-05,186623.90268608383,175983.21798172148
2021-01-06,179373.11352855625,170059.35183701123
2021-01-07,183580.07024027788,175862.36038914273
2021-01-08,184874.041361943,177380.20909238156
2021-01-11,180587.5314547373,173256.35076669074
2021-01-12,180373.81709744473,173014.5828927232
2021-01-13,182799.89616097073,175822.05344942582
2021-01-14,180963.84815552467,173162.3328539706
2021-01-15,178659.58458413795,170784.71868548592
2021-01-19,179546.53148659354,171711.5570059732
2021-01-20,185013.02848368182,177353.37995028502
2021-01-21,190775.5611459979,183854.77868012642
2021-01-22,193213.8369611568,186810.03081136243
2021-01-25,197766.74216982175,191981.6272011673
2021-01-26,198076.8128135298,192304.08271890285
2021-01-27,197022.30056674915,190826.47772880888
2021-01-28,189956.07753539624,184150.3418291933
2021-01-29,183024.32097967918,177259.31988651684
2021-02-01,185827.68283299182,180187.6796490842
2021-02-02,186910.01962743,181329.4461636804
2021-02-03,185553.65079409684,179919.05101973406
2021-02-04,190011.5797722407,184553.36907531464
2021-02-05,189427.31639022977,183981.6322592931
2021-02-08,189632.2041573267,184183.38825088018
2021-02-09,188383.3696511263,182972.59939506932
2021-02-10,187473.35627246698,182138.5355313841
2021-02-11,187167.21926797426,181788.8082855473
2021-02-12,187403.76881296886,182111.6642382395
2021-02-16,184146.1542017091,179178.92076667285
2021-02-17,181738.4836880452,176017.52893485047
2021-02-18,180624.47050260054,174497.34084844377
2021-02-19,180786.03022872633,174712.54302436515
2021-02-22,176175.46027279954,169506.30901080873
2021-02-23,175938.7714789823,169317.95705250793
2021-02-24,175114.19072969106,168631.8644430725
2021-02-25,166396.50213350818,162766.39857546324
2021-02-26,166870.86595773662,163129.62469444447
2021-03-01,177198.55405429387,171914.356236
2021-03-02,174327.83052431679,168322.47575023866
2021-03-03,170336.51704160345,164205.8779425779
2021-03-04,167906.58598664808,161609.45768356184
2021-03-05,169533.20326865683,163344.86902141396
2021-03-08,162723.60938586984,156537.7276643968
2021-03-09,168461.71931843818,162900.9341831407
2021-03-10,167036.71586376146,161407.68061645073
2021-03-11,169606.00804933664,164071.32125937645
2021-03-12,168412.27537462316,162820.2043883246
2021-03-15,171575.39754595276,166802.26658830792
2021-03-16,173183.44642883242,168927.817489334
2021-03-17,172202.39521792516,167838.1391323903
2021-03-18,168690.25846393016,162147.58957650955
2021-03-19,168022.83910500226,161421.105725261
2021-03-22,170709.94421579296,165995.09509329137
2021-03-23,169825.85283703482,164851.6109234863
2021-03-24,167474.70947857547,161555.6518707004
2021-03-25,167847.1055861742,162228.2772202775
2021-03-26,168442.7289402718,163062.37269724873
2021-03-29,168638.6790956733,163304.53046841093
2021-03-30,167200.10172106206,161300.0373774419
2021-03-31,170486.30013949602,164326.94629039694
2021-04-01,171531.4901881502,165470.41992244
2021-04-05,175928.60264407395,169371.7839408933
2021-04-06,176173.06418860485,169788.80533497388
2021-04-07,178429.06511249836,172062.35910353574
2021-04-08,182205.23577639685,175371.78541617998
2021-04-09,187145.35838138277,178923.29573565224
2021-04-12,183916.267964726,176555.6397522741
2021-04-13,189599.85210793663,180847.06956956722
2021-04-14,186594.84684952567,177618.42574054917
2021-04-15,190264.3971548892,180941.25608647967
2021-04-16,189664.0504184355,180483.832912824
2021-04-19,190832.79325467368,181398.65818461133
2021-04-20,187852.73130609785,179071.26698990204
2021-04-21,188534.82294604994,179595.98431180147
2021-04-22,186259.609053971,177497.30470392
2021-04-23,189833.983840704,180699.09831531745
2021-04-26,190418.90762128582,181237.24074602718
2021-04-27,189641.22066015343,180793.26375670583
2021-04-28,187914.3701458251,179703.55378647606
2021-04-29,187697.5786643389,179569.04979208467
2021-04-30,183038.84903310996,176851.57172301156
2021-05-03,184908.2713562029,178304.47619893652
2021-05-04,176234.61941465834,171995.075493054
2021-05-05,176589.07891015656,172331.4092433666
2021-05-06,179147.22779456116,174537.66886368472
2021-05-07,180258.59313297848,175467.49990858498
2021-05-10,175571.42280447896,170939.65540042924
2021-05-11,174031.70858458502,169672.9321038295
2021-05-12,169532.99115123224,165441.5569922741
2021-05-13,173179.25569195536,168406.21934499175
2021-05-14,177509.14756871533,171748.196804508
2021-05-17,175137.17396613205,170158.05905382914
2021-05-18,172296.9250382775,168244.51738683318
2021-05-19,171996.97062012478,168028.9042381931
2021-05-20,177175.2497337873,171559.54978887073
2021-05-21,173647.2646721391,169026.10319567122
2021-05-24,175737.87663024917,171276.5476521287
2021-05-25,175296.80775573448,171007.01277524506
2021-05-26,175198.9100248663,170939.6554004292
2021-05-27,172235.42960283696,168823.92569360347
2021-05-28,171012.28372540328,167921.1029327541
2021-06-01,170461.09422002346,167476.39883785354
2021-06-02,171870.90378076222,168527.47737252715
2021-06-03,169631.53397951002,166479.1893426134
2021-06-04,174613.00066268348,169645.97650858873
2021-06-07,174624.32449042413,169659.47538173315
2021-06-08,176393.2748769319,170791.42070212908
2021-06-09,177285.7623407137,171316.95996946588
2021-06-10,174863.2980053977,169942.4353674271
2021-06-11,177944.40452440275,171613.41882830425
2021-06-14,185816.6842129687,175831.30560447724
2021-06-15,183663.55404368776,174699.4024351294
2021-06-16,184964.10266040213,175386.66473614878
2021-06-17,189159.35253845132,177596.6757997451
2021-06-18,185723.16120074462,175804.3710847605
2021-06-21,190438.21442721112,178283.94863852655
2021-06-22,194790.98485773196,180547.81820379436
2021-06-23,194058.36189481997,180170.56632356782
2021-06-24,193310.36075152186,179779.7207303387
2021-06-25,192522.1912759437,179375.42895277526
2021-06-28,196870.08562630956,181625.9787868529
2021-06-29,200945.32006330928,183714.68967186578
2021-06-30,202616.82131455827,184563.67500656776
2021-07-01,203442.17478122353,184981.3497418934
2021-07-02,210618.29746411796,188606.3188003897
2021-07-06,216198.23426020372,191382.302524184
2021-07-07,223185.69521387736,194818.645642567
2021-07-08,219489.88233604134,193026.38307863043
2021-07-09,223366.93777284812,195546.36241197158
2021-07-12,221601.42678992034,194724.2905214623
2021-07-13,224748.3716525765,196260.5486949457
2021-07-14,234498.07656769795,200990.4864030731
2021-07-15,232886.774546098,200087.63202893766
2021-07-16,226941.032244758,197271.24652556825
2021-07-19,216615.5319856206,191961.77405752637
2021-07-20,226075.9757660206,196947.75830715502
2021-07-21,224171.99637261723,195937.1447786286
2021-07-22,227669.86373273216,197823.74138814583
2021-07-23,231378.49066264543,200195.4333343767
2021-07-26,232034.416783169,200774.9048677191
2021-07-27,228320.9855073086,197783.2974575227
2021-07-28,224049.0455417366,195371.11942962062
2021-07-29,225536.95616559233,196260.54869494578
2021-07-30,225920.69415698585,196557.03916707018
2021-08-02,225250.81373782796,196098.85727454923
2021-08-03,229673.17892124841,198578.35052621912
2021-08-04,228801.7562745455,198025.85566364156
2021-08-05,228949.70504725314,198174.12197522778
2021-08-06,227402.93515827972,197229.36945931075
2021-08-09,227270.2043282454,197161.92778239874
2021-08-10,226119.13841475226,196500.59891370442
2021-08-11,226668.4999066297,196851.52746441125
2021-08-12,234068.9977524588,200940.7903173986
2021-08-13,234618.08286977536,201224.2139646213
2021-08-16,239451.1661578685,203950.37514959686
2021-08-17,236907.5868895338,202695.28554226444
2021-08-18,226014.8669329898,197526.32359296392
2021-08-19,226640.2458214901,197985.20097777803
2021-08-20,230432.86598444957,199996.01672595754
2021-08-23,234664.18170768497,202047.5082355246
2021-08-24,234410.08786264475,201925.96568841476
2021-08-25,230856.77701163667,200225.4659561266
2021-08-26,228560.0575536669,199118.8112645727
2021-08-27,231479.44934239265,200549.37568502055
2021-08-30,243914.80854226393,206649.51751275954
2021-08-31,240820.595412164,204908.59492537225
2021-09-01,242427.5886089991,205826.32861947638
2021-09-02,245243.2377034308,207364.82079850746
2021-09-03,247063.82160993107,208242.04733541634
2021-09-07,253952.14614914425,211467.57198687724
2021-09-08,249342.92107077778,209335.27691815997
2021-09-09,246408.7653929357,207931.68916847694
2021-09-10,232186.33101676102,201048.73915150587
2021-09-13,233540.61285949964,201831.50518968987
2021-09-14,231186.1451898032,199901.61945380474
2021-09-15,232955.02160762067,201129.71131484833
2021-09-16,232481.41153917855,200805.80158595438
2021-09-17,226483.88568767917,197121.42062520343
2021-09-20,219816.43268608226,192910.69952720235
2021-09-21,220735.31058861018,193572.00732037262
2021-09-22,225446.06014299847,196838.0391290288
2021-09-23,227271.1165394925,198160.63363984533
2021-09-24,227437.87481471442,198282.04973381097
2021-09-27,224408.12568697624,196190.24074676493
2021-09-28,217511.83230839786,191520.66333947377
2021-09-29,219473.5589949462,192762.28568694784
2021-09-30,216181.5135915604,190967.32545593483
2021-10-01,218568.47436423617,192519.3481213964
2021-10-04,209977.4165746431,187782.26581062117
2021-10-05,214405.35230676556,190440.92209211263
2021-10-06,216504.47275803128,191642.10050896351
2021-10-07,219530.55657943175,193383.10739844694
2021-10-08,218623.80619583826,192856.72511014872
2021-10-11,218356.52487675293,192735.24578961098
2021-10-12,214984.94359048776,190980.75056474513
2021-10-13,213419.00916875646,190171.02893132035
2021-10-14,220925.7570386301,194017.35421875626
2021-10-15,223576.75203321656,195474.958536541
2021-10-18,228047.45446038095,197782.7284183737
2021-10-19,234203.54529685513,200765.33657980716
2021-10-20,235569.08312813527,201440.13270835983
2021-10-21,236180.44547725082,201737.04469096492
2021-10-22,234579.74137347413,200670.87608108224
2021-10-25,234324.0704651064,200603.4133286462
2021-10-26,235516.6009413265,201521.10487170226
2021-10-27,234071.97878267136,200886.7948248208
2021-10-28,244601.72802371223,205907.30078281875
2021-10-29,236608.11144664258,202168.92432949014
2021-11-01,234219.8837316663,201035.25081612336
2021-11-02,237219.99849220744,202465.83631209526
2021-11-03,241403.96038461576,204449.71754055805
2021-11-04,239883.7356136931,203734.43533033412
2021-11-05,241430.5108157925,204464.25965214218
2021-11-08,239017.515451886,203328.96332342472
2021-11-09,240075.65391711157,203829.04335772726
2021-11-10,231794.5537001584,199923.03218622424
2021-11-11,231653.54211243367,199855.46405616804
2021-11-12,236205.47771022015,202720.7236997746
2021-11-15,236218.97984050697,202734.29633725315
2021-11-16,238393.9693063613,204085.82754256975
2021-11-17,244063.00544007012,207451.23044705097
2021-11-18,256529.91718527043,213371.05009114646
2021-11-19,264038.5537471357,216993.25825599412
2021-11-22,265377.0768512537,217628.4956259331
2021-11-23,266495.0336621801,218155.57340652446
2021-11-24,268014.5164653639,218871.9515439982
2021-11-26,253035.77224021306,211938.3991938191
2021-11-29,261570.3240982553,216574.29791370232
2021-11-30,274885.27836463635,223413.1790099162
2021-12-01,273548.1633215305,222696.84302349054
2021-12-02,271104.3899428091,221331.76025621945
2021-12-03,266458.69137262745,218736.70990626566
2021-12-06,274674.7351201656,223440.19783172914
2021-12-07,288077.0531044992,231360.3586885588
2021-12-08,296530.098965892,236631.47370285695
2021-12-09,295413.66772328765,235928.64712733772
2021-12-10,306187.86630265345,242537.74178499795
2021-12-13,300696.28432420146,237523.43203106627
2021-12-14,298360.668803793,235617.80422334545
2021-12-15,308182.79410035716,242335.01631930526
2021-12-16,294275.20748269703,232820.049483223
2021-12-17,292305.21265847445,231306.27889388497
2021-12-20,289864.8138334962,229427.62775692897
2021-12-21,295604.8860969271,233806.67906539762
2021-12-22,300224.3170702024,237388.2957709539
2021-12-23,301336.0447904345,238253.27742839846
2021-12-27,308330.319858481,243727.13898391335
2021-12-28,306381.81531968445,242321.549059447
2021-12-29,306400.37703547813,242443.1337576049
2021-12-30,304404.47781443957,240848.34885387632
2021-12-31,303158.39538512897,239996.85553181416
2022-01-03,311414.2722822546,245997.75271687232
2022-01-04,306995.0748713922,242875.68781289927
2022-01-05,299615.54848886485,236415.17559968578
2022-01-06,295069.0740546498,232468.6572709875
2022-01-07,295346.1486124976,232698.40155849303
2022-01-10,295285.7535425276,232725.44145582995
2022-01-11,300436.2436284658,236631.47370285698
2022-01-12,301012.77800073475,237239.62902441097
2022-01-13,294922.178950888,232725.4414558299
2022-01-14,296574.03442034335,233914.81757922118
2022-01-18,289426.8575746711,229495.17481146113
2022-01-19,281998.5337932013,224670.12326336378
2022-01-20,278540.4285554608,222345.3875846829
2022-01-21,275027.7370263995,219507.18891393728
2022-01-24,272856.63070378674,218439.41856422796
2022-01-25,268024.9350567655,215952.50672809774
2022-01-26,267723.707350886,215830.90095441576
2022-01-27,266359.05411549966,215195.66358447677
2022-01-28,298661.11115006247,230211.55294893484
2022-01-31,306611.1419897673,236225.95954489947
2022-02-01,306303.7905600045,235996.23633291794
2022-02-02,308489.6128775373,237658.6315177508
2022-02-03,303127.14567062934,233685.05221619154
2022-02-04,302580.59227654163,233292.5627320877
2022-02-07,301207.6257856405,232304.71076951912
2022-02-08,305051.86829283636,236594.61261131972
2022-02-09,307544.7563044326,238556.87035212258
2022-02-10,299978.2305884099,232927.19744741693
2022-02-11,293937.25265162904,228217.78729969962
2022-02-14,294353.04290493386,228542.58220060304
2022-02-15,301384.5277667121,233833.90864245078
2022-02-16,300960.6902395923,233509.09266602335
2022-02-17,294312.23791664495,228542.58220060306
2022-02-18,291539.23372695193,226404.36490963196
2022-02-22,287936.248640262,222371.6055365824
2022-02-23,280693.166105711,216620.15825400254
2022-02-24,285252.5774982736,220233.4303966594
2022-02-25,287533.694190237,223088.82669501755
2022-02-28,287913.48001433373,223454.2341307364
2022-03-01,283256.546561892,220855.89599903315
2022-03-02,291904.0036143421,225402.91923406074
2022-03-03,291074.10851197806,224956.39210633116
2022-03-04,283498.8645007329,220815.36776631384
2022-03-07,274059.6987198912,215578.12111913992
2022-03-08,269743.3887388088,213061.0502081156
2022-03-09,282303.1911689084,220517.57061169922
2022-03-10,273118.9925553744,214522.57457337086
2022-03-11,265358.9951881124,209393.6139686888
2022-03-14,258329.9984242328,203831.57242061145
2022-03-15,265498.0935732418,209880.7536312338
2022-03-16,272301.5972212214,215970.54737667157
2022-03-17,273778.2279293233,217364.44038529854
2022-03-18,278763.71726346895,221911.4425448021
2022-03-21,280828.43807907356,223806.06892897666
2022-03-22,286831.2975198014,228461.3571309721
2022-03-23,289266.12082226883,230342.47410424022
2022-03-24,296335.9250170211,235566.10596288752
2022-03-25,297513.1364568428,236445.73510953638
2022-03-28,299076.41081529146,237636.60759513418
2022-03-29,304965.1891642311,242183.69405673392
2022-03-30,303097.95126747584,240573.25003864733
2022-03-31,299235.0464694578,236296.94190984932
2022-04-01,298875.8553573415,235890.87978826693
2022-04-04,303895.17816751235,241479.94015815714
2022-04-05,297696.22662811313,236905.83487474456
2022-04-06,292675.41234870796,232534.77118988518
2022-04-07,293167.5576404541,232954.2794958019
2022-04-08,290367.21056652494,230180.0450405025
2022-04-11,282363.00379680825,224306.80230452432
2022-04-12,286305.0434308984,226891.54672322504
2022-04-13,292227.60804266133,230599.51119537116
2022-04-14,280087.25409878214,223684.2945511025
2022-04-18,279618.1718165601,223386.539547536
2022-04-19,284708.5241022088,226539.66977393668
2022-04-20,284335.3091785397,226309.65150461867
2022-04-21,282755.40933479735,225213.4924240342
2022-04-22,272223.300073646,218947.7812794762
2022-04-25,274728.4014994238,220422.85720668596
2022-04-26,260766.45286226447,212194.86724580108
2022-04-27,260271.3611380516,211883.62390685218
2022-04-28,272665.1377027021,221451.32170407003
2022-04-29,262020.8596845451,213345.21149867956
2022-05-02,262388.4562056715,213764.7198045963
2022-05-03,264847.86558919435,215821.73310146056
2022-05-04,272310.85757572186,224672.20974024327
2022-05-05,260766.69289258294,212154.2757865097
2022-05-06,261806.17215271524,213157.17567323928
2022-05-09,255655.66621078152,206082.64914279003
2022-05-10,258545.89510972792,209403.0979545046
2022-05-11,249412.49289928167,198547.39058141166
2022-05-12,245079.19525852476,193207.59043428343
2022-05-13,249949.8053788022,199374.0780116846
2022-05-16,248295.50362808767,197246.31418063486
2022-05-17,252283.03674072324,202260.85576533093
2022-05-18,243696.7521840997,190849.42897448305
2022-05-19,240360.91826487036,186146.6154657887
2022-05-20,240594.4993908292,186471.8740282209
2022-05-23,244966.55257746956,193953.01064387744
2022-05-24,242824.73239909264,190225.99389800368
2022-05-25,242959.35081634016,190442.8188892758
2022-05-26,246094.5431735229,194861.0285214015
2022-05-27,251716.1148266751,202802.93931903524
2022-05-31,250949.163675197,201718.70898505457
2022-06-01,250826.62972622714,201542.55975517002
