index,date,price,action,position,position_delta,shares,equity_before,commission,slippage,total_cost
1,2020-01-03,71.69661712646484,BUY,1.3988226631757978,1.3988226631757978,1951.0302148683395,100000.0,69.9411331587899,41.96467989527393,111.90581305406383
2,2020-01-06,72.2679443359375,SELL,1.3983889189781684,-0.0004337441976294265,0.5913548024297377,98528.10983605021,0.0213679979723908,0.012820798783434478,0.03418879675582528
3,2020-01-07,71.92806243896484,BUY,1.399005506582517,0.000616587604348684,0.8540221664231393,99626.00493020227,0.030714079855371796,0.018428447913223078,0.049142527768594874
4,2020-01-08,73.08512115478516,SELL,1.3990054675425956,-3.903992151776947e-08,5.286710428711731e-05,98970.45310831319,1.931899360963315e-06,1.159139616577989e-06,3.091038977541304e-06
5,2020-01-09,74.63748168945312,BUY,1.8,0.40099453245740446,543.6913403168935,101197.7699768935,20.289876228808186,12.17392573728491,32.463801966093094
9,2020-01-15,75.04969024658203,SELL,1.638116734482995,-0.16188326551700505,230.48882680441108,106855.48627725244,8.649057528484573,5.189434517090743,13.838492045575315
10,2020-01-16,75.98981475830078,BUY,1.703222359326525,0.06510562484353,90.8958073771231,106091.53328140106,3.4535777824468874,2.072146669468132,5.5257244519150195
11,2020-01-17,76.83108520507812,BUY,1.711708645287965,0.008486285961440077,11.967620377384684,108349.54950785564,0.45974263045843594,0.27584557827506156,0.7355882087334975
12,2020-01-21,76.3104248046875,BUY,1.7502510903374866,0.038542445049521534,55.76124951611769,110402.04202789515,2.127582319107558,1.2765493914645345,3.4041317105720923
13,2020-01-22,76.58280181884766,BUY,1.761165187858347,0.010914097520860366,15.546699851347844,109089.16943221739,0.5953049168264402,0.35718295009586404,0.9524878669223042
14,2020-01-23,76.95161437988281,SELL,1.6555007516023827,-0.10566443625596422,150.73374148785408,109773.97088375204,5.799602374505145,3.479761424703087,9.279363799208232
15,2020-01-24,76.72982788085938,BUY,1.6561064647966812,0.0006057131942984739,0.8734026773678241,110639.88325816751,0.033508018552557445,0.020104811131534464,0.05361282968409191
16,2020-01-27,74.47360229492188,BUY,1.7106335990318804,0.05452713423519917,80.62020368357516,110111.72822998518,3.002038493033086,1.8012230958198514,4.803261588852937
