date,strategy_equity,buy_hold_equity
2015-09-17,104525.01600074253,105521.96949820084
2015-09-18,103900.14436382605,105086.6210985729
2015-09-21,106040.67099179563,106716.8736455422
2015-09-22,104489.05539347872,105040.29788637438
2015-09-23,105440.30247548943,105892.47642821167
2015-09-24,106161.73787722726,106522.34135993318
2015-09-25,105859.35305618813,106253.72816789208
2015-09-28,103379.49261177365,104151.08282969994
2015-09-29,99262.74772934071,101020.25279823781
2015-09-30,100798.17595148337,102168.84161013839
2015-10-01,99916.44519798216,101501.91653330653
2015-10-02,100546.09154795534,102242.89888629729
2015-10-05,101008.88490996795,102613.4530768545
2015-10-06,101556.13457491923,103104.36412549592
2015-10-07,100992.01815936317,102613.4530768545
2015-10-08,99909.39385079886,101427.80411984355
2015-10-09,103180.46231019513,103854.65680612119
2015-10-12,102608.75300246157,103373.00882456792
2015-10-13,102830.20193724691,103548.975592212
2015-10-14,100796.3097892924,102085.46612958725
2015-10-15,102906.43366261262,103613.84069210228
2015-10-16,101852.37978419007,102854.29282114658
2015-10-19,102736.70584837969,103493.42081995624
2015-10-20,105327.84570314745,105383.02349187848
2015-10-21,105313.41218809602,105373.74467127488
2015-10-22,107549.26622574928,106985.47896082558
2015-10-23,112065.82990824447,110301.57033405086
2015-10-26,107272.90023512839,106781.71511515931
2015-10-27,106322.420595223,106105.51909448155
2015-10-28,112439.74798844343,110477.5843622413
2015-10-29,114075.28826983093,111644.6993083182
2015-10-30,112730.88857595931,110690.6270285112
2015-11-02,114924.98406487072,112246.75928525979
2015-11-03,116748.73890649687,113534.30985699818
2015-11-04,116108.5988676884,113006.33866324641
2015-11-05,115512.1987328649,112485.3856606303
2015-11-06,115661.56556412012,112615.60421939
2015-11-09,115137.14334191526,112159.7998799424
2015-11-10,111041.34134715323,108624.87642351714
2015-11-11,110302.18356095704,108010.89891213307
2015-11-12,109795.55220589139,107648.09545118024
2015-11-13,105437.7127505144,104503.87493158046
2015-11-16,107795.0213861241,106215.49438588026
2015-11-17,107156.36279500474,105759.68216967492
2015-11-18,111847.77105366974,109108.58023883743
2015-11-19,113098.47848256436,110494.66904975343
2015-11-20,113549.02891862196,110978.38074183144
2015-11-23,112206.51780708352,109536.49297917013
2015-11-24,113454.31353106275,110587.66992824824
2015-11-25,112533.49154359149,109796.96948047819
2015-11-27,112296.88586992987,109592.29193091547
2015-11-30,112911.34477205439,110048.14353090945
2015-12-01,112036.82556848846,109155.076739706
2015-12-02,110607.26584229888,108169.05633055411
2015-12-03,109237.40412716707,107164.35225207136
2015-12-04,112505.65750160828,110727.23032167337
2015-12-07,111698.73604162969,110029.51499888265
2015-12-08,111645.83166164582,109983.02637477184
2015-12-09,108926.1659347834,107555.07094241228
2015-12-10,109499.26239816687,108066.71361739385
2015-12-11,106368.61213884914,105285.27292847371
2015-12-14,105638.95837650776,104634.07773682472
2015-12-15,103501.2769575788,102782.91364261523
2015-12-16,104382.57313824457,103573.61409038526
2015-12-17,102352.45891487447,101378.23568346108
2015-12-18,99209.21419315923,98634.01267480587
2015-12-21,100298.81233397941,99843.33916554727
2015-12-22,100213.77385749138,99750.3146567793
2015-12-23,101687.00643842746,101034.0686312928
2015-12-24,101083.03551464071,100494.49497340764
2015-12-28,99822.3522232183,99368.92992434607
2015-12-29,101800.28065410432,101154.99261593344
2015-12-30,100335.61218605172,99834.00520763958
2015-12-31,98214.57066736763,97917.7239572925
2016-01-04,98307.04987786496,98001.43813842596
2016-01-05,95592.93598307337,95545.61473722465
2016-01-06,93526.67241769396,93675.7984807152
2016-01-07,89036.78729326103,89722.27261159178
2016-01-08,89669.5919728195,90196.67397603525
2016-01-11,91589.22733704004,91657.1745172079
2016-01-12,93104.07870310925,92987.4249925899
2016-01-13,90428.32016691215,90596.68724049526
2016-01-14,92693.66480968744,92578.13290752628
2016-01-15,90172.48149032654,90354.83139445625
2016-01-19,89759.40475609592,89917.6240800045
2016-01-20,89882.50630150137,90038.54806464515
2016-01-21,89370.90625235206,89582.72797168208
2016-01-22,94726.94372033382,94345.58282060233
2016-01-25,92666.65980526176,92503.68967023873
2016-01-26,93243.54114967154,93015.30871494712
2016-01-27,86388.54261851062,86903.59848889126
2016-01-28,87199.09003353534,87526.86269763668
2016-01-29,91304.13861691309,90550.19861638446
2016-02-01,90328.2648006115,89703.63620280726
2016-02-02,87899.10456800161,87889.65040507405
2016-02-03,90254.08706947078,89629.2165957929
2016-02-04,91063.74683693245,90349.42793865484
2016-02-05,88833.86805616238,87936.34382488579
2016-02-08,89685.07755135366,88862.28820284603
2016-02-09,89624.4180521674,88843.5887799997
2016-02-10,88699.60700123821,88170.18113155766
2016-02-11,87971.2942474614,87637.05853825176
2016-02-12,88341.00033620368,87908.26318358538
2016-02-16,91787.70466294115,90386.80315407431
2016-02-17,93431.01546815167,91771.0645571974
2016-02-18,91799.1364181181,90031.41172214356
2016-02-19,91608.20689372261,89825.63930325664
2016-02-22,92337.34488305263,90611.29862608075
2016-02-23,90437.88959293197,88563.00291621199
2016-02-24,92271.72672274988,89881.75332531109
2016-02-25,93152.46000739894,90499.07058197186
2016-02-26,93351.9802636112,90639.30837656162
2016-02-29,93054.70447042314,90433.55171119016
2016-03-01,98222.51234275763,94025.11693243764
2016-03-02,98521.38622309493,94230.88935132456
2016-03-03,99535.50720235593,94932.3540107938
2016-03-04,101598.94878632559,96344.63304115548
2016-03-07,100056.96555887851,95278.40360805912
2016-03-08,98938.25499158766,94492.744285235
2016-03-09,99058.06842338882,94576.95470210531
2016-03-10,99126.35553345866,94623.70325922115
2016-03-11,100617.89187327976,95643.19988871714
2016-03-14,100975.06833088688,95886.33964626581
2016-03-15,103812.34442100122,97813.06547736024
2016-03-16,105740.30039557214,99113.12434037075
2016-03-17,105503.1666385882,98954.09260184193
2016-03-18,105668.31046673786,99066.32064595082
2016-03-21,105654.31714283419,99056.99456480084
2016-03-22,106772.84524277596,99814.5574928091
2016-03-23,105947.65090464926,99262.76698368778
2016-03-24,105305.20534425216,98832.53059982533
2016-03-28,104636.14493793488,98383.59479311656
2016-03-29,108101.09224691974,100712.47636677301
2016-03-30,110738.81815648767,102470.81287115773
2016-03-31,109933.06743407871,101937.69027785183
2016-04-01,111314.89581792799,102872.99224399295
2016-04-04,112881.19245922328,103929.87196566614
2016-04-05,111055.29050598532,102704.61079404096
2016-04-06,112602.6230692047,103780.21356883366
2016-04-07,109209.19464835062,101516.82723568572
2016-04-08,109376.37681542063,101629.04740303688
2016-04-11,109869.32268524976,101965.75516563674
2016-04-12,111444.05350765995,103293.86316291675
2016-04-13,113252.37414830097,104790.344733391
2016-04-14,113319.01823675186,104846.46663220317
2016-04-15,110801.95517468512,102742.0411467645
2016-04-18,108033.70291103912,100525.39549397466
2016-04-19,107389.44146944351,99992.3122844574
2016-04-20,107633.53376408714,100198.06894982886
2016-04-21,106345.53719595568,99113.1243403707
2016-04-22,106024.48493464141,98841.85668097525
2016-04-25,105361.3763048468,98280.69283015758
2016-04-26,104552.78061135353,97597.93547029239
2016-04-27,97289.62358509754,91490.44718637876
2016-04-28,93879.47338356332,88693.92250640946
2016-04-29,92632.22369203382,87674.46526070213
2016-05-02,92514.36386186331,87580.9208859241
2016-05-03,94571.0595528354,89021.28843434392
2016-05-04,93226.04891790991,88095.35193314141
2016-05-05,92778.66833130133,87737.77076256227
2016-05-06,92199.20978650087,87248.45869573964
2016-05-09,92276.93119293799,87314.35565089229
2016-05-10,93005.79601968102,87907.13680723024
2016-05-11,91950.3820398025,87050.84659785894
2016-05-12,89968.88673583009,85008.89955471896
2016-05-13,90161.95089439339,85178.26559938696
2016-05-16,94663.0986958608,88339.9882746584
2016-05-17,94143.40561569731,87973.002255352
2016-05-18,95583.16421919833,88979.86456545224
2016-05-19,95088.31159932207,88641.10884584307
2016-05-20,96509.80706883989,89600.93903554928
2016-05-23,98211.57725445271,90739.51648837754
2016-05-24,100282.17555351915,92122.76178975371
2016-05-25,102684.13132658061,93741.27009095054
2016-05-26,103592.23408566917,94484.65485504834
2016-05-27,103516.99095462348,94428.17850213841
2016-05-31,102797.08796113859,93967.11248852848
2016-06-01,101449.25700182,92649.70900500087
2016-06-02,100371.44810179241,91953.38786832802
2016-06-03,100655.34069725676,92141.59511748145
2016-06-06,101672.5372938448,92809.6702009416
2016-06-07,102247.28538171123,93186.08469924844
2016-06-08,102117.8772917656,93101.41743042991
2016-06-09,103129.3262357347,93769.51614416325
2016-06-10,101960.6198618827,92997.88532685276
2016-06-13,99812.88952229674,91595.8382047798
2016-06-14,99984.21450286567,91708.72789653785
2016-06-15,99528.41751170506,91407.60732535318
2016-06-16,99872.76018365522,91793.42667238729
2016-06-17,97804.46458307527,89704.43963209554
2016-06-20,97457.42254286142,89488.00208324488
2016-06-21,98386.71072475697,90250.22805182812
2016-06-22,97961.40016530354,89911.4565787035
2016-06-23,98593.70083558952,90428.99894522337
2016-06-24,95377.36637264745,87888.31135626031
2016-06-27,94094.49785219788,86608.58240494585
2016-06-28,96203.88550514652,88067.10587992874
2016-06-29,97344.3684936538,88829.31609499652
2016-06-30,98434.45823160998,89958.47294558206
2016-07-01,98756.50503727999,90231.37897058495
2016-07-05,97678.3165701497,89384.48573318317
2016-07-06,98416.05204628594,89892.6311277335
2016-07-07,98998.07600728821,90278.46622828307
2016-07-08,100060.40516392468,90974.78736495592
2016-07-11,100490.4421341133,91257.06673165514
2016-07-12,101124.82514851599,91671.11637838649
2016-07-13,100330.48588439195,91153.55825835116
2016-07-14,103101.22187054645,92960.26593194368
2016-07-15,103085.82685594623,92950.83745294323
2016-07-18,104564.03177792543,93938.87431207349
2016-07-19,104565.2366454513,93976.50946049798
2016-07-20,104656.15800842579,94061.21611310517
2016-07-21,103880.48860538015,93562.47556728209
2016-07-22,102755.50020955846,92837.924130912
2016-07-25,100832.47970457812,91595.83820477976
2016-07-26,99861.70053979776,90965.34313244002
2016-07-27,108934.7589279669,96874.77822004019
2016-07-28,110966.02397796499,98182.72959429417
2016-07-29,110775.65336900298,98060.41930029339
2016-08-01,113507.81783371083,99791.84092352145
2016-08-02,111162.62598979312,98314.48412081084
2016-08-03,113094.22641780428,99547.16519821581
2016-08-04,114067.50646618237,100162.12730431589
2016-08-05,116475.9371719796,101685.32683700361
2016-08-08,117744.11239380675,102527.37586840265
2016-08-09,118259.53879905416,102943.63100729785
2016-08-10,117249.92791342895,102177.28549442286
2016-08-11,117162.95332926082,102111.0813457188
2016-08-12,117480.35578058046,102347.56524298729
2016-08-15,119322.91186228671,103577.52883897608
2016-08-16,119171.47063703545,103482.88171811614
2016-08-17,118949.19368165593,103331.53769512987
2016-08-18,118771.33785962229,103199.05850690222
2016-08-19,119026.69507655807,103463.97749956888
2016-08-22,117760.72652054236,102659.79991932618
2016-08-23,118251.54397391823,102981.46307466553
2016-08-24,117400.9939979613,102205.67332927464
2016-08-25,116806.15769326963,101770.47458804354
2016-08-26,116161.63049615338,101174.45608427934
2016-08-29,115944.21772443515,101060.92837514532
2016-08-30,114743.30013595984,100285.10712272351
2016-08-31,114889.55077010691,100379.72273655255
2016-09-01,115468.74621143234,100975.77274734764
2016-09-02,116645.35216849632,101921.86587157616
2016-09-06,116609.36059900842,101893.44652969345
2016-09-07,117557.36883194209,102517.90800561353
2016-09-08,113274.32566077122,99831.02779321834
2016-09-09,109687.73666194278,97569.84695223425
2016-09-12,113123.54561826143,99755.31639793656
2016-09-13,116885.02921842552,102129.96193399286
2016-09-14,122641.41632690643,105744.03892882705
2016-09-15,128274.52031829717,109339.15656780989
2016-09-16,127436.17160324835,108724.20233846753
2016-09-19,125458.21396824566,107456.46968917284
2016-09-20,125441.96550216681,107447.00182638374
2016-09-21,125412.22141730084,107428.08185432103
2016-09-22,127005.30311985733,108440.37125049587
2016-09-23,125034.77603565696,106633.35638335196
2016-09-26,125228.56220690375,106794.19977615822
2016-09-27,125520.76050347308,106992.86735957448
2016-09-28,126794.80385965797,107806.50492584854
2016-09-29,124959.3592275405,106131.9456166591
2016-09-30,125841.20895600831,106955.00378517585
2016-10-03,125024.12159324934,106453.56938820978
2016-10-04,125468.90563820582,106907.71173177678
2016-10-05,125500.45260132545,106955.00378517585
2016-10-06,126744.42460501548,107749.73713290265
2016-10-07,126998.32342796205,107910.57264895119
2016-10-10,130067.94317132345,109793.31466489231
2016-10-11,130450.20253866598,110029.81431567627
2016-10-12,131463.67989507137,111013.73163051477
2016-10-13,130850.31983595503,110673.12487283951
2016-10-14,131865.99209417697,111288.09485569733
2016-10-17,131732.96207912973,111212.39921393101
2016-10-18,131560.4253970092,111136.71932568015
2016-10-19,131012.16752903924,110805.6119378249
2016-10-20,130918.43561556678,110748.8362681213
2016-10-21,130202.88991743352,110313.62965013248
2016-10-24,131836.76772853557,111307.00695100235
2016-10-25,132547.80273105897,111874.66912694564
2016-10-26,129185.52336533314,109358.08441663034
2016-10-27,128034.17716224452,108307.89993902597
2016-10-28,127077.84061939556,107588.90949361186
2016-10-31,126843.31191048825,107418.58248450105
2016-11-01,124242.68331384148,105479.15144319132
2016-11-02,124369.23218872168,105573.75918026263
2016-11-03,123133.33355244494,104442.15265802367
2016-11-04,122123.28979692952,103500.69894409695
2016-11-07,124100.20380244227,104993.67535738224
2016-11-08,124942.26888103782,105611.77241305808
2016-11-09,124706.62476127339,105440.59471411264
2016-11-10,119831.85831720861,102502.17812043069
2016-11-11,120790.77416972045,103110.79943655971
2016-11-14,116719.04278601255,100524.2218570732
2016-11-15,118857.57892208558,101855.5356947485
2016-11-16,123251.87216710659,104594.2686032673
2016-11-17,123188.43980703368,104556.22386344093
2016-11-18,123351.59806802252,104660.81932931137
2016-11-21,125011.22213786466,106248.93122243576
2016-11-22,125073.2790340847,106315.48194847984
2016-11-23,124186.27385760835,105773.43498866807
2016-11-25,125019.74922599198,106305.96682514438
2016-11-28,124752.85683629461,106096.76013988804
2016-11-29,124587.57550770704,105992.14104374441
2016-11-30,123384.48367486155,105098.28657676815
2016-12-01,122083.28735578444,104118.80387653054
2016-12-02,122685.20494049619,104508.67975379458
2016-12-05,121449.23167439924,103757.44186224193
2016-12-06,122756.57282447579,104556.22386344093
2016-12-07,124441.41523120065,105583.29005711355
2016-12-08,126148.66998212406,106619.76109951345
2016-12-09,129020.9042856428,108360.0125681546
2016-12-12,128001.79738356583,107741.89975896332
2016-12-13,130984.51578245865,109539.15532328222
2016-12-14,130984.09015789986,109539.15532328222
2016-12-15,131982.18591942007,110138.2615160758
2016-12-16,132160.89846648162,110280.89384501487
2016-12-19,133178.0582760886,110918.06840790798
2016-12-20,133664.68090591743,111212.84031236386
2016-12-21,133838.76066028286,111317.45153174976
2016-12-22,132607.58702607715,110585.22025659484
2016-12-23,132973.28899281623,110803.92631167118
2016-12-27,134153.29780044174,111507.64372385063
2016-12-28,133353.93693516438,111032.15536684069
2016-12-29,133305.90676512982,111003.64150386523
2016-12-30,131852.02550100224,110138.26151607579
2017-01-03,132377.58115184717,110452.0715439603
2017-01-04,132170.3216321069,110328.45370817666
2017-01-05,133110.39440606025,110889.5230379016
2017-01-06,135179.08865233196,112125.75653304192
2017-01-09,136908.40179670983,113152.76758941045
2017-01-10,137101.08920140678,113266.86242510087
2017-01-11,138130.56694990396,113875.4837412299
2017-01-12,137324.54262506758,113400.01901449313
2017-01-13,136986.87240166924,113200.31957581452
2017-01-17,138528.19992943614,114113.20428946169
2017-01-18,138511.73321378985,114103.69704288396
2017-01-19,138172.6634738482,113904.00548096307
2017-01-20,138527.630294941,114113.20428946168
2017-01-23,138656.83145312738,114189.28589235667
2017-01-24,138479.10322478897,114084.66679621305
2017-01-25,141563.46667989457,115900.98411423374
2017-01-26,141660.9668696421,115958.04334721556
2017-01-27,141677.16879139518,115967.5269635201
2017-01-30,141157.09709749828,115663.23993572876
2017-01-31,140702.48193187162,115396.97401749062
2017-02-01,152706.07648560774,122433.9512203421
2017-02-02,152341.10854159115,122224.76816535895
2017-02-03,153246.06315160685,122747.79275525753
2017-02-06,155253.08114405358,123898.44527768285
2017-02-07,157316.17308930235,125077.61166308363
2017-02-08,158162.69287402794,125562.54425260948
2017-02-09,159736.71632061555,126469.89948233159
2017-02-10,159234.45648005034,126183.37454321695
2017-02-13,161170.6276155589,127300.80290154547
2017-02-14,164053.58765733545,128953.03160257597
2017-02-15,164835.4541446872,129421.04491650203
2017-02-16,164603.65375594946,129268.25944685153
2017-02-17,165013.08976753592,129621.60292177301
2017-02-21,166382.7935219578,130557.53502853237
2017-02-22,167022.27491694817,130949.14379249657
2017-02-23,166094.08912864001,130395.21080527322
2017-02-24,166302.57280210848,130519.34850706688
2017-02-27,166749.91480143677,130777.23355508242
2017-02-28,166849.19919760423,130834.56059782699
2017-03-01,171419.63813554018,133508.80649082642
2017-03-02,170434.19495294098,132716.07383956254
2017-03-03,171528.26859987483,133499.18109288276
2017-03-06,170784.7386264919,133078.8615469999
2017-03-07,171022.57714204374,133250.8426752336
2017-03-08,170406.70344257384,132754.1973469662
2017-03-09,169927.35302393747,132448.59490063429
2017-03-10,170408.87791763624,132887.99195373442
2017-03-13,170475.7015022488,132945.25598241715
2017-03-14,170241.63500480534,132744.66647011528
2017-03-15,172280.88025306724,134148.63552107388
2017-03-16,172504.41360148022,134368.30254059305
2017-03-17,171723.38501324196,133699.77060518466
2017-03-20,173364.30709360333,135103.70814911235
2017-03-21,170652.78958801774,133556.47662859643
2017-03-22,173283.74231660797,135065.45861358507
2017-03-23,172540.56889802066,134587.95380659675
2017-03-24,172141.8752125923,134320.52212821486
2017-03-27,172466.20620380645,134549.75153161582
2017-03-28,176490.44851515032,137338.53335873847
2017-03-29,176921.2364944246,137644.13580507037
2017-03-30,176663.71488569118,137462.70256756304
2017-03-31,176279.54937509837,137204.86478009386
2017-04-03,176329.2902996618,137243.05130155932
2017-04-04,177784.38258128776,138264.9660956778
2017-04-05,176738.1787862975,137548.6695014067
2017-04-06,176240.0581608134,137204.86478009386
2017-04-07,175852.36001356127,136899.1678126692
2017-04-10,175587.60916606238,136736.82783589463
2017-04-11,173432.39547873577,135266.07963291783
2017-04-12,173660.3777311888,135428.41960969244
2017-04-13,172645.3288071688,134712.10726190585
2017-04-17,173719.7361280634,135456.9964867297
2017-04-18,172987.11505842028,134855.33822443226
2017-04-19,172407.43010066598,134358.7401567112
2017-04-20,175356.99685009368,136039.6717629026
2017-04-21,175081.03074635193,135877.3002790971
2017-04-24,176580.82578058177,137185.70850529932
2017-04-25,177576.5004099851,138035.7524457923
2017-04-26,176626.1183989875,137223.9265337957
2017-04-27,176746.26851978156,137329.00248188752
2017-04-28,176505.1873912218,137195.27088918112
2017-05-01,181529.33144986932,139993.59934667012
2017-05-02,183138.88245027605,140881.81405511312
2017-05-03,182357.551349154,140452.04239995664
2017-05-04,181438.6522666103,139945.91345538467
2017-05-05,185643.92593043615,142266.70559885446
2017-05-08,192690.33007615522,146134.69775580926
2017-05-09,194374.3120465401,147070.66136959955
2017-05-10,193137.29726177975,146373.4422825457
2017-05-11,195337.9967903725,147639.37903107842
2017-05-12,197756.54290313405,149701.24639451256
2017-05-15,197295.3183118392,149317.56952558047
2017-05-16,197030.18780261383,149097.06756974215
2017-05-17,191010.22133147257,144091.0887167887
2017-05-18,194945.2720279515,146287.16027839296
2017-05-19,195821.30870481284,146785.8693171851
2017-05-22,197195.79261571055,147677.72308769845
2017-05-23,196932.48952600063,147495.50217441833
2017-05-24,196210.07013688853,147054.38798813347
2017-05-25,196787.8837135644,147562.56488971473
2017-05-26,196359.7622379854,147313.2812611382
2017-05-30,196389.3664632655,147370.891867161
2017-05-31,194983.9088300767,146498.1313573804
2017-06-01,195679.88348070436,146900.90148704522
