index,date,price,action,buy_prob,sell_prob,regressor_pred,unified_confidence,confidence_tier,confidence_attribution,position_shares,reasoning,confidence,confidence_bucket
36,2024-03-01,178.20628356933594,BUY,,,0.016991749282953317,1.0,high,regressor_only,0.4902111740187456,"regressor_pred=0.01699, conf=1.000",1.0,Very High
37,2024-03-04,173.68316650390625,BUY,,,0.016940385661053083,1.0,high,regressor_only,0.486999685223282,"regressor_pred=0.01694, conf=1.000",1.0,Very High
38,2024-03-05,168.74346923828125,SELL,,,0.0016993679169642845,0.5531261311293555,high,regressor_only,-0.4659385209583669,"regressor_pred=0.00170, conf=0.553",0.5531261311293555,Medium
39,2024-03-06,167.75155639648438,HOLD,,,-0.0005889796819902105,0.01841285310001274,low,regressor_only,0.0,"regressor_pred=-0.00059, conf=0.018",0.01841285310001274,Very Low
40,2024-03-07,167.63253784179688,SELL,,,-0.022287473220294958,0.6666666666666666,high,regressor_only,-0.5,"regressor_pred=-0.02229, conf=0.667",0.6666666666666666,Medium
41,2024-03-08,169.34854125976562,SELL,,,0.005004501598509942,0.32311884250534706,high,regressor_only,-0.259286431539717,"regressor_pred=0.00500, conf=0.323",0.32311884250534706,Low
42,2024-03-11,171.35218811035156,HOLD,,,0.00255931899219015,0.24667683693269826,low,regressor_only,0.0,"regressor_pred=0.00256, conf=0.247",0.24667683693269826,Very Low
43,2024-03-12,171.82830810546875,SELL,,,-0.015834071098473994,0.6616759751816672,high,regressor_only,-0.5,"regressor_pred=-0.01583, conf=0.662",0.6616759751816672,Medium
44,2024-03-13,169.74530029296875,SELL,,,-0.010338152312355763,0.4898609731489191,high,regressor_only,-0.5,"regressor_pred=-0.01034, conf=0.490",0.4898609731489191,Low
45,2024-03-14,171.60015869140625,SELL,,,0.003394807714628679,0.27279612692415445,low,regressor_only,-0.3599318627021023,"regressor_pred=0.00339, conf=0.273",0.27279612692415445,Very Low
46,2024-03-15,171.22323608398438,HOLD,,,0.0007453119207255616,0.18996682341169374,low,regressor_only,0.0,"regressor_pred=0.00075, conf=0.190",0.18996682341169374,Very Low
47,2024-03-18,172.31434631347656,SELL,,,-0.0034716276382628854,0.2751976935864393,low,regressor_only,-0.5,"regressor_pred=-0.00347, conf=0.275",0.2751976935864393,Very Low
48,2024-03-19,174.65524291992188,BUY,,,0.01055342705050632,0.6632576209183563,high,regressor_only,0.08765779195296819,"regressor_pred=0.01055, conf=0.663",0.6632576209183563,Medium
49,2024-03-20,177.22430419921875,SELL,,,0.008971672595260067,0.6138083558328011,high,regressor_only,-0.011240738218142275,"regressor_pred=0.00897, conf=0.614",0.6138083558328011,Medium
50,2024-03-21,169.9833526611328,HOLD,,,-0.000848208168676407,0.1931835956637676,low,regressor_only,0.0,"regressor_pred=-0.00085, conf=0.193",0.1931835956637676,Very Low
51,2024-03-22,170.88601684570312,SELL,,,0.002955584852279813,0.4257316814830673,high,regressor_only,-0.38739408691760996,"regressor_pred=0.00296, conf=0.426",0.4257316814830673,Low
52,2024-03-25,169.4675750732422,SELL,,,0.0014025460571977426,0.37718013366763303,high,regressor_only,-0.48449718254847846,"regressor_pred=0.00140, conf=0.377",0.37718013366763303,Low
53,2024-03-26,168.33682250976562,SELL,,,0.000603941678285806,0.3522139326872454,high,regressor_only,-0.5,"regressor_pred=0.00060, conf=0.352",0.3522139326872454,Low
54,2024-03-27,171.9076690673828,BUY,,,0.009389981434961033,0.7935523143846888,high,regressor_only,0.007456922776149928,"regressor_pred=0.00939, conf=0.794",0.7935523143846888,High
55,2024-03-28,170.09246826171875,BUY,,,0.011161294105943987,0.8489276032143338,high,regressor_only,0.06283221160579486,"regressor_pred=0.01116, conf=0.849",0.8489276032143338,High
56,2024-04-01,168.65420532226562,BUY,,,0.012700767511606788,0.8970550659038135,high,regressor_only,0.11095967429527458,"regressor_pred=0.01270, conf=0.897",0.8970550659038135,High
57,2024-04-02,167.4738311767578,BUY,,,0.010606116970918645,0.8315714951102897,high,regressor_only,0.04547610350175084,"regressor_pred=0.01061, conf=0.832",0.8315714951102897,High
58,2024-04-03,168.2772674560547,BUY,,,0.01788013947242067,1.0,high,regressor_only,0.2728786979575815,"regressor_pred=0.01788, conf=1.000",1.0,Very High
59,2024-04-04,167.45399475097656,BUY,,,0.01746981502178762,1.0,high,regressor_only,0.26005101635179173,"regressor_pred=0.01747, conf=1.000",1.0,Very High
60,2024-04-05,168.20782470703125,BUY,,,0.029041912093665308,1.0,high,regressor_only,0.5,"regressor_pred=0.02904, conf=1.000",1.0,Very High
61,2024-04-08,167.08700561523438,BUY,,,0.020961506207824405,1.0,high,regressor_only,0.3692092757027029,"regressor_pred=0.02096, conf=1.000",1.0,Very High
62,2024-04-09,168.29713439941406,BUY,,,0.009754070960628844,0.8049345863991013,high,regressor_only,0.018839194790562386,"regressor_pred=0.00975, conf=0.805",0.8049345863991013,High
63,2024-04-10,166.4224090576172,BUY,,,0.02013914557027524,1.0,high,regressor_only,0.343500399696557,"regressor_pred=0.02014, conf=1.000",1.0,Very High
64,2024-04-11,173.62368774414062,BUY,,,0.011022546685901536,0.8445900412552951,high,regressor_only,0.05849464964675624,"regressor_pred=0.01102, conf=0.845",0.8445900412552951,High
65,2024-04-12,175.12142944335938,BUY,,,0.010903324577557398,0.840862885235589,high,regressor_only,0.054767493627050114,"regressor_pred=0.01090, conf=0.841",0.840862885235589,High
66,2024-04-15,171.2926788330078,BUY,,,0.01870207969252725,1.0,high,regressor_only,0.29857443075208934,"regressor_pred=0.01870, conf=1.000",1.0,Very High
67,2024-04-16,168.00946044921875,BUY,,,0.014956621106207593,0.9675782131746402,high,regressor_only,0.18148282156610132,"regressor_pred=0.01496, conf=0.968",0.9675782131746402,Very High
68,2024-04-17,166.640625,BUY,,,0.011670269399201046,0.8648393359834684,high,regressor_only,0.07874394437492951,"regressor_pred=0.01167, conf=0.865",0.8648393359834684,High
69,2024-04-18,165.68838500976562,BUY,,,0.02200916916250054,1.0,high,regressor_only,0.4019616178846826,"regressor_pred=0.02201, conf=1.000",1.0,Very High
70,2024-04-19,163.66490173339844,BUY,,,0.011984250359036807,0.8746550995258056,high,regressor_only,0.08855970791726672,"regressor_pred=0.01198, conf=0.875",0.8746550995258056,High
71,2024-04-22,164.49810791015625,SELL,,,0.0035172296043090804,0.6099566487664263,high,regressor_only,-0.35227748568422523,"regressor_pred=0.00352, conf=0.610",0.6099566487664263,Medium
72,2024-04-23,165.5495147705078,SELL,,,0.004401337745633062,0.6375958930875816,high,regressor_only,-0.2969989970419146,"regressor_pred=0.00440, conf=0.638",0.6375958930875816,Medium
73,2024-04-24,167.6523895263672,BUY,,,0.009389643581281039,0.793541752305267,high,regressor_only,0.0074463606967280814,"regressor_pred=0.00939, conf=0.794",0.793541752305267,High
74,2024-04-25,168.5153350830078,BUY,,,0.02005378516764487,1.0,high,regressor_only,0.34083183811073126,"regressor_pred=0.02005, conf=1.000",1.0,Very High
75,2024-04-26,167.9301300048828,BUY,,,0.01868623539845383,1.0,high,regressor_only,0.29807910184997605,"regressor_pred=0.01869, conf=1.000",1.0,Very High
76,2024-04-29,172.09613037109375,BUY,,,0.022353767406637443,1.0,high,regressor_only,0.825469095641389,"regressor_pred=0.02235, conf=1.000",1.0,Very High
77,2024-04-30,168.95179748535156,SELL,,,0.008865333319396606,0.7771506133133659,high,regressor_only,-0.017889556590346096,"regressor_pred=0.00887, conf=0.777",0.7771506133133659,High
78,2024-05-01,167.9301300048828,BUY,,,0.010421170508649796,0.8257896453364295,high,regressor_only,0.03969425372789064,"regressor_pred=0.01042, conf=0.826",0.8257896453364295,High
79,2024-05-02,171.62991333007812,BUY,,,0.015590196750136738,0.9873852381300566,high,regressor_only,0.4025796930430355,"regressor_pred=0.01559, conf=0.987",0.9873852381300566,Very High
80,2024-05-03,181.89617919921875,BUY,,,0.016495956053075977,1.0,high,regressor_only,0.4592119114334394,"regressor_pred=0.01650, conf=1.000",1.0,Very High
81,2024-05-06,180.2397003173828,HOLD,,,-0.0015121859222087183,0.04727439349257419,low,regressor_only,0.0,"regressor_pred=-0.00151, conf=0.047",0.04727439349257419,Very Low
82,2024-05-07,180.92408752441406,SELL,,,0.007140776550985064,0.5565703543609771,high,regressor_only,-0.12571674116179013,"regressor_pred=0.00714, conf=0.557",0.5565703543609771,Medium
83,2024-05-08,181.26138305664062,SELL,,,0.007001987346897668,0.5522314861370452,high,regressor_only,-0.13439447760965414,"regressor_pred=0.00700, conf=0.552",0.5522314861370452,Medium
84,2024-05-09,183.07656860351562,SELL,,,0.003929139562633958,0.4561672303054021,high,regressor_only,-0.32652298927294016,"regressor_pred=0.00393, conf=0.456",0.4561672303054021,Low
85,2024-05-10,181.81512451171875,SELL,,,0.004662206186968503,0.6457512377210466,high,regressor_only,-0.2806883077749847,"regressor_pred=0.00466, conf=0.646",0.6457512377210466,Medium
86,2024-05-13,185.02334594726562,SELL,,,0.0011545532003774792,0.536093975946446,high,regressor_only,-0.5,"regressor_pred=0.00115, conf=0.536",0.536093975946446,Medium
87,2024-05-14,186.1655731201172,SELL,,,0.004379171255237499,0.6369029178562168,high,regressor_only,-0.2983849475046443,"regressor_pred=0.00438, conf=0.637",0.6369029178562168,Medium
88,2024-05-15,188.44012451171875,SELL,,,0.008649289999947057,0.7703966045998194,high,regressor_only,-0.031397574017438916,"regressor_pred=0.00865, conf=0.770",0.7703966045998194,High
89,2024-05-16,188.55929565429688,SELL,,,0.006495595880666874,0.70306719638209,high,regressor_only,-0.16605639045289766,"regressor_pred=0.00650, conf=0.703",0.70306719638209,High
90,2024-05-17,188.589111328125,BUY,,,0.01151227523642006,0.8599000767884557,high,regressor_only,0.14760937035983362,"regressor_pred=0.01151, conf=0.860",0.8599000767884557,High
91,2024-05-20,189.751220703125,SELL,,,0.0088753073203287,0.7774624234141175,high,regressor_only,-0.017265936388842808,"regressor_pred=0.00888, conf=0.777",0.7774624234141175,High
92,2024-05-21,191.05239868164062,BUY,,,0.011376369865945406,0.8556513638046788,high,regressor_only,0.13911194439227983,"regressor_pred=0.01138, conf=0.856",0.8556513638046788,High
93,2024-05-22,189.61215209960938,SELL,,,0.008407017662082288,0.7628226167294283,high,regressor_only,-0.04654554975822107,"regressor_pred=0.00841, conf=0.763",0.7628226167294283,High
94,2024-05-23,185.61927795410156,BUY,,,0.014049788053204882,0.939228536094519,high,regressor_only,0.3062662889719601,"regressor_pred=0.01405, conf=0.939",0.939228536094519,Very High
95,2024-05-24,188.6983642578125,SELL,,,0.0017787118472078782,0.5556066040159859,high,regressor_only,-0.46097757518510596,"regressor_pred=0.00178, conf=0.556",0.5556066040159859,Medium
96,2024-05-28,188.7082977294922,SELL,,,0.004457301831149456,0.6393454585089352,high,regressor_only,-0.2934998661992074,"regressor_pred=0.00446, conf=0.639",0.6393454585089352,Medium
97,2024-05-29,189.0062713623047,SELL,,,0.004246995461281161,0.6327707999718242,high,regressor_only,-0.3066491832734295,"regressor_pred=0.00425, conf=0.633",0.6327707999718242,Medium
98,2024-05-30,189.99952697753906,SELL,,,0.006389524830310605,0.6997511725393415,high,regressor_only,-0.17268843813839493,"regressor_pred=0.00639, conf=0.700",0.6997511725393415,Medium
99,2024-05-31,190.9530487060547,SELL,,,0.004826919920110946,0.6509005660674136,high,regressor_only,-0.27038965108225044,"regressor_pred=0.00483, conf=0.651",0.6509005660674136,Medium
100,2024-06-03,192.72103881835938,SELL,,,0.004395624001650032,0.6374172683712669,high,regressor_only,-0.297356246474544,"regressor_pred=0.00440, conf=0.637",0.6374172683712669,Medium
101,2024-06-04,193.03887939453125,SELL,,,0.008216257656660828,0.7568590222887608,high,regressor_only,-0.058472738639556224,"regressor_pred=0.00822, conf=0.757",0.7568590222887608,High
102,2024-06-05,194.5486297607422,BUY,,,0.011540687875181066,0.8607883209158632,high,regressor_only,0.1493858586146486,"regressor_pred=0.01154, conf=0.861",0.8607883209158632,High
103,2024-06-06,193.1680145263672,BUY,,,0.012135990182714664,0.8793988337635661,high,regressor_only,0.1866068843100543,"regressor_pred=0.01214, conf=0.879",0.8793988337635661,High
104,2024-06-07,195.56175231933594,BUY,,,0.014114737217771395,0.9412589956548398,high,regressor_only,0.3103272080926018,"regressor_pred=0.01411, conf=0.941",0.9412589956548398,Very High
105,2024-06-10,191.81719970703125,SELL,,,0.008291551692621536,0.7592128862094429,high,regressor_only,-0.05376501079819193,"regressor_pred=0.00829, conf=0.759",0.7592128862094429,High
106,2024-06-11,205.75254821777344,BUY,,,0.012605867669758708,0.8940882796111886,high,regressor_only,0.21598577600529933,"regressor_pred=0.01261, conf=0.894",0.8940882796111886,High
107,2024-06-12,211.6326141357422,BUY,,,0.011890324233841332,0.8717187538446884,high,regressor_only,0.17124672447229922,"regressor_pred=0.01189, conf=0.872",0.8717187538446884,High
108,2024-06-13,212.7947235107422,BUY,,,0.014679761296828658,0.9589229417700884,high,regressor_only,0.34565510032309915,"regressor_pred=0.01468, conf=0.959",0.9589229417700884,Very High
109,2024-06-14,211.0565185546875,SELL,,,0.005435653405130608,0.6699309682688128,high,regressor_only,-0.2323288466794522,"regressor_pred=0.00544, conf=0.670",0.6699309682688128,Medium
110,2024-06-17,215.2082977294922,BUY,,,0.013488884355063006,0.9216934025187025,high,regressor_only,0.27119602182032715,"regressor_pred=0.01349, conf=0.922",0.9216934025187025,Very High
111,2024-06-18,212.8443603515625,SELL,,,0.001202247373725421,0.537585004982651,high,regressor_only,-0.4970207732517758,"regressor_pred=0.00120, conf=0.538",0.537585004982651,Medium
112,2024-06-20,208.26547241210938,HOLD,,,-0.0006387874523883042,0.019969958018267807,low,regressor_only,0.0,"regressor_pred=-0.00064, conf=0.020",0.019969958018267807,Very Low
113,2024-06-21,206.09027099609375,BUY,,,0.009618447977757386,0.6340280348315507,high,regressor_only,0.029198619779356956,"regressor_pred=0.00962, conf=0.634",0.6340280348315507,Medium
114,2024-06-24,206.7358856201172,SELL,,,0.004049593259744324,0.4599328886091863,high,regressor_only,-0.3189916726653719,"regressor_pred=0.00405, conf=0.460",0.4599328886091863,Low
115,2024-06-25,207.65960693359375,HOLD,,,-0.0007047815393246724,0.18869975091048227,low,regressor_only,0.0,"regressor_pred=-0.00070, conf=0.189",0.18869975091048227,Very Low
116,2024-06-26,211.81138610839844,HOLD,,,-0.0009522293587649693,0.1964355361821861,low,regressor_only,0.0,"regressor_pred=-0.00095, conf=0.196",0.1964355361821861,Very Low
117,2024-06-27,212.65565490722656,BUY,,,0.009840598001917724,0.4743062864466263,high,regressor_only,0.04308845634284156,"regressor_pred=0.00984, conf=0.474",0.4743062864466263,Low
118,2024-06-28,209.1991424560547,SELL,,,0.007218663803029153,0.3923386214859236,high,regressor_only,-0.120846873578564,"regressor_pred=0.00722, conf=0.392",0.3923386214859236,Low
119,2024-07-01,215.28778076171875,SELL,,,0.008379198428678484,0.5952862571451922,high,regressor_only,-0.04828493559335999,"regressor_pred=0.00838, conf=0.595",0.5952862571451922,Medium
120,2024-07-02,218.78404235839844,SELL,,,0.002971116076913505,0.5928838897845101,high,regressor_only,-0.38642300364805765,"regressor_pred=0.00297, conf=0.593",0.5928838897845101,Medium
121,2024-07-03,220.05540466308594,HOLD,,,-0.006822182992098841,0.21327705708022915,low,regressor_only,0.0,"regressor_pred=-0.00682, conf=0.213",0.21327705708022915,Very Low
122,2024-07-05,224.81307983398438,SELL,,,-0.01400620277113077,0.6045326270719166,high,regressor_only,-0.5,"regressor_pred=-0.01401, conf=0.605",0.6045326270719166,Medium
123,2024-07-08,226.28311157226562,SELL,,,0.004997112573726196,0.32288784467629505,high,regressor_only,-0.259748427197821,"regressor_pred=0.00500, conf=0.323",0.32288784467629505,Low
124,2024-07-09,227.1372833251953,HOLD,,,0.0008978554402442531,0.19473568302118918,low,regressor_only,0.0,"regressor_pred=0.00090, conf=0.195",0.19473568302118918,Very Low
125,2024-07-10,231.4082794189453,SELL,,,-0.002823764895498282,0.25494402121664395,low,regressor_only,-0.5,"regressor_pred=-0.00282, conf=0.255",0.25494402121664395,Very Low
126,2024-07-11,226.0347900390625,SELL,,,-0.006462407258314195,0.3686963107415078,high,regressor_only,-0.5,"regressor_pred=-0.00646, conf=0.369",0.3686963107415078,Low
127,2024-07-12,228.9847412109375,BUY,,,0.012836102242307272,0.5679526060486576,high,regressor_only,0.2303810955469041,"regressor_pred=0.01284, conf=0.568",0.5679526060486576,Medium
128,2024-07-15,232.81871032714844,HOLD,,,0.0012335958619168878,0.20523169715041226,low,regressor_only,0.0,"regressor_pred=0.00123, conf=0.205",0.20523169715041226,Very Low
129,2024-07-16,233.2358856201172,SELL,,,-0.0029967958803846953,0.26035336589165603,low,regressor_only,-0.5,"regressor_pred=-0.00300, conf=0.260",0.26035336589165603,Very Low
130,2024-07-17,227.33595275878906,SELL,,,0.0019319025449301916,0.3937290292309239,high,regressor_only,-0.4513993914218966,"regressor_pred=0.00193, conf=0.394",0.3937290292309239,Low
131,2024-07-18,222.6676483154297,BUY,,,0.010584288485739784,0.6642224200290645,high,regressor_only,0.08958739017438451,"regressor_pred=0.01058, conf=0.664",0.6642224200290645,Medium
132,2024-07-19,222.79678344726562,BUY,,,0.00997239788840738,0.6450933192697825,high,regressor_only,0.05132918865582049,"regressor_pred=0.00997, conf=0.645",0.6450933192697825,Medium
133,2024-07-22,222.4491424560547,BUY,,,0.010449430618409123,0.8266731210580884,high,regressor_only,0.08115545889909906,"regressor_pred=0.01045, conf=0.827",0.8266731210580884,High
134,2024-07-23,223.49205017089844,BUY,,,0.010196813014267904,0.8187757164824128,high,regressor_only,0.06536064974774786,"regressor_pred=0.01020, conf=0.819",0.8187757164824128,High
135,2024-07-24,217.06568908691406,BUY,,,0.012215587941582201,0.8818872419140233,high,regressor_only,0.19158370061096894,"regressor_pred=0.01222, conf=0.882",0.8818872419140233,High
136,2024-07-25,216.0227813720703,SELL,,,0.0037540665009026227,0.61736071230034,high,regressor_only,-0.3374693586163979,"regressor_pred=0.00375, conf=0.617",0.61736071230034,Medium
137,2024-07-26,216.4896240234375,HOLD,,,-0.0018941930573900395,0.05921681099581038,low,regressor_only,0.0,"regressor_pred=-0.00189, conf=0.059",0.05921681099581038,Very Low
138,2024-07-29,216.7677459716797,SELL,,,0.0076841412832381484,0.5735571797144366,high,regressor_only,-0.09174309045487118,"regressor_pred=0.00768, conf=0.574",0.5735571797144366,Medium
139,2024-07-30,217.32394409179688,SELL,,,-0.003690744890259948,0.2820478004679997,low,regressor_only,-0.5,"regressor_pred=-0.00369, conf=0.282",0.2820478004679997,Very Low
140,2024-07-31,220.58181762695312,SELL,,,0.0055941658718121415,0.34155309749687945,high,regressor_only,-0.2224179215566523,"regressor_pred=0.00559, conf=0.342",0.34155309749687945,Low
141,2024-08-01,216.88693237304688,SELL,,,0.006900024583131582,0.5490438967374376,high,regressor_only,-0.1407696564088693,"regressor_pred=0.00690, conf=0.549",0.5490438967374376,Medium
142,2024-08-02,218.37680053710938,SELL,,,-0.004964287218420272,0.321861648928487,high,regressor_only,-0.5,"regressor_pred=-0.00496, conf=0.322",0.321861648928487,Low
143,2024-08-05,207.85824584960938,BUY,,,0.010213949985460784,0.6526447907636977,high,regressor_only,0.06643213164365103,"regressor_pred=0.01021, conf=0.653",0.6526447907636977,Medium
144,2024-08-06,205.83200073242188,HOLD,,,-0.002557681145758219,0.24662563410402066,low,regressor_only,0.0,"regressor_pred=-0.00256, conf=0.247",0.24662563410402066,Very Low
145,2024-08-07,208.40452575683594,BUY,,,0.012533349052983228,0.5584878483141512,high,regressor_only,0.14801610605452392,"regressor_pred=0.01253, conf=0.558",0.5584878483141512,Medium
146,2024-08-08,211.87098693847656,SELL,,,0.008387266608258283,0.5955384869078308,high,regressor_only,-0.033446333247657924,"regressor_pred=0.00839, conf=0.596",0.5955384869078308,Medium
147,2024-08-09,214.78121948242188,BUY,,,0.01959269826450076,0.8333333333333333,high,regressor_only,0.4569840884538437,"regressor_pred=0.01959, conf=0.833",0.8333333333333333,High
148,2024-08-12,216.3126220703125,BUY,,,0.013601936509779256,0.9252276716642802,high,regressor_only,0.19478519207803788,"regressor_pred=0.01360, conf=0.925",0.9252276716642802,Very High
149,2024-08-13,220.0316925048828,BUY,,,0.013418367908125072,0.919488896967313,high,regressor_only,0.26678701071754823,"regressor_pred=0.01342, conf=0.919",0.919488896967313,Very High
150,2024-08-14,220.47915649414062,BUY,,,0.010508023828100323,0.8285048789195086,high,regressor_only,0.08481897462193932,"regressor_pred=0.01051, conf=0.829",0.8285048789195086,High
151,2024-08-15,223.4623565673828,SELL,,,0.0059676991902464435,0.6865639374244137,high,regressor_only,-0.19906290836825033,"regressor_pred=0.00597, conf=0.687",0.6865639374244137,Medium
152,2024-08-16,224.78494262695312,SELL,,,0.006199161448983182,0.6937999774757708,high,regressor_only,-0.1845908282655362,"regressor_pred=0.00620, conf=0.694",0.6937999774757708,Medium
153,2024-08-19,224.6258087158203,BUY,,,0.009662668142569207,0.8020771250751855,high,regressor_only,0.03196346693329309,"regressor_pred=0.00966, conf=0.802",0.8020771250751855,High
154,2024-08-20,225.2423553466797,SELL,,,0.00900490538743609,0.7815139556565042,high,regressor_only,-0.009162871904069492,"regressor_pred=0.00900, conf=0.782",0.7815139556565042,High
