date,strategy_equity,buy_hold_equity
2020-06-29,139641.21278970604,121065.5281385175
2020-06-30,140817.98946375537,122076.12080450758
2020-07-01,140576.13821824483,121845.21731451598
2020-07-02,140559.44664375187,121845.21731451598
2020-07-06,143733.2452620762,125104.6110200354
2020-07-07,143352.61512055728,124716.44193655008
2020-07-08,146163.55458512038,127621.0818089841
2020-07-09,146725.5533795071,128169.88857051946
2020-07-10,146962.8414177653,128394.10058021967
2020-07-13,146128.38110962365,127801.82554120097
2020-07-14,148914.72044464998,129916.71267278888
2020-07-15,150287.9302367787,130810.20970256197
2020-07-16,147992.6346765056,129200.60836620486
2020-07-17,147679.1080485087,128939.58794601994
2020-07-20,151979.853150102,131656.83475700268
2020-07-21,149183.30236506314,129839.74484279168
2020-07-22,149760.67062696227,130204.50955190355
2020-07-23,140006.62578589658,124278.06040646882
2020-07-24,139569.84550059805,123970.18908648002
2020-07-27,142988.01033115372,126908.32851142791
2020-07-28,140057.19673805256,124823.51615897637
2020-07-29,143461.86811104402,127216.18929365247
2020-07-30,144859.28841690172,128755.524818068
2020-07-31,157423.97304423363,142234.77949043363
2020-08-03,159918.84971148876,145818.73633449548
2020-08-04,160438.96778951306,146792.54166552934
2020-08-05,160783.9680199916,147324.5828441614
2020-08-06,164243.64851680034,152464.64079554204
2020-08-07,161989.58620921508,148998.25378708792
2020-08-10,163367.88110243724,151163.92240454064
2020-08-11,160431.53735085903,146668.35411397993
2020-08-12,163455.66630896422,151542.74449114656
2020-08-13,165440.8439180989,154224.67925416646
2020-08-14,165342.28939394487,154087.2246574409
2020-08-17,165005.57079391897,153684.94550764037
2020-08-18,165951.01680461195,154965.55784447494
2020-08-19,166095.9681792635,155159.99013243747
2020-08-20,168243.74394210769,158602.95169098966
2020-08-21,174759.0824127037,166776.13647416304
2020-08-24,176020.16142217754,168770.8193290836
2020-08-25,175132.75081512233,167386.25194803733
2020-08-26,176664.2084504752,169662.54601446463
2020-08-27,175351.60223048052,167634.3636070302
2020-08-28,175193.48192603886,167362.79488484265
2020-08-31,180723.12424659604,173038.41362811098
2020-09-01,187006.02575250564,179931.03876327098
2020-09-02,183655.03370271207,176203.1782107697
2020-09-03,171593.7572205256,162096.1678471947
2020-09-04,171637.7726205665,162203.42121161302
2020-09-08,164597.39796051013,151287.96242739074
2020-09-09,168270.7831448038,157322.32881639083
2020-09-10,164553.90100897598,152186.40166859163
2020-09-11,163344.35981408355,150188.34672911474
2020-09-14,166196.49212290187,154694.02073558007
2020-09-15,166342.0238759776,154935.38822546037
2020-09-16,163636.39178237342,150362.69403843887
2020-09-17,162145.50715410427,147962.38102468994
2020-09-18,158563.15966524783,143268.95567278922
2020-09-21,161793.23910459154,147613.7074815701
2020-09-22,163205.26493644575,149933.56466535895
2020-09-23,159418.54467894556,143644.43728813154
2020-09-24,160370.0983879906,145119.51352622136
2020-09-25,163899.42953169625,150563.85995774975
2020-09-28,166530.2027276922,154157.64853584603
2020-09-29,165795.26614177742,152990.98104372117
2020-09-30,166916.9732604491,155297.4131158703
2020-10-01,167858.9742662013,156611.59876956837
2020-10-02,164077.3680782182,151556.13798949352
2020-10-05,167079.38757358288,156222.71311811486
2020-10-06,163786.68172528065,151743.89987269317
2020-10-07,165231.3356929604,154318.56019576627
2020-10-08,165066.81819513362,154171.03149642883
2020-10-09,167097.43594876074,156852.98733497722
2020-10-12,174682.06385007914,166816.38019578948
2020-10-13,171580.23989553162,162391.17255704847
2020-10-14,171664.7488338948,162511.86157087074
2020-10-15,171118.35377722367,161868.1938556614
2020-10-16,169180.99023131956,159601.97389184596
2020-10-19,165565.43970234555,155525.41872069633
2020-10-20,167377.3350353427,157577.1003423824
2020-10-21,166632.58230165832,156718.89428504367
2020-10-22,165660.76262886636,155217.0099747314
2020-10-23,164762.4213310842,154264.9335135571
2020-10-26,164760.69630973318,154278.29539861137
2020-10-27,166469.29490233355,156356.80616804838
2020-10-28,161582.1186464851,149115.6023296467
2020-10-29,166003.76211830883,154640.36244007826
2020-10-30,158298.83552608034,145977.7301213244
2020-11-02,158191.33051297974,145857.03056973786
2020-11-03,160059.93865895196,148096.4635368593
2020-11-04,164360.9620828452,154144.21288644214
2020-11-05,168024.59517807522,159615.3990034857
2020-11-06,167868.94715939008,159434.03354317878
2020-11-09,165357.01626422466,156250.4379758261
2020-11-10,164910.92554074075,155780.31669985878
2020-11-11,169322.88746860457,160508.6536646813
2020-11-12,168981.20312426923,160132.53978348468
2020-11-13,169040.53786786154,160199.72856826865
2020-11-16,170284.09828567703,161596.70943558778
2020-11-17,169165.43970300333,160374.3393216988
2020-11-18,167484.69767662426,158547.43874898183
2020-11-19,168217.871622333,159366.8763716875
2020-11-20,167112.92771679207,157620.60023315848
2020-11-23,162755.55360205602,152932.5386032551
2020-11-24,164301.99049195176,154705.66496506354
2020-11-25,164950.28986467188,155860.9200585182
2020-11-27,165431.11113306327,156613.12674538296
2020-11-30,168293.43490198563,159917.60100631422
2020-12-01,173593.71654959925,164847.45163666748
2020-12-02,174055.52228868575,165331.04017533144
2020-12-03,173869.7170960211,165142.98323473314
2020-12-04,172819.42592179938,164216.11310561706
2020-12-07,175751.8805322498,166231.04954340382
2020-12-08,176974.7254807034,167077.29523833198
2020-12-09,171382.90752030443,163584.75349903817
2020-12-10,174296.98887142874,165545.97895250187
2020-12-11,172529.7038479346,164431.06242055175
2020-12-14,171168.49750291894,163584.7534990382
2020-12-15,183961.70104686738,171778.77144211088
2020-12-16,183788.46037890695,171684.7640473402
2020-12-17,185334.78612097658,172880.2628624213
2020-12-18,181708.72124686892,170140.01211210617
2020-12-21,184347.60878661784,172248.90325584245
2020-12-22,190810.38195086663,177151.85097409508
2020-12-23,189039.9317590617,175916.0873618591
2020-12-24,190220.83798468852,177272.84558308028
2020-12-28,196057.20263258304,183613.0811168639
2020-12-29,192975.47559433864,181168.29873802894
2020-12-30,191313.8601884845,179623.5257272664
2020-12-31,189801.2293392765,178239.93835829428
2021-01-04,183986.70793052742,173834.0253658738
2021-01-05,186623.62267703091,175983.25507111463
2021-01-06,179372.8250223606,170059.37714015404
2021-01-07,183579.7170610506,175862.3026131864
2021-01-08,184873.78964156855,177380.26755172646
2021-01-11,180587.2442749858,173256.376743618
2021-01-12,180373.50103745662,173014.56666763965
2021-01-13,182799.59910379635,175822.05889155995
2021-01-14,180963.59375916226,173162.40096214
2021-01-15,178659.27773575144,170784.73360373935
2021-01-19,179546.28548314853,171711.63534614813
2021-01-20,185012.6999234803,177353.37517739006
2021-01-21,190775.3139988609,183854.8595795495
2021-01-22,193213.62116976077,186810.15448467748
2021-01-25,197766.48143880433,191981.70981336667
2021-01-26,198076.52979629082,192304.14432353294
2021-01-27,197022.00450145727,190826.51794649742
2021-01-28,189955.78310634097,184150.38063985092
2021-01-29,183024.11295479015,177259.44154696906
2021-02-01,185827.39812865807,180187.7176245898
2021-02-02,186909.7974374006,181329.54760640478
2021-02-03,185553.36629216585,179919.08893862477
2021-02-04,190011.27839145984,184553.3868953839
2021-02-05,189427.056568367,183981.69210992276
2021-02-08,189631.92280821715,184183.4270685025
2021-02-09,188383.1528161663,182972.70118409692
2021-02-10,187473.0692454459,182138.57391804294
2021-02-11,187166.91640620664,181788.8255229708
2021-02-12,187403.4508213332,182111.6604681781
2021-02-16,184145.83290953402,179178.91637852028
2021-02-17,181738.1349983944,176017.49226712514
2021-02-18,180624.15889426979,174497.35654915197
2021-02-19,180785.76000194685,174712.61145924957
2021-02-22,176175.1469624747,169506.3447351591
2021-02-23,175938.46911013944,169318.00327492636
2021-02-24,175113.82405764222,168631.85783207207
2021-02-25,166396.20884010015,162766.45395487032
2021-02-26,166870.57464086797,163129.68015040338
2021-03-01,177198.2600926365,171914.37139233053
2021-03-02,174327.5287053703,168322.4901495614
2021-03-03,170336.2101858186,164205.89147430588
2021-03-04,167906.29480594254,161609.491743609
2021-03-05,169532.91515201592,163344.90344720823
2021-03-08,162723.29870243667,156537.75011778582
2021-03-09,168461.4328642185,162900.97905313756
2021-03-10,167036.40010180767,161407.6935584438
2021-03-11,169605.7012614752,164071.3453005101
2021-03-12,168412.0095786552,162820.27031683573
2021-03-15,171575.1126196781,166802.31228053125
2021-03-16,173183.15283100877,168927.85309176415
2021-03-17,172202.10189280024,167838.17450516496
2021-03-18,168689.9523189321,162147.60267444234
2021-03-19,168022.57023546897,161421.16082114045
2021-03-22,170709.6551545195,165995.11953987053
2021-03-23,169825.54741804107,164851.61405354165
2021-03-24,167474.42558098433,161555.68591940773
2021-03-25,167846.83416502143,162228.33248627261
2021-03-26,168442.44959302587,163062.41760126967
2021-03-29,168638.380878328,163304.55434793938
2021-03-30,167199.80546468977,161300.06083451284
2021-03-31,170485.99913574735,164326.97038540491
2021-04-01,171531.21722744196,165470.4758717338
2021-04-05,175928.30972163583,169371.83017465594
2021-04-06,176172.77088954416,169788.85165662598
2021-04-07,178428.74797028358,172062.38482882286
2021-04-08,182204.8473491402,175371.74861236077
2021-04-09,187145.08272826258,178923.33344468227
2021-04-12,183915.94607715128,176555.6453490154
2021-04-13,189599.56935155272,180847.10768404274
2021-04-14,186594.49181188174,177618.37887245702
2021-04-15,190264.03001946045,180941.20991869157
2021-04-16,189663.73870296884,180483.8287996885
2021-04-19,190832.45130247006,181398.63318875158
2021-04-20,187852.5343533277,179071.3468811747
2021-04-21,188534.5417001679,179596.00108707565
2021-04-22,186259.44431487884,177497.42641452877
2021-04-23,189833.69993712113,180699.1153230788
2021-04-26,190418.62509579098,181237.2578672049
2021-04-27,189640.93674617156,180793.28078431307
2021-04-28,187914.21656410425,179703.65488653508
2021-04-29,187697.35450209765,179569.08763721082
2021-04-30,183038.64483818779,176851.6300709433
2021-05-03,184908.0740178899,178304.53485307554
2021-05-04,176234.3886677617,171995.13281745347
2021-05-05,176588.82457222574,172331.44556312167
2021-05-06,179147.0151072573,174537.7372617134
2021-05-07,180258.30478145054,175467.505275995
2021-05-10,175571.17595539015,170939.7125023933
2021-05-11,174031.42943913987,169672.96786329645
2021-05-12,169532.68280894178,165441.59185995642
2021-05-13,173178.97466230844,168406.25483749234
2021-05-14,177508.90055426632,171748.233001348
2021-05-17,175136.8947883949,170158.08437777497
2021-05-18,172296.62707042065,168244.54230748996
2021-05-19,171996.6444776228,168028.9080378798
2021-05-20,177174.97981247402,171559.5754081881
2021-05-21,173646.9851617591,169026.12828105135
2021-05-24,175737.6069241682,171276.58374956617
2021-05-25,175296.55298619063,171007.05935364086
2021-05-26,175198.67024806343,170939.71250239332
2021-05-27,172235.20605738566,168823.9928874306
2021-05-28,171012.01822456144,167921.13832301382
2021-06-01,170460.79147068155,167476.4025210968
2021-06-02,171870.67144746654,168527.53396611195
2021-06-03,169631.30503580833,166479.24550451068
2021-06-04,174612.74651519142,169646.0228001389
2021-06-07,174624.08680492025,169659.5322138925
2021-06-08,176392.96899806277,170791.43562179492
2021-06-09,177285.54587061552,171317.0276887131
2021-06-10,174863.0329334327,169942.4711836933
2021-06-11,177944.15393914908,171613.46553450328
2021-06-14,185816.4023907174,175831.34266185397
2021-06-15,183663.25544189688,174699.4287161873
2021-06-16,184963.80202261632,175386.69116205088
2021-06-17,189159.02533009936,177596.6921536545
2021-06-18,185722.92034005123,175804.42921198913
2021-06-21,190437.92681020364,178283.98621281076
2021-06-22,194790.69066677708,180547.85625520104
2021-06-23,194058.02788174318,180170.5832199382
2021-06-24,193310.0674067334,179779.75861986482
2021-06-25,192522.0626169603,179375.55105920866
2021-06-28,196869.6670042526,181625.95383890226
2021-06-29,200944.93531425332,183714.6862396505
2021-06-30,202616.4752424828,184563.69282880911
2021-07-01,203441.95233345643,184981.43087874734
2021-07-02,210618.0238128074,188606.37962569654
2021-07-06,216197.95273549436,191382.3639345441
2021-07-07,223185.4466758141,194818.72885268307
2021-07-08,219489.55179395247,193026.42375996074
2021-07-09,223366.6547474232,195546.4246999293
2021-07-12,221601.19071030174,194724.37371169252
2021-07-13,224748.0883671478,196260.61113342195
2021-07-14,234497.82338862342,200990.57091393718
2021-07-15,232886.55165364232,200087.7374250489
2021-07-16,226940.6906772095,197271.3091770544
2021-07-19,216615.17253197965,191961.83559001316
2021-07-20,226075.6909028287,196947.86304152125
2021-07-21,224171.5568551529,195937.1649978888
2021-07-22,227669.5285845314,197823.82523160163
2021-07-23,231378.1417995368,200195.5176776791
2021-07-26,232034.03936006138,200774.96825761968
2021-07-27,228320.60120073298,197783.33914139774
2021-07-28,224048.80135826228,195371.22383170182
2021-07-29,225536.63405105044,196260.61113342195
2021-07-30,225920.34000341955,196557.08059250482
2021-08-02,225250.4324657246,196098.87752789113
2021-08-03,229672.96106345401,198578.47667976972
2021-08-04,228801.41975418542,198025.89739863703
2021-08-05,228949.3672038875,198174.16374147116
2021-08-06,227402.67580603037,197229.4531774995
2021-08-09,227269.8646982873,197161.94825978836
2021-08-10,226118.91186312324,196500.6824783009
2021-08-11,226668.2358979774,196851.59002743932
2021-08-12,234068.6399509868,200940.83266673196
2021-08-13,234617.67765194978,201224.2352981592
2021-08-16,239450.77148026178,203950.41813321615
2021-08-17,236907.25528631493,202695.34933689545
2021-08-18,226014.5053301475,197526.3652226804
2021-08-19,226639.81548425136,197985.20055314837
2021-08-20,230432.54497504077,199996.07995170334
2021-08-23,234663.72281970875,202047.5086670477
2021-08-24,234409.76159822062,201926.02932090752
2021-08-25,230856.36798639214,200225.4870791731
2021-08-26,228559.69609539866,199118.85322991433
2021-08-27,231479.11304702287,200549.4390273897
2021-08-30,243914.3981359874,206649.5821407658
2021-08-31,240820.1628760321,204908.6381109414
2021-09-01,242427.1140991757,205826.3509229343
2021-09-02,245242.79590425582,207364.86450173924
2021-09-03,247063.4213322293,208242.11229905672
2021-09-07,253951.77902237527,211467.65870584245
2021-09-08,249342.3337394293,209335.25781009035
2021-09-09,246408.41402956517,207931.77514223615
2021-09-10,232185.94784410784,201048.78152359003
2021-09-13,233540.25875528427,201831.56880227456
2021-09-14,231185.65702372958,199901.55620648497
2021-09-15,232954.6773084064,201129.7537039978
2021-09-16,232481.13154548797,200805.8860578951
2021-09-17,226483.5880414853,197121.46216958447
2021-09-20,219816.1944699384,192910.74018415165
2021-09-21,220735.06615125513,193572.04811669604
2021-09-22,225445.68479810073,196838.01738710023
2021-09-23,227270.81759624108,198160.675403246
2021-09-24,227437.57480863476,198282.0915228007
2021-09-27,224407.78551108512,196190.23994383792
2021-09-28,217511.5100318611,191520.6404768802
2021-09-29,219473.2540607952,192762.2841615612
2021-09-30,216181.19870709587,190967.30247672234
2021-10-01,218568.20373157793,192519.36762033784
2021-10-04,209977.18876288593,187782.26323566897
2021-10-05,214405.22705224768,190441.0043796002
2021-10-06,216504.2888082697,191642.16197407732
2021-10-07,219530.16123090548,193383.06385284476
2021-10-08,218623.52681195634,192856.74468019413
2021-10-11,218356.32886849207,192735.3074851109
2021-10-12,214984.73352201332,190980.79081494745
2021-10-13,213417.95885143947,190171.06901086957
2021-10-14,220924.70397604717,194017.41618446732
2021-10-15,223575.52384480956,195474.95758286447
2021-10-18,228046.29461482324,197782.79117765732
2021-10-19,234202.2993351495,200765.39996769122
2021-10-20,235567.82184720546,201440.19623846075
2021-10-21,236179.0880202391,201737.06613258467
2021-10-22,234578.4037121642,200670.89729800134
2021-10-25,234322.5999561045,200603.37130476173
2021-10-26,235515.2354210756,201521.14734334004
2021-10-27,234070.66482158442,200886.85823830287
2021-10-28,244600.22124189071,205907.30202781354
2021-10-29,236606.69733495204,202168.94586213081
2021-11-01,234218.6168385383,201035.33533642176
2021-11-02,237218.67054472407,202465.90005836866
2021-11-03,241402.51968484075,204449.73955388795
2021-11-04,239882.43820769797,203734.52041949995
2021-11-05,241429.16005728632,204464.3238195939
2021-11-08,239016.22323670154,203329.04832713518
2021-11-09,240074.31116763505,203829.10739130375
2021-11-10,231793.16875977855,199923.05324553128
2021-11-11,231652.20198310708,199855.50617676319
2021-11-12,236204.20294977658,202720.80857529532
2021-11-15,236217.57163925192,202734.29691352046
2021-11-16,238392.6927207429,204085.9127057933
2021-11-17,244061.75005902024,207451.33739507943
2021-11-18,256528.46080776135,213371.0950602228
2021-11-19,264037.0469561396,216993.28291294153
2021-11-22,265375.7023130947,217628.5836433456
2021-11-23,266493.65905506595,218155.66153502138
2021-11-24,268013.09748185216,218872.01874794712
2021-11-26,253034.30790787126,211938.44386095673
2021-11-29,261568.78140878506,216574.3224823516
2021-11-30,274883.6358549536,223413.18394436734
2021-12-01,273546.60414957954,222696.88995802702
2021-12-02,271102.80405151803,221331.78582752903
2021-12-03,266457.2042183723,218736.77708171163
2021-12-06,274673.2824013326,223440.308149517
2021-12-07,288075.31346406206,231360.34422239152
2021-12-08,296528.37056170456,236631.48142313352
2021-12-09,295411.9758490928,235928.67577501835
2021-12-10,306186.1926438103,242537.7929011087
2021-12-13,300694.689269945,237523.5453169702
2021-12-14,298358.94853791373,235617.81172998587
2021-12-15,308181.1792597315,242335.10954374753
2021-12-16,294273.5739746188,232820.09855127876
2021-12-17,292303.61466582917,231306.34871843405
2021-12-20,289863.20128201693,229427.67611001388
2021-12-21,295603.2422113652,233806.72834139076
2021-12-22,300222.72942674626,237388.4090283771
2021-12-23,301334.396357895,238253.34871706413
2021-12-27,308328.6575156734,243727.23250175273
2021-12-28,306380.0480585675,242321.55797893694
2021-12-29,306398.7045431191,242443.24808036187
2021-12-30,304402.6908432099,240848.35746288154
2021-12-31,303156.70762548526,239996.9271879481
2022-01-03,311412.46812330955,245997.78348667012
2022-01-04,306993.30190501723,242875.71792470536
2022-01-05,299613.87170632125,236415.24650096174
2022-01-06,295067.41227076045,232468.70626498538
2022-01-07,295344.5146270417,232698.47167643922
2022-01-10,295284.1200558473,232725.5115794749
2022-01-11,300434.48130071006,236631.48142313346
2022-01-12,301011.1201986921,237239.7422505018
2022-01-13,294920.51635878993,232725.51157947487
2022-01-14,296572.3299097208,233914.866878005
2022-01-18,289425.2309282931,229495.24425431035
2022-01-19,281996.88593257713,224670.14953825093
2022-01-20,278538.92827865126,222345.49767173364
2022-01-21,275026.15428558196,219507.21410070872
2022-01-24,272855.05966077524,218439.44352596116
2022-01-25,268023.5555075901,215952.61546781505
2022-01-26,267722.1467692372,215830.92536639012
2022-01-27,266357.63435081404,215195.75108915693
2022-01-28,298659.5124613283,230211.60146723606
2022-01-31,306609.5529610325,236226.03040629713
2022-02-01,306302.14827030356,235996.26499484328
2022-02-02,308488.074885833,237658.74483214866
2022-02-03,303125.4844717561,233685.0593154942
2022-02-04,302579.05024544674,233292.65405078506
2022-02-07,301206.03147847694,232304.75972896448
2022-02-08,305050.19794415415,236594.59924829914
2022-02-09,307543.21365827747,238556.9627803006
2022-02-10,299980.22231450694,232927.26761358313
2022-02-11,293939.2546816403,228217.79324674731
2022-02-14,294355.0998481961,228542.63036715993
2022-02-15,301386.59782661364,233833.95792418267
2022-02-16,300962.81330571003,233509.1840303555
2022-02-17,294314.3283355099,228542.63036715996
2022-02-18,291541.3366491187,226404.41262554826
2022-02-22,287938.31094851176,222371.6313270449
2022-02-23,280695.2291529932,216620.20390784557
2022-02-24,285254.69020881434,220233.51896307556
2022-02-25,287535.8054147398,223088.89478769514
2022-02-28,287915.56638592645,223454.28122489707
2022-03-01,283258.67570071004,220855.9636211088
2022-03-02,291906.19137154834,225403.00888997404
2022-03-03,291076.21812005236,224956.43951707956
2022-03-04,283500.83690578403,220815.35107773406
2022-03-07,274061.7654602642,215578.16655336818
2022-03-08,269745.3672256808,213061.05296080094
2022-03-09,282305.34489631193,220517.68031352802
2022-03-10,273121.0897796535,214522.59870960866
2022-03-11,265361.0830963216,209393.63702397104
2022-03-14,258332.12568604248,203831.636454721
2022-03-15,265500.2964277199,209880.86109129727
2022-03-16,272303.7522784935,215970.59289360585
2022-03-17,273780.41270812217,217364.5072715316
2022-03-18,278765.90217858413,221911.4893138114
2022-03-21,280830.6341745914,223806.1160972885
2022-03-22,286833.55298620864,228461.42635593895
2022-03-23,289268.3346502061,230342.50157460547
2022-03-24,296338.17332760367,235566.13453416078
2022-03-25,297515.4192343065,236445.7849417246
2022-03-28,299078.7569188313,237636.699829362
2022-03-29,304967.4827735476,242183.7240226988
2022-03-30,303100.2351297331,240573.27966520263
2022-03-31,299237.29045648046,236296.94955962163
2022-04-01,298878.15262053936,235890.95057904493
2022-04-04,303897.4879344661,241479.99105133067
2022-04-05,297698.50286097993,236905.88480390122
2022-04-06,292677.7066181103,232534.862348874
2022-04-07,293169.8051025604,232954.3285921474
2022-04-08,290369.4078963932,230180.07247663493
2022-04-11,282365.144910746,224306.8495783683
2022-04-12,286307.35343904136,226891.67884393147
2022-04-13,292229.91431332636,230599.60194649376
2022-04-14,280089.2924110449,223684.29954269275
2022-04-18,279620.29078501905,223386.60770295822
2022-04-19,284710.7477287413,226539.7807449547
2022-04-20,284337.43108894373,226309.6992005737
2022-04-21,282757.4907188237,225213.5188134394
2022-04-22,272225.42034219846,218947.86957493512
2022-04-25,274730.46935363085,220422.903661968
2022-04-26,260768.47549935099,212194.9541180477
2022-04-27,260273.41080132136,211883.7317890311
2022-04-28,272667.23722027894,221451.38945163484
2022-04-29,262022.8007726095,213345.23538678183
2022-05-02,262390.4425761915,213764.78593216906
2022-05-03,264849.8477770565,215821.77858703127
2022-05-04,272312.86849848245,224672.2149400417
2022-05-05,260768.6536351547,212154.34157467287
2022-05-06,261808.120717334,213157.22059724046
2022-05-09,255657.6091039773,206082.75580238283
2022-05-10,258547.8492151319,209403.184238371
2022-05-11,249414.29944056555,198547.41135079492
2022-05-12,245080.96063137637,193207.61007827558
2022-05-13,249951.63226545326,199374.12003082506
2022-05-16,248297.31509877773,197246.35575133783
2022-05-17,252284.86886646677,202260.87731734652
2022-05-18,243698.50021438167,190849.44812148015
2022-05-19,240362.68643452003,186146.69684822843
2022-05-20,240596.2388520106,186471.9133281536
2022-05-23,244968.32364792223,193953.05152049923
2022-05-24,242826.48798451523,190226.033989137
2022-05-25,242961.1224472763,190442.8801016346
2022-05-26,246096.30740077587,194861.04851386434
2022-05-27,251717.92816645224,202802.96098529777
2022-05-31,250950.98645482937,201718.7514983383
