date,close,pred_xgb,pred_lgb,pred_ens,pred_std,position,asset_return,forward_return,strategy_daily_return
2010-01-04,6.412384510040283,0.01896168704476782,,0.01896168704476782,0.005617550602058976,1.3987742439793573,0.0,0.0017286913159046957,0.0
2010-01-05,6.423469543457031,0.015657503103146987,,0.015657503103146987,0.005617550602058976,1.3982573225496182,0.0017286913159046957,-0.01590640095399065,0.0012990294932947854
2010-01-06,6.321295261383057,0.0232391673826201,,0.0232391673826201,0.005617550602058976,1.3989551142170193,-0.01590640095399065,-0.0018488740462665465,-0.022241655146471452
2010-01-07,6.309607982635498,0.040752458417569845,,0.040752458417569845,0.005617550602058976,1.3990055191972763,-0.0018488740462665465,0.00664870191344491,-0.0025870500359016202
2010-01-08,6.351558685302734,0.04359456208791763,,0.04359456208791763,0.012860177699838212,1.3987808280506338,0.00664870191344491,-0.008821649911142315,0.009301530348422715
2010-01-11,6.295527458190918,0.03533843144907806,,0.03533843144907806,0.01184213899507619,1.398500257592585,-0.008821649911142315,-0.011375040730372987,-0.012339734520397763
2010-01-12,6.2239155769348145,0.03236663101207095,,0.03236663101207095,0.010861142934318835,1.3984961209514066,-0.011375040730372987,0.014105423659549476,-0.015908221847919204
2010-01-13,6.31170654296875,0.034000649573947724,,0.034000649573947724,0.010155088940330837,1.398761276809713,0.014105423659549476,-0.005791513958863126,0.019726376962943194
2010-01-14,6.275152206420898,0.01753192530337999,,0.01753192530337999,0.010434977289905499,1.3923599671033986,-0.005791513958863126,-0.01671207211457071,-0.008101157584447308
2010-01-15,6.170281410217285,0.013730420414559961,,0.013730420414559961,0.010966155891705699,1.3840422786227369,-0.01671207211457071,0.044238423779626945,-0.02327434122743835
2010-01-19,6.443244934082031,0.008793541511703818,,0.008793541511703818,0.011836464677810294,1.3624632257533993,0.044238423779626945,-0.015392603451154452,0.061221194699848616
2010-01-20,6.344066619873047,0.01224607116798703,,0.01224607116798703,0.011946076861564833,1.3764264613533128,-0.015392603451154452,-0.017286142584237885,-0.02098911939309827
2010-01-21,6.234402179718018,0.007696217285911798,,0.007696217285911798,0.012369975088558345,1.3547141215799101,-0.017286142584237885,-0.04959842025183547,-0.02380427465615129
2010-01-22,5.925185680389404,0.004044758934371611,,0.004044758934371611,0.012959280550978926,1.329935148654785,-0.04959842025183547,0.026902349626972022,-0.06720905019503523
2010-01-25,6.084587097167969,2.8237150338293353e-05,,2.8237150338293353e-05,0.013715731779103969,0.9099999999999999,0.026902349626972022,0.014133283971917932,0.035758557171969935
2010-01-26,6.170582294464111,0.0012446928426946338,,0.0012446928426946338,0.014100718261191867,1.3087167552860257,0.014133283971917932,0.009420083954058356,0.012525340295521489
2010-01-27,6.228709697723389,0.0009277806994611403,,0.0009277806994611403,0.014363714217279331,1.3063860899033797,0.009420083954058356,-0.041321943929635174,0.012009248302648386
2010-01-28,5.971327304840088,-0.001733502949206361,,-0.001733502949206361,0.014708948648535208,1.1883855519395887,-0.041321943929635174,-0.03627876268058983,-0.05398427728974891
2010-01-29,5.754694938659668,-0.0010607666070149545,,-0.0010607666070149545,0.01489154765992364,1.1929594569362418,-0.03627876268058983,0.013901927916297518,-0.04320755784222913
2010-02-01,5.834696292877197,0.0027692922078369465,,0.0027692922078369465,0.014801177673339553,1.3183107306647153,0.013901927916297518,0.005802842293530341,0.016580777253395747
2010-02-02,5.86855411529541,-0.0021446501026279796,,-0.0021446501026279796,0.015286341939915425,1.1862000907111971,0.005802842293530341,0.017206199597798122,0.007549668244933318
2010-02-03,5.969529628753662,-0.0036158544631846247,,-0.0036158544631846247,0.01580499888648451,1.177736649212462,0.017206199597798122,-0.03603894908311844,0.02030430701174028
2010-02-04,5.754394054412842,-0.0025987726489057144,,-0.0025987726489057144,0.016020472368977273,1.184079133757911,-0.03603894908311844,0.017756037348526155,-0.04245116188748943
2010-02-05,5.856569290161133,0.0014495128989007473,,0.0014495128989007473,0.014688348044259886,1.3097387305935686,0.017756037348526155,-0.006855577654534484,0.021019479334979607
2010-02-08,5.8164191246032715,0.0019298140299378133,,0.0019298140299378133,0.012498723215516105,1.3151662278817202,-0.006855577654534484,0.010663625709803615,-0.009079543252204154
2010-02-09,5.878443241119385,-0.002700999050591329,,-0.002700999050591329,0.010940306053227867,1.176041786208272,0.010663625709803615,-0.005454093120946135,0.01402009840247443
2010-02-10,5.846381664276123,-0.007790642293148118,,-0.007790642293148118,0.009481741533303414,1.133075649182132,-0.005454093120946135,0.018193909981533807,-0.0065255409694425
2010-02-11,5.952750205993652,-0.0026313004184932453,,-0.0026313004184932453,0.006498570918813186,1.161968221548535,0.018193909981533807,0.008607380015511312,0.02058070345386678
2010-02-12,6.003987789154053,-0.0011778859902167437,,-0.0011778859902167437,0.00547211554943032,1.1790119569638104,0.008607380015511312,0.015071229879420445,0.009978387990922958
2010-02-16,6.094475269317627,0.00041152359456644063,,0.00041152359456644063,0.00465028397712553,0.9099999999999999,0.015071229879420445,-0.0041788458389265815,0.01775552524565473
2010-02-17,6.069007396697998,0.0018204596575255487,,0.0018204596575255487,0.00426523172608106,1.3398651171073725,-0.0041788458389265815,0.0018759971906789907,-0.004017959278994237
