date,strategy_equity,buy_hold_equity
2010-04-29,135090.24980443582,125526.88945246954
2010-04-30,130869.1429268601,121998.98942164652
2010-05-03,133789.78700181333,124456.74720929046
2010-05-04,129351.1255451366,120872.81547947257
2010-05-05,127792.86516098371,119615.96535329899
2010-05-06,121137.99874461403,115064.67441195529
2010-05-07,114065.08141509764,110209.80097406663
2010-05-10,126312.30824554196,118681.35512682608
2010-05-11,128061.62509959056,119863.52358704004
2010-05-12,131270.88270691276,122466.20530059127
2010-05-13,129127.78907655155,120723.25880658801
2010-05-14,126548.06052758622,118601.87711768775
2010-05-17,126777.98961792773,118788.8378311754
2010-05-18,125679.21028901037,117919.68839385339
2010-05-19,123019.2283787252,116041.31398981762
2010-05-20,115933.3473422955,111097.59294216242
2010-05-21,119033.58328651113,113228.31448692697
2010-05-24,122061.5853115985,115302.98946031471
2010-05-25,121000.00687385666,114583.42644064115
2010-05-26,120235.20775048413,114064.70006681416
2010-05-27,126584.1283762448,118382.30127058474
2010-05-28,128968.88825381597,120031.76740784419
2010-06-01,131611.6397419439,121877.44488016391
2010-06-02,133711.61537099283,123335.36217410427
2010-06-03,133204.93411383432,122947.4904528603
2010-06-04,128969.44055986984,119601.80684568304
2010-06-07,125954.09413780693,117256.19425412959
2010-06-08,124854.08295859226,116503.90455797607
2010-06-09,120629.91270063468,113639.49866687685
2010-06-10,125682.10486358232,117055.23862922742
2010-06-11,127782.89820805336,118457.04242607218
2010-06-14,128323.50959476232,118816.82021781345
2010-06-15,132118.5231092867,121344.76077587728
2010-06-16,137483.39140542678,124877.33817082342
2010-06-17,140782.2965377023,127036.06441079898
2010-06-18,142275.3003004728,128064.04345115108
2010-06-21,139890.3909826521,126241.68587372825
2010-06-22,142073.9693732839,127961.2604194978
2010-06-23,140386.10558030158,126615.51806641185
2010-06-24,139231.92302738404,125694.9771132632
2010-06-25,137855.42113007352,124620.31366597148
2010-06-28,138831.4404228153,125367.9483065748
2010-06-29,131360.90063977963,119700.00174750487
2010-06-30,128204.265090001,117531.9059069011
2010-07-01,126089.51332227784,116106.66323610388
2010-07-02,125014.41377931376,115387.09278023936
2010-07-06,126188.9559410069,116176.78651699597
2010-07-07,133175.9671289048,120868.14555154042
2010-07-08,132773.9175990814,120597.10382670106
2010-07-09,133823.4177651458,121312.05640797025
2010-07-12,132181.7488398466,120223.37574069109
2010-07-13,128368.89396893176,117658.04601440612
2010-07-14,129018.16180216102,118092.56496163484
2010-07-15,128108.87657988367,117494.49443010705
2010-07-16,127009.8379332581,116770.22430154646
2010-07-19,123968.99802935768,114751.59589953558
2010-07-20,128409.95074060216,117700.0902381775
2010-07-21,129450.36448608097,118798.17768703974
2010-07-22,132769.4285025751,121031.74175298537
2010-07-23,133414.66738878307,121461.63538942777
2010-07-26,132949.63312171077,121153.15244303044
2010-07-27,136386.96784024962,123396.05636484038
2010-07-28,134132.87712307434,121938.19112423684
2010-07-29,132085.9983946145,120606.49573590222
2010-07-30,131470.62689824638,120204.65141181665
2010-08-02,134753.0178458221,122354.03779592788
2010-08-03,134810.5037309603,122391.41952795806
2010-08-04,135564.74386789737,122882.03709990041
2010-08-05,134656.72247874684,122283.97400456361
2010-08-06,133515.30435107017,121531.70661698302
2010-08-09,134679.78610297883,122307.3236442244
2010-08-10,133047.94474185372,121213.89868710333
2010-08-11,126472.67039533445,116905.74144587069
2010-08-12,127601.92881498166,117653.4058312379
2010-08-13,125703.96819371646,116396.39210886288
2010-08-16,124674.42671936272,115714.20338502852
2010-08-17,127124.47479544536,117737.4942787806
2010-08-18,127742.63010436883,118251.46149038374
2010-08-19,125580.1877692346,116760.8844456822
2010-08-20,125407.27496497166,116648.71694101878
2010-08-23,123123.47510925109,114854.41611214375
2010-08-24,119122.98728792058,112111.53989014518
2010-08-25,121156.25035694809,113494.64910287937
2010-08-26,119365.60436569704,112275.12121920816
2010-08-27,120293.81545552144,112901.24106309278
2010-08-30,120906.24832096678,113312.44755161558
2010-08-31,121324.22097768489,113592.83656851023
2010-09-01,126358.80517852552,116971.14274549381
2010-09-02,127656.0323572605,117830.85565646883
2010-09-03,132271.31033401552,120914.8820118169
2010-09-07,131584.84855152227,120466.28635507297
2010-09-08,135231.16216923497,122854.09189421727
2010-09-09,135338.93672467742,122924.14824939058
2010-09-10,135583.41973073434,123082.9704162297
2010-09-13,138192.29661999928,124779.15070519265
2010-09-14,138929.95876656726,125255.79567429342
2010-09-15,140493.34805493656,126265.08013053497
2010-09-16,145101.8451367009,129232.1649466138
2010-09-17,144222.61285483983,128671.50589188008
2010-09-20,149967.2186854817,132344.25548670063
2010-09-21,150366.5698303589,132596.59519123845
2010-09-22,152821.32292765487,134456.29731973656
2010-09-23,153354.1282453595,135002.94659067382
2010-09-24,155437.7185829089,136591.73340957914
2010-09-27,154725.76947590217,136049.69457704626
2010-09-28,152159.9289695707,134040.39115851774
2010-09-29,152494.03413095363,134278.70620687716
2010-09-30,149957.62550939986,132587.24046299222
2010-10-01,149086.0317130456,132012.45264540645
2010-10-04,146254.64617818446,130199.46466861182
2010-10-05,153767.03783224366,135012.34593606595
2010-10-06,153951.9909513763,135129.16849627957
2010-10-07,153970.61859943724,135143.19315245797
2010-10-08,157548.09835155142,137409.49133107453
2010-10-11,158502.86603140924,138012.14999243375
2010-10-12,160871.69629914913,139498.10916253997
2010-10-13,162054.77859911637,140245.71405837938
2010-10-14,163668.25676435998,141259.71305969893
2010-10-15,172978.16081361263,147067.83925483425
2010-10-18,175411.58632939655,148591.08348648794
2010-10-19,170115.3140919095,144614.74395893145
2010-10-20,170761.2105001441,145100.66929436874
2010-10-21,170001.27122483277,144628.67938081818
2010-10-22,168920.70507694027,143670.80874897618
2010-10-25,169605.6075192402,144310.94581284822
2010-10-26,168961.82878581787,143941.87278238847
2010-10-27,168798.70188485083,143838.98564406155
2010-10-28,166812.49118132156,142628.80505244565
2010-10-29,163566.00334807855,140638.27057993744
2010-11-01,165996.32186635045,142133.48037161626
2010-11-02,169921.78396563008,144553.94566152175
2010-11-03,172521.98816014838,146161.35270262792
2010-11-04,176536.308577119,148717.2756473298
2010-11-05,175901.24870700415,148184.63616018902
2010-11-08,176814.08635899017,148880.87184877475
2010-11-09,175224.48047106352,147694.0111520557
2010-11-10,176447.77309787422,148605.18250457614
2010-11-11,175560.36433224866,147960.3308956261
2010-11-12,169900.9538520183,143932.5329265242
2010-11-15,169128.5783795215,143469.86799645599
2010-11-16,164969.16056644812,140923.2551628545
2010-11-17,164138.47127513512,140413.9653153745
2010-11-18,170166.81754408395,144119.40440572012
2010-11-19,168873.7717542219,143325.02586864942
2010-11-22,173795.09604987744,146423.03226303007
2010-11-23,170789.78690953873,144259.54686083065
2010-11-24,175366.99300082648,147095.90343957304
2010-11-26,175403.56441642615,147189.3168705981
2010-11-29,176726.7972943217,148063.14367204322
2010-11-30,173764.8065716013,145390.3981671277
2010-12-01,177711.944128701,147843.50833541242
2010-12-02,179076.02726933864,148661.2662569078
2010-12-03,178521.05931705766,148329.50803275945
2010-12-06,180640.62099251468,149595.78724908904
2010-12-07,179115.5778063658,148689.3006968827
2010-12-08,181288.85845411455,149997.62413698362
2010-12-09,180333.01492015517,149413.52620829744
2010-12-10,180955.241243848,149787.35840098106
2010-12-13,181821.92807297283,150306.04759385317
2010-12-14,180738.4569750741,149661.25547443092
2010-12-15,180792.1867639909,149693.9152251921
2010-12-16,181493.9426453894,150109.80651402898
2010-12-17,180988.88157475827,149810.7080406418
2010-12-20,182251.14842975498,150558.37242600898
2010-12-21,183824.70274910293,151488.19374549415
2010-12-22,184585.98096722437,151936.77452985613
2010-12-23,183348.17152840187,151207.81960098146
2010-12-27,184203.9056781774,151712.48413767514
2010-12-28,184830.81637127243,152081.63153004463
2010-12-29,184687.8366956138,151997.55795488387
2010-12-30,183393.07658616078,151235.8837857202
2010-12-31,182521.11064959416,150721.89426554414
2011-01-03,188070.34149866932,153997.41741087445
2011-01-04,189443.58416625293,154801.18042095532
2011-01-05,191610.82546938054,156067.42989252097
2011-01-06,191394.05474088853,155941.23773167914
2011-01-07,193311.40914703376,157058.07925417976
2011-01-10,198403.61604527364,160015.85395915818
2011-01-11,197749.41900113606,159637.38158330633
2011-01-12,199137.56853007586,160936.42465707075
2011-01-13,199800.3899942999,161525.0735346335
2011-01-14,201667.55655214295,162833.44159188028
2011-01-18,197500.53565067155,159174.7910151479
2011-01-19,196008.1804978672,158329.01352605957
2011-01-20,191078.851775584,155450.67221307365
2011-01-21,186305.89482050962,152665.74433111277
2011-01-24,194847.51258739305,157679.4919891774
2011-01-25,197984.6358187818,159525.2586957888
2011-01-26,199955.2902090791,160670.03055159064
2011-01-27,199439.92817745215,160370.99156773125
2011-01-28,193841.52460062387,157048.7096535516
2011-01-31,196362.3183957743,158553.30391824056
2011-02-01,200951.69975554966,161221.43898475173
2011-02-02,200373.98397879303,160889.65101583948
2011-02-03,199659.26198407265,160478.47427208058
2011-02-04,202140.66242288906,161908.2307107995
2011-02-07,206515.65454862392,164422.24328316757
2011-02-08,209238.7079286305,165973.46246526839
2011-02-09,211672.88972789992,167356.59398657546
2011-02-10,208735.15558644867,165665.17285983637
2011-02-11,210553.90970363005,166744.43187315052
2011-02-14,211732.36733349296,167833.1943385304
2011-02-15,212172.41260700274,168169.6224906109
2011-02-16,214327.61840783697,169678.97591752373
2011-02-17,211033.86122839045,167422.06221191733
2011-02-18,204968.66418079924,163805.41124181045
2011-02-22,195224.6450333834,158221.59031123808
2011-02-23,198443.98819249144,160095.2873511507
2011-02-24,198652.45298158552,160216.79471167843
2011-02-25,202889.8664757961,162683.9444085235
2011-02-28,206912.2966361152,165043.67089054707
2011-03-01,203826.71902359114,163221.28356836035
2011-03-02,206022.39272543116,164534.30668115732
2011-03-03,211118.58557643648,168010.77057900783
2011-03-04,211393.92576657183,168216.4704937519
2011-03-07,208334.3395444308,166048.3300360023
2011-03-08,208512.32569067928,166235.1866428163
2011-03-09,206235.92713378835,164697.9028826022
2011-03-10,202454.280438234,161987.66410279192
2011-03-11,206018.16195504705,164473.55300089341
2011-03-14,207059.96505504136,165207.1927300822
2011-03-15,201540.81881473202,161408.31046394762
2011-03-16,191104.75128210575,154203.04296370875
2011-03-17,194638.3747088049,156366.5432382901
2011-03-18,191427.38638784518,154511.40693105047
2011-03-21,198202.5778794621,158544.00867952206
2011-03-22,199141.60999835515,159431.74115809004
2011-03-23,198074.10787421634,158492.57998274057
2011-03-24,201801.9931403434,161193.33018286707
2011-03-25,206093.94615280684,164263.3616268006
2011-03-28,205377.4065408797,163749.34236186062
2011-03-29,205711.83888048874,163992.25297624245
2011-03-30,204200.26252252274,162903.56487277232
2011-03-31,204108.2844740795,162847.49599282254
2011-04-01,201961.08592798305,161001.7441585931
2011-04-04,199201.82072418314,159427.02661301204
2011-04-05,197406.75207567334,158352.40778286618
2011-04-06,196713.63546769947,157955.18133337595
2011-04-07,196660.30149453194,157973.9056622504
2011-04-08,194612.60991416965,156562.73970096844
2011-04-11,191731.5192145297,154572.22010084215
2011-04-12,192965.02210204874,155319.81012429963
2011-04-13,195877.7311894214,157062.68969258413
2011-04-14,192976.852486524,155329.1648525459
2011-04-15,188978.37727435312,153011.49746667562
2011-04-18,192516.16051179962,155062.7856194477
2011-04-19,197361.25183495192,157871.10775821522
2011-04-20,200970.5197244185,159997.1445026657
2011-04-21,207632.27329131713,163870.86459477036
2011-04-25,209481.15993300083,164950.19796999425
2011-04-26,207660.04279389585,163739.9727612325
2011-04-27,207411.76515333675,163613.81034515455
2011-04-28,204628.25652456484,162025.08301577703
2011-04-29,207381.1828849694,163604.47048929022
2011-05-02,204286.64765485388,161805.49229629207
2011-05-03,205854.20843481636,162702.62412025215
2011-05-04,206969.4827696598,163342.76118412422
2011-05-05,204644.23449128275,162025.08301577703
2011-05-06,204569.94754754964,161983.05366438764
2011-05-09,205340.7435223402,162422.29459288533
2011-05-10,206256.33033697662,163286.72204893836
2011-05-11,204368.36606682706,162249.3585355761
2011-05-12,203824.13639146416,161941.02431299826
2011-05-13,198848.54607318802,159104.66773425587
2011-05-16,192984.68626775857,155740.34159630485
2011-05-17,195263.44241691445,157067.41911004414
2011-05-18,198236.52497494986,158810.32842309252
2011-05-19,198641.6968390773,159118.67751805228
2011-05-20,195785.4552896697,156637.48829264683
2011-05-23,195039.23207052142,156254.34598886283
2011-05-24,193236.02787292085,155221.66727581466
2011-05-25,196970.8572962493,157366.4580939035
2011-05-26,195526.4185665176,156534.7647505214
2011-05-27,197481.9072704027,157660.82714983073
2011-05-31,205898.77027916713,162529.7475524707
2011-06-01,204296.85324809558,161445.655015023
2011-06-02,204677.29487566644,161721.38897636745
2011-06-03,202912.66358679847,160478.4742720806
2011-06-06,199975.1727749855,157955.181333376
2011-06-07,195172.5785700278,155151.57373968652
2011-06-08,195328.4484582415,155245.01691547548
2011-06-09,194797.41445734084,154894.6087243624
2011-06-10,191079.21270162796,152282.58715494684
2011-06-13,191547.72230628744,152609.6308340172
2011-06-14,195345.23293922696,155338.48983602834
2011-06-15,191424.41532168136,152679.70949776346
2011-06-16,190325.3584772352,151936.7745298562
2011-06-17,186315.52650635317,149647.15645634275
2011-06-20,182328.27090249676,147338.93303301046
2011-06-21,190393.02605423005,152002.1832656703
2011-06-22,188195.33864646117,150745.25877758698
2011-06-23,194936.4500019442,154773.10136383472
2011-06-24,191029.77614056648,152492.8528909495
2011-06-27,195657.0925004259,155151.5737396866
2011-06-28,198283.0739006654,156656.18287675755
2011-06-29,197298.2557713495,156086.15422139564
2011-06-30,198631.97346288056,156847.78377341348
2011-07-01,204878.41630574496,160394.37095215608
2011-07-05,209708.25102020416,163277.41193783807
2011-07-06,211608.39811764949,164366.11491369014
2011-07-07,216127.35251547524,166908.10243650532
2011-07-08,218220.06205112505,168080.8343703723
2011-07-11,213405.80817353076,165412.7736657709
2011-07-12,213196.42392978995,165296.05521223092
2011-07-13,216788.19397397037,167291.18525076157
2011-07-14,216576.28035238435,167174.39243531186
2011-07-15,222627.41855090793,170515.35406122016
2011-07-18,230204.92285164507,174664.70400799564
2011-07-19,232829.89390570065,176089.87975307408
2011-07-20,241493.51668110397,180785.8492260229
2011-07-21,241621.3153026498,180968.12513919646
2011-07-22,245817.5126524145,183776.40266081813
2011-07-25,249459.83638632615,186206.16318944207
2011-07-26,252884.97907734342,188500.4958080335
2011-07-27,245360.56905622018,183444.70392619754
2011-07-28,244807.95100934542,183084.8517725465
2011-07-29,243874.51062435433,182458.69474770702
2011-08-01,248208.73832705963,185388.49450223835
2011-08-02,242793.77952529714,181725.1442528099
2011-08-03,245336.22736873798,183435.37894271515
2011-08-04,234753.02057832832,176332.80523983782
2011-08-05,232012.73826110468,174580.60068807096
2011-08-08,214881.82100874608,165043.67089054728
2011-08-09,232449.1357881046,174762.7873669528
2011-08-10,223638.81169042017,169940.6108607802
2011-08-11,232110.21783496864,174617.97498391016
2011-08-12,234504.2556380906,176155.28848888815
2011-08-15,239018.18638319298,179155.16690716572
2011-08-16,236978.24137846712,177786.06004203702
2011-08-17,236942.21538713988,177767.36545792644
2011-08-18,226524.9993252319,171043.35336519266
2011-08-19,220836.68972132957,166361.37880365836
2011-08-22,221101.95577523054,166552.92021078648
2011-08-23,235865.606850542,174571.26083220667
2011-08-24,238101.80679268378,175776.78636827238
2011-08-25,235995.01424549558,174627.34458453837
2011-08-26,244145.97704725023,179234.58542677626
2011-08-29,248793.12625688748,182220.42431649345
2011-08-30,248801.20218313177,182229.77904473973
2011-08-31,244972.6655951748,179818.68335546245
2011-09-01,242175.2315097527,178042.98044021532
2011-09-02,237028.79618798813,174781.52656820926
2011-09-06,241255.63671139878,177440.27716171026
2011-09-07,244743.8650649535,179398.09239392952
2011-09-08,244920.1674860882,179496.2352424145
2011-09-09,239114.85891603702,176384.29342614714
2011-09-12,241253.33331881053,177533.73520988115
2011-09-13,245377.8461105695,179720.57025174133
2011-09-14,249528.9387608728,181907.37554883762
2011-09-15,252801.2541430123,183617.56562159702
2011-09-16,259511.79278896257,187140.77341591494
2011-09-19,269315.985045312,192341.4520427033
2011-09-20,270302.5494013029,193191.839970196
2011-09-21,269295.3702949138,192579.75221868078
2011-09-22,261817.59971183352,187757.5013505984
2011-09-23,263618.8961963446,188916.32760734257
2011-09-26,262778.3848230263,188388.34317575197
2011-09-27,259905.5828865554,186561.34541516087
2011-09-28,258260.04926477364,185509.97211800213
2011-09-29,253530.48018532628,182500.72409909638
2011-09-30,246474.6384913216,178178.61656359505
2011-10-03,241410.10612400336,175038.46183876944
2011-10-04,239526.79904917255,174057.25643964863
2011-10-05,244679.56569270385,176744.0117283606
2011-10-06,243884.956454469,176332.80523983782
2011-10-07,237054.58341170612,172795.61740648732
2011-10-10,254062.25206279263,181678.37061157858
2011-10-11,264471.76145187515,187042.58595028406
2011-10-12,266144.1781412973,187930.43740790762
2011-10-13,269810.1800415621,190846.18276149666
2011-10-14,280137.9117576028,197187.03767806446
2011-10-17,278627.6688337685,196247.75752365938
2011-10-18,280321.32197501766,197299.19031034593
2011-10-19,262851.4333002268,186262.2320693918
2011-10-20,260336.55689644717,184715.60845331338
2011-10-21,258146.94218514403,183575.5065254437
2011-10-24,269746.3876565944,189603.2383124459
2011-10-25,262632.36973621836,185865.12459895713
2011-10-26,265100.12773395237,187187.44295047258
2011-10-27,268692.5692662591,189098.58864813417
2011-10-28,268918.8396801913,189220.0960086619
2011-10-31,268756.47674551146,189140.67748905136
2011-11-01,262349.62625026255,185276.3567423388
2011-11-02,263048.5022621219,185696.873341962
2011-11-03,267421.64897577325,188341.62902404848
2011-11-04,265286.9110314308,187019.26605538718
2011-11-07,264893.8169004041,186780.9510070278
2011-11-08,269764.4561026169,189818.21859352652
2011-11-09,261369.6619257054,184701.59866951694
2011-11-10,253928.8628029773,180000.8700343443
2011-11-11,253526.88841517473,179720.57025174133
2011-11-14,249382.0092159972,177215.95702476535
2011-11-15,256466.72823058846,181687.72533982486
2011-11-16,253492.50422233518,179790.55968119585
2011-11-17,248120.86246701947,176351.51469633036
2011-11-18,246295.99173531463,175197.32862275446
2011-11-21,241762.85448620128,172426.4848864998
2011-11-22,246185.6626663991,175930.9832243252
2011-11-23,239021.49791449783,171482.56454892646
2011-11-25,235902.7729380431,169884.57172559437
2011-11-28,247208.0523635729,175748.70731115164
2011-11-29,245366.96276709466,174384.300118719
2011-11-30,251873.34651434456,178589.68920068032
2011-12-01,256051.7470887877,181267.1938678197
2011-12-02,257340.33241393886,182094.2321556516
2011-12-05,259775.9778057456,183640.8260269661
2011-12-06,258265.85457305153,182678.3300843378
2011-12-07,256584.00706573846,181809.2029555887
2011-12-08,257732.0290331793,182542.8426847775
2011-12-09,259934.652612731,183925.97420608462
2011-12-12,258314.403128414,183094.14701126495
2011-12-13,255656.51113290392,181678.3706115786
2011-12-14,247736.68861649183,177650.57264247673
2011-12-15,246597.999400674,177066.4300966447
2011-12-16,248488.9717221118,178038.3848741929
2011-12-19,249562.91811703786,178594.4186181403
2011-12-20,261895.91319481362,185014.66230955473
2011-12-21,262337.16219434666,185248.307429982
2011-12-22,264249.85100123275,186229.60206339453
2011-12-23,268615.0908682903,188463.09176743042
2011-12-27,271562.0936537038,189958.39079340096
2011-12-28,268086.1522265942,188140.7328886742
2011-12-29,270363.8909038155,189299.49965589054
2011-12-30,270252.25481086184,189243.44564832273
2012-01-03,276037.3494006776,192154.4913292157
2012-01-04,278100.10824958363,193187.19978702778
2012-01-05,282399.0436924965,195331.9311155888
2012-01-06,286493.05944546993,197373.89428487854
2012-01-09,285856.73551289324,197060.91987913245
2012-01-10,287286.3530149525,197766.45080643662
2012-01-11,286632.4115781322,197443.95807624282
2012-01-12,285533.9808678399,196901.94898847383
2012-01-13,284035.5962972026,196163.6839484987
2012-01-17,288664.0294863392,198448.5726045522
2012-01-18,292856.8769538078,200509.30471986227
2012-01-19,291558.3480830384,199873.82271154042
2012-01-20,284454.162951578,196392.56990670215
2012-01-23,291186.12627851905,199714.94105517352
2012-01-24,284514.51118616713,196444.0729653934
2012-01-25,309367.32113768323,208709.84689254625
2012-01-26,307400.25398326106,207761.25662704077
2012-01-27,309961.5207116346,208999.53114815938
2012-01-30,315513.7097853139,211677.0209429168
2012-01-31,318893.64634535223,213298.40802305553
2012-02-01,318610.2799706683,213162.90575111329
2012-02-02,317566.19488717546,212662.94088711563
2012-02-03,322016.78150961566,214793.58806997046
2012-02-06,326221.06797771895,216798.176943421
2012-02-07,331000.61730938987,219069.11530520584
2012-02-08,338753.56730925094,222737.19497209424
2012-02-09,355067.83050425886,230442.59093253224
2012-02-10,355216.2203289665,230559.23502416245
2012-02-13,362782.6318578044,234848.77204319427
2012-02-14,368637.10069070384,238054.18678001445
2012-02-15,360793.0217579475,232545.2185477941
2012-02-16,365063.5580611829,234666.57049193044
2012-02-17,364975.17540680425,234624.48165101325
2012-02-21,377466.87974724954,240572.85440793275
2012-02-22,375664.35350256,239727.01742931665
2012-02-23,379059.24121324235,241292.40999141536
2012-02-24,385176.11990929424,244105.3276962053
2012-02-27,388539.9994167178,245670.7500030679
2012-02-28,396877.16020417586,250179.87774158464
2012-02-29,402866.05960575567,253464.65150848756
2012-03-01,404570.660322412,254413.27151875696
2012-03-02,405213.28346751153,254745.04461528728
2012-03-05,392792.3943989139,249128.57880633566
2012-03-06,389809.60644770757,247773.42223547562
2012-03-07,390246.3933854823,247974.3927327597
2012-03-08,401864.82667233504,253254.41551724888
2012-03-09,405151.7576880113,254740.3746873551
2012-03-12,412241.43244449305,257931.8391299066
2012-03-13,429051.94202869316,265454.8253257335
2012-03-14,451697.8357497651,275491.7199872548
2012-03-15,447531.84863107716,273613.54636037536
2012-03-16,447528.6563533826,273617.94858543243
2012-03-19,464045.3683097546,280874.600165307
2012-03-20,469195.13130412437,283145.61288900155
2012-03-21,465467.6128808296,281528.8362472672
2012-03-22,462112.78766571387,280052.1871882614
2012-03-23,458601.6080145628,278514.9777899571
2012-03-26,470285.18788317457,283622.2429857204
2012-03-27,478302.88111062354,287126.59259972634
2012-03-28,481705.0584114471,288593.9018028678
2012-03-29,473274.2827716214,284967.9258492786
2012-03-30,462081.1375265334,280150.4341434201
2012-04-02,482651.4303237798,289065.8322268906
2012-04-03,494288.7587565691,294060.9001732266
2012-04-04,488843.45907422574,291719.8980200775
2012-04-05,498825.7424759443,296098.23803173
2012-04-09,501491.52725235355,297289.7240392353
2012-04-10,494445.3678918575,293649.8870256691
2012-04-11,491969.63843921997,292603.19852882443
2012-04-12,488201.92862346314,291000.28294706705
2012-04-13,469524.9385380938,282804.5594261347
2012-04-16,451637.01905558386,271075.93131785333
2012-04-17,483086.965585802,284893.29623665573
2012-04-18,481788.15660879854,284257.68037689634
2012-04-19,459579.67866952904,274491.6712802039
2012-04-20,443916.33487919264,267735.02918147284
2012-04-23,442527.28664184216,267136.9512137541
2012-04-24,430351.29672644794,261800.71082549565
2012-04-25,482670.43959566846,285033.42381938425
2012-04-26,480521.01656651456,283958.626520655
2012-04-27,476163.3394234401,281762.5111124583
2012-04-30,459266.9897741989,272874.9838727612
2012-05-01,457527.82576574263,272010.6902681457
2012-05-02,461570.30704882526,273809.65358876187
2012-05-03,457683.8640161689,271865.86301272106
2012-05-04,439897.8074287021,264122.9440326244
2012-05-07,444399.7707652955,266099.60257277376
2012-05-08,443024.0423596588,265492.21449395455
2012-05-09,444045.60871214594,265959.3857557535
2012-05-10,445212.3317402465,266585.60227012075
2012-05-11,441789.07236791,264805.25917170534
2012-05-14,434326.8837772416,260838.25950001317
2012-05-15,428995.42376317707,258478.48840084375
2012-05-16,421510.7553414823,255165.6355768201
2012-05-17,404275.18774736975,247707.96888251556
2012-05-18,404552.42829521664,247829.49111542522
2012-05-21,437483.1319716437,262268.06055587786
2012-05-22,432794.77961115347,260254.25080561862
2012-05-23,447446.39182405017,266604.371216141
2012-05-24,441805.39006441843,264155.8417414967
2012-05-25,438626.87110346375,262739.9909799006
2012-05-29,449299.5736520763,267403.22634017846
2012-05-30,456695.8271800793,270627.3505334912
2012-05-31,455162.0884517485,269954.76193220523
