index,date,price,action,position,position_delta,shares,equity_before,commission,slippage,total_cost
86,2020-05-06,33.54885482788086,SELL,1.3125447385682802,-0.04369224998182286,69.11482416406614,53069.43916368275,1.1593616011673835,0.69561696070043,1.8549785618678136
87,2020-05-07,33.73952102661133,BUY,1.3302592466224463,0.017714508054166078,27.17718715132092,51762.39015683516,0.4584726386680717,0.275083583200843,0.7335562218689147
88,2020-05-08,35.21906280517578,BUY,1.35395581258111,0.02369656595866365,35.09027960004364,52152.98973028115,0.6179233805425577,0.37075402832553456,0.9886774088680923
89,2020-05-11,34.88348388671875,SELL,1.3475529319544735,-0.00640288062663652,10.140890770928198,55248.50773150771,0.17687479990232435,0.1061248799413946,0.282999679843719
90,2020-05-12,34.3004150390625,SELL,1.3159949665802166,-0.03155796537425681,50.178248540967026,54538.83767463681,0.8605673754442007,0.5163404252665204,1.376907800710721
91,2020-05-13,32.59783172607422,SELL,1.1864819179008035,-0.12951304867941316,211.91411013205786,53337.79548009079,3.453970251232791,2.0723821507396742,5.526352401972465
92,2020-05-14,32.8854866027832,BUY,1.350856965020555,0.1643750471197516,250.8750454441253,50190.99973194202,4.125073972962705,2.4750443837776226,6.600118356740327
93,2020-05-15,32.65226364135742,BUY,1.3514110975127251,0.0005541324921700674,0.8618190647647258,50782.698563017,0.014070171656922958,0.008442102994153773,0.022512274651076733
94,2020-05-18,35.24888610839844,SELL,1.1517326583890406,-0.19967843912368455,284.9173718528086,50295.966028275216,5.021509995371929,3.0129059972231573,8.034415992595086
95,2020-05-19,34.16048049926758,BUY,1.1842215286131579,0.03248887022411728,52.20831894997825,54894.53000635174,0.8917306306951369,0.5350383784170821,1.4267690091122192
96,2020-05-20,35.27220916748047,BUY,1.3076217952638598,0.12340026665070192,185.02172569354983,52885.82582778369,3.263062504595543,1.9578375027573254,5.220900007352868
97,2020-05-21,34.64249038696289,BUY,1.3515977488726425,0.0439759536087827,69.98477356818235,55131.19435994062,1.2122234227847657,0.7273340536708593,1.939557476455625
98,2020-05-22,34.673580169677734,SELL,1.1845897895941793,-0.16700795927846324,259.1266570873275,53798.926454978224,4.492424459309021,2.6954546755854123,7.187879134894433
99,2020-05-26,35.69202423095703,BUY,1.351961881202645,0.16737209160846578,252.51603583147704,53848.93253700857,4.506404234801146,2.7038425408806877,7.210246775681834
100,2020-05-27,35.948570251464844,SELL,1.3262791054058105,-0.025682775796834534,39.99390778227943,55980.07843525549,0.7188619017709393,0.4313171410625635,1.1501790428335028
101,2020-05-28,35.015647888183594,SELL,1.1660507315896707,-0.16022837381613986,258.5963774901057,56512.58565317375,4.527459849676673,2.7164759098060034,7.243935759482676
102,2020-05-29,35.34994888305664,SELL,1.1594454238473146,-0.006605307742356015,10.238750430664714,54795.222034768274,0.1809696521751859,0.10858179130511153,0.28955144348029743
103,2020-06-01,35.979671478271484,BUY,1.1653957090708433,0.005950285223528695,9.162247035791559,55401.485133355,0.1648273191752735,0.09889639150516408,0.26372371068043754
104,2020-06-02,36.780426025390625,SELL,1.1641242926458772,-0.0012714164249660875,1.9548535188389462,56551.37359268284,0.03595017262006521,0.021570103572039125,0.057520276192104335
105,2020-06-03,38.280879974365234,BUY,1.1697590168811074,0.0056347242352301485,8.539689731196834,58016.47498103567,0.16345341880913264,0.09807205128547958,0.26152547009461224
106,2020-06-04,38.17204284667969,BUY,1.1757148178761774,0.005955800995069982,9.483956749983355,60784.77163963195,0.18101100170821083,0.10860660102492647,0.2896176027331373
107,2020-06-05,41.26622772216797,BUY,1.1809450089431721,0.005230191066994738,7.678234122038628,60581.29688295099,0.15842587889208323,0.09505552733524993,0.2534814062273332
108,2020-06-08,42.5567741394043,SELL,1.1520041067480102,-0.028940902195161877,45.1421556600715,66380.256898579,0.9605522612957471,0.5763313567774483,1.5368836180731953
109,2020-06-09,41.608299255371094,BUY,1.1718574443282337,0.01985333758022345,32.81361108693375,68770.22788926633,0.6826592748772511,0.4095955649263506,1.0922548398036016
110,2020-06-10,39.3770637512207,BUY,1.1769443782058429,0.005086933877609168,8.651924041283035,66973.02790663409,0.17034368227216057,0.10220620936329634,0.2725498916354569
111,2020-06-11,35.901939392089844,BUY,1.3166140946267655,0.13966971642092263,244.10092769466712,62745.86171017697,4.381848355823422,2.629109013494053,7.010957369317476
112,2020-06-12,36.671592712402344,BUY,1.356940095727815,0.04032600110104956,60.973660741421234,55448.1275564762,1.1180006264467979,0.6708003758680787,1.7888010023148766
113,2020-06-15,36.64826583862305,SELL,1.3506509686398194,-0.006289127087995672,9.791819647183079,57059.30321535022,0.17942660473690883,0.10765596284214528,0.2870825675790541
114,2020-06-16,37.47235107421875,BUY,1.3538527508572655,0.0032017822174461585,4.871153751195113,57009.99353006444,0.09126679175064044,0.05476007505038426,0.1460268668010247
115,2020-06-17,36.251766204833984,SELL,1.341508106756475,-0.012344644100790614,20.00430042115138,58745.41347955077,0.36259561097942095,0.21755736658765254,0.5801529775670735
116,2020-06-18,36.47722625732422,BUY,1.3546895144935718,0.013181407737096862,20.300420963390547,56177.84256202795,0.3702515243002623,0.22215091458015737,0.5924024388804197
117,2020-06-19,35.74643325805664,SELL,1.3235212588076013,-0.03116825568597048,49.395113542123234,56650.55970079256,0.882849564753819,0.5297097388522913,1.4125593036061104
118,2020-06-22,36.08851623535156,SELL,1.1801209555091707,-0.14340030329843056,219.1306188436026,55147.01652577703,3.954049447899994,2.372429668739996,6.32647911663999
119,2020-06-23,36.30619812011719,BUY,1.3370327285870314,0.15691177307786064,241.00424319393662,55763.48816634802,4.374973900593984,2.62498434035639,6.999958240950374
120,2020-06-24,34.5958366394043,SELL,1.1842525466795613,-0.15278018190747011,248.21469945664754,56206.21134684711,4.293597596950506,2.5761585581703033,6.869756155120809
121,2020-06-25,35.11671447753906,BUY,1.194303673076619,0.010051126397057741,15.187903671431451,53063.632440056914,0.26667463837101274,0.16000478302260762,0.42667942139362036
122,2020-06-26,33.91169357299805,BUY,1.3542510813711346,0.1599474082945156,254.77756055783098,54017.371428764636,4.319969281456559,2.591981568873935,6.911950850330494
123,2020-06-29,34.455902099609375,SELL,1.1676525451867141,-0.18659853618442046,278.9033818537477,51500.23047825523,4.804933810201351,2.8829602861208103,7.687894096322161
124,2020-06-30,34.76687240600586,BUY,1.355652642904932,0.1880000977182179,283.6616351057701,52457.56780926202,4.9310139371006505,2.95860836226039,7.88962229936104
125,2020-07-01,33.981666564941406,SELL,1.3442570248689858,-0.011395618035946242,17.804024120038505,53091.49615693358,0.3025052055806614,0.18150312334839683,0.4840083289290582
126,2020-07-02,34.269317626953125,SELL,1.303904361945893,-0.04035266292309281,60.61752432595977,51479.16009520835,1.0386605974429366,0.6231963584657618,1.6618569559086984
127,2020-07-06,34.510318756103516,BUY,1.3495520479841756,0.04564768603828262,68.84217866867478,52045.69466518305,1.1878827648602983,0.7127296589161789,1.9006124237764772
128,2020-07-07,33.616275787353516,SELL,1.3349957555174978,-0.014556292466677778,22.749541230998695,52537.74982933989,0.382377426028511,0.22942645561710656,0.6118038816456175
129,2020-07-08,33.538516998291016,SELL,1.186828584830505,-0.14816717068699292,224.07239186575612,50720.113562221835,3.757527861718694,2.254516717031216,6.01204457874991
130,2020-07-09,32.15468978881836,BUY,1.3169287467121498,0.13010016188164486,204.62948152053286,50574.860205979356,3.2898987499697365,1.9739392499818416,5.263837999951578
131,2020-07-10,33.157588958740234,BUY,1.3431503154439313,0.026221568731781497,37.818016544419656,47821.48088244875,0.6269771239073524,0.3761862743444114,1.0031633982517638
132,2020-07-13,33.16535949707031,BUY,1.3480448693914742,0.004894553947542901,7.353018364871907,49823.84504760828,0.12193274872976846,0.07315964923786107,0.19509239796762953
133,2020-07-14,34.26154708862305,SELL,1.3089033745707068,-0.03914149482076734,56.93812441926695,49839.39013728113,0.9753941154642962,0.5852364692785776,1.5606305847428739
134,2020-07-15,34.69691848754883,SELL,1.1482850050164422,-0.16061836955426467,240.68965723724722,51993.986996209656,4.175594708978417,2.5053568253870497,6.680951534365466
135,2020-07-16,34.424800872802734,BUY,1.1723980610385039,0.024113056022061707,36.946235337122644,52745.98098708386,0.6359333972400774,0.3815600383440464,1.0174934355841239
136,2020-07-17,33.83395004272461,BUY,1.3118461930200431,0.13944813198153927,215.39182010782685,52259.976362426256,3.6437780405698694,2.1862668243419217,5.830044864911791
137,2020-07-20,33.04097366333008,BUY,1.3416264463042273,0.02978025328418421,46.03677500132484,51077.465857929994,0.7605499351817133,0.45632996110902796,1.2168798962907412
138,2020-07-21,34.71245574951172,BUY,1.3448997631017385,0.0032733167975111943,4.664939876562839,49470.16407407979,0.0809657595196601,0.04857945571179605,0.12954521523145615
139,2020-07-22,33.903934478759766,SELL,1.3405328242126966,-0.004366938889041938,6.805424090051585,52835.78687768223,0.11536532622464113,0.06921919573478466,0.1845845219594258
140,2020-07-23,33.97389602661133,SELL,1.323577861701718,-0.01695496251097861,25.54474817535733,51185.876581774195,0.4339273092677797,0.2603563855606678,0.6942836948284475
141,2020-07-24,33.76399230957031,SELL,1.308282043718371,-0.015295817983346893,23.251326110501484,51324.98287028545,0.39252879799114176,0.23551727879468504,0.6280460767858268
142,2020-07-27,34.26154708862305,BUY,1.3268912603309329,0.018609216612561763,27.651575505610296,50909.491569922924,0.4736928781300414,0.2842157268780248,0.7579086050080662
143,2020-07-28,33.85728454589844,BUY,1.3390769082537957,0.012185647922862808,18.680947548878557,51904.18767661174,0.3162430783746926,0.18974584702481556,0.5059889253995082
144,2020-07-29,34.230445861816406,SELL,0.9099999999999999,-0.42907690825379574,640.3301696059818,51083.5861421386,10.95939360219264,6.5756361613155825,17.53502976350822
145,2020-07-30,32.55118942260742,BUY,1.3409261020387304,0.4309261020387305,682.81620427274,51578.40172816941,11.113239803053883,6.667943881832329,17.781183684886212
146,2020-07-31,32.714447021484375,SELL,1.3161898829571703,-0.024736219081560096,36.4207930002516,48167.672640617384,0.5957430515435899,0.3574458309261539,0.9531888824697438
147,2020-08-03,32.84661102294922,BUY,1.3570244112946508,0.04083452833748047,60.27560233585328,48484.68550284474,0.989924632049871,0.5939547792299226,1.5838794112797936
148,2020-08-04,33.795082092285156,SELL,1.3114478960983353,-0.04557651519631545,65.74345203723429,48748.908271252876,1.1109026793142722,0.6665416075885633,1.7774442869028355
149,2020-08-05,34.09050750732422,SELL,1.184743151453001,-0.12670474464533443,188.0405941600321,50593.20631471181,3.205199643447141,1.9231197860682843,5.128319429515425
150,2020-08-06,33.92724609375,BUY,1.3521283715431731,0.1673852200901722,252.1690754130071,51112.05322764822,4.277701139385247,2.566620683631148,6.844321823016395
151,2020-08-07,33.77176284790039,SELL,0.9099999999999999,-0.4421283715431732,664.7189473687139,50774.23684141497,11.224365325521093,6.734619195312655,17.95898452083375
152,2020-08-10,34.60361099243164,BUY,1.3388179304841124,0.42881793048411243,626.3623931381348,50544.529628160184,10.837200296220278,6.502320177732166,17.339520473952444
153,2020-08-11,34.96123504638672,SELL,1.1737542044694251,-0.16506372601468722,246.4253926036806,52193.99973710045,4.307668036107702,2.5846008216646212,6.892268857772324
154,2020-08-12,34.953311920166016,BUY,1.3361654230728233,0.16241121860339813,245.43029160089958,52820.2522630666,4.289300768491772,2.5735804610950628,6.862881229586835
155,2020-08-13,34.097110748291016,SELL,1.3106648701539154,-0.02550055291890785,39.48612456503706,52797.3948877241,0.6731813811574415,0.40390882869446487,1.0770902098519064
156,2020-08-14,34.247745513916016,BUY,1.3459570142820423,0.03529214412812687,52.659584571071576,51101.232181053005,0.9017360256292988,0.5410416153775792,1.442777641006878
157,2020-08-17,33.80378341674805,BUY,1.3466254043731725,0.0006683900911301777,1.0163858857405488,51403.64706980901,0.01717884417470657,0.01030730650482394,0.02748615067953051
158,2020-08-18,33.637298583984375,SELL,1.1848107999375175,-0.16181460443565499,242.96405459451654,50506.28451043837,4.086327224785617,2.4517963348713696,6.538123559656986
159,2020-08-19,33.26470184326172,SELL,0.9099999999999999,-0.27481079993751756,414.76050537248204,50205.03033619166,6.898442273788083,4.13906536427285,11.037507638060934
160,2020-08-20,32.757328033447266,BUY,1.1893619100485049,0.27936191004850497,423.7498957169784,49687.92751928858,6.940457169070066,4.164274301442039,11.104731470512105
161,2020-08-21,32.51156997680664,BUY,1.331491889080561,0.14212997903205604,213.2303131549656,48775.4398792285,3.4662261236570284,2.079735674194217,5.545961797851245
162,2020-08-24,33.4708366394043,SELL,1.1796781413731743,-0.15181374770738665,218.99576001405995,48282.658315509994,3.664985654076394,2.198991392445836,5.86397704652223
163,2020-08-25,32.408512115478516,SELL,1.154000053575327,-0.025678087797847304,39.58248790406219,49957.362436743606,0.6414047693997906,0.38484286163987436,1.026247631039665
164,2020-08-26,31.71879768371582,BUY,1.3417961474344662,0.1877960938591392,284.94086230500307,48126.56843680182,4.51899078163796,2.7113944689827756,7.230385250620736
165,2020-08-27,31.504749298095703,BUY,1.3439426817475908,0.002146534313124615,3.1849111523862796,46745.03770059868,0.050169913696319415,0.030101948217791646,0.08027186191411106
166,2020-08-28,32.257877349853516,BUY,1.3547744229704384,0.01083174122284758,15.553943410312193,46321.01049257806,0.2508685994182065,0.15052115965092389,0.4013897590691304
167,2020-08-31,31.66329574584961,BUY,1.3554227503464518,0.0006483273760133912,0.9791625771414938,47820.76989243012,0.015501757131649701,0.009301054278989819,0.02480281141063952
168,2020-09-01,31.258996963500977,SELL,1.3493047894346117,-0.006117960911840026,9.12557061416169,46626.02266160947,0.142628092059147,0.08557685523548819,0.2282049472946352
169,2020-09-02,31.06871795654297,BUY,1.3564110705678079,0.007106281133196113,10.480877792379522,45822.481543448346,0.16281371803421704,0.09768823082053021,0.26050194885474726
170,2020-09-03,31.005306243896484,SELL,1.3555460109002218,-0.0008650596675860989,1.267901231933659,45443.87798452533,0.01965583299155836,0.011793499794935014,0.031449332786493374
171,2020-09-04,30.981521606445312,BUY,1.3566464365387494,0.0011004256385276356,1.6096439339399815,45318.11743751259,0.024934609159022587,0.01496076549541355,0.039895374654436135
172,2020-09-08,30.26803207397461,BUY,1.3577438039689564,0.0010973674302070524,1.6412969074301424,45270.91479982911,0.024839413718505444,0.014903648231103265,0.03974306194960871
