date,strategy_equity,buy_hold_equity
2020-05-14,58767.594532361254,61691.41532883248
2020-05-15,58485.99020616885,61253.915677695804
2020-05-18,61159.83962903571,66125.04234664004
2020-05-19,60040.809854526015,64083.243726149376
2020-05-20,61315.359344398676,66168.79517422199
2020-05-21,60574.541579166755,64987.47598568022
2020-05-22,60602.69821591844,65045.798776781434
2020-05-26,61801.87339368449,66956.36038303832
2020-05-27,62095.794303398005,67437.62001792763
2020-05-28,61152.21511789812,65687.5140708206
2020-05-29,61490.54392818634,66314.65224516983
2020-06-01,62128.72682309331,67495.97858988227
2020-06-02,62973.127321516076,68998.15184735828
2020-06-03,64598.11677191505,71812.90993229259
2020-06-04,64484.5007100488,71608.73722641422
2020-06-05,67754.49488453174,77413.25039426921
2020-06-08,68972.47532734531,79834.26165564878
2020-06-09,68071.2402828924,78054.98000064977
2020-06-10,65922.99553112232,73869.29282864391
2020-06-11,62089.35562514337,67350.12151893444
2020-06-12,62991.43646323257,68793.95767296787
2020-06-15,62964.231665683,68750.2191577273
2020-06-16,63922.549165744065,70296.13093044389
2020-06-17,62525.64722506412,68006.41393266359
2020-06-18,62788.71303072209,68429.36508879306
2020-06-19,61955.48630077335,67058.4360017215
2020-06-22,62301.773046354436,67700.15845193136
2020-06-23,62549.080514509864,68108.50386368812
2020-06-24,60800.474804292804,64899.96317434565
2020-06-25,61346.877354921184,65877.10965700903
2020-06-26,59917.538710083,63616.56121095003
2020-06-29,60474.437948570834,64637.46052119537
2020-06-30,60839.8423871387,65220.82439945059
2020-07-01,59916.01069043781,63747.80538135449
2020-07-02,60245.70669350904,64287.43074436914
2020-07-06,60530.49692724042,64739.53613987853
2020-07-07,59455.97135361769,63062.351572074745
2020-07-08,59366.2945709555,62916.508813468274
2020-07-09,57634.158101257024,60320.50055410231
2020-07-10,58964.61307021664,62201.900764808604
2020-07-13,58969.0989556959,62216.47072832788
2020-07-14,60753.937616541065,64272.83931233781
2020-07-15,61326.672424491175,65089.56591670477
2020-07-16,60948.741800467484,64579.109105411415
2020-07-17,59986.846891548266,63470.711296172885
2020-07-20,58680.74957393445,61983.12947072821
2020-07-21,61426.35274248616,65118.727312255374
2020-07-22,60250.39340751551,63601.984091260085
2020-07-23,60348.36746767629,63733.24257400591
2020-07-24,60025.89787052805,63339.431344914985
2020-07-27,60802.125835702034,64272.8393123378
2020-07-28,60134.65929020353,63514.464123754806
2020-07-29,60540.577913689354,64214.502208895196
2020-07-30,57758.70624416271,61064.305779166
2020-07-31,57997.536412493355,61370.582728410285
2020-08-03,58199.47085316351,61618.5082618706
2020-08-04,59609.85121482294,63397.782760698916
2020-08-05,59996.75823650919,63951.98524340353
2020-08-06,59746.14137444757,63645.708294159245
2020-08-07,59563.842732195815,63354.03708928767
2020-08-10,60956.970968498536,64914.561762547644
2020-08-11,61466.02821339449,65585.42413979606
2020-08-12,61444.512051958714,65570.56077327862
2020-08-13,59986.80041233439,63964.37973103388
2020-08-14,60242.16014649417,64246.95544296194
2020-08-17,59475.88575792784,63414.12029837795
2020-08-18,59212.68536286987,63101.82500958567
2020-08-19,58678.04674233819,62402.82456919493
2020-08-20,57684.46065094687,61451.01093076446
2020-08-21,57157.37716436836,60989.98894657874
2020-08-24,58951.01385433324,62789.49393993997
2020-08-25,57101.723713612606,60796.643526950196
2020-08-26,55783.58152018488,59502.78282009515
2020-08-27,55379.68178875547,59101.24292666198
2020-08-28,57067.33305076781,60514.07497119283
2020-08-31,55784.68231731226,59398.69273936353
2020-09-01,54939.983874462545,58640.21736439092
2020-09-02,54504.607700898414,58283.27114859545
2020-09-03,54358.24086382936,58164.28907666363
2020-09-04,54303.719114101485,58119.702555196614
2020-09-08,52668.42853732068,56781.219546021115
2020-09-09,52356.896850995734,56439.15100908447
2020-09-10,50455.240969985265,55026.315386468275
2020-09-11,50264.06038701976,54877.6101595869
2020-09-14,49859.04479719325,54520.66752187677
2020-09-15,49086.38373565061,53940.66704384457
2020-09-16,51703.524889437875,56230.94937910917
2020-09-17,51682.97526598576,56216.08959067707
2020-09-18,51018.416742818525,55308.8946764817
2020-09-21,49974.19023118643,54178.62403153754
2020-09-22,48574.041635095076,52840.14102236204
2020-09-23,46650.58851079878,51144.74400015916
2020-09-24,46533.90500842546,51040.63245091547
2020-09-25,47077.37000250494,51516.54284821606
2020-09-28,48192.035128614705,52512.95732045491
2020-09-29,46467.73749840095,50981.14678207758
2020-09-30,46531.965295917566,51055.50655168895
2020-10-01,44583.00938249823,49270.86134675984
2020-10-02,44376.90639612671,49047.785616011046
2020-10-05,45533.52768245874,50178.063417125886
2020-10-06,45027.18595126724,49657.541451760895
2020-10-07,45161.3137650304,49821.124357501096
2020-10-08,47669.41618390481,52438.593972758164
2020-10-09,47100.230035543726,51665.25880935345
2020-10-12,46963.51703026955,51501.65801318653
2020-10-13,46471.41990560279,50891.91648977804
2020-10-14,46393.2193534992,50787.8085186197
2020-10-15,46671.199857575106,51233.967136287974
2020-10-16,46187.87608202136,50713.459483264356
2020-10-19,45264.74832710238,49702.1530198253
2020-10-20,45652.13183797646,50118.56701403195
2020-10-21,44889.59819603917,49315.48722716561
2020-10-22,47324.13542034565,51843.712237781794
2020-10-23,46431.51602835624,50802.693353649214
2020-10-26,45417.38960229844,49598.04504866696
2020-10-27,44754.49023994306,48809.8393625741
2020-10-28,43381.050804095285,46950.84512228964
2020-10-29,44829.58550959719,49032.92224949358
2020-10-30,44421.48784646027,48512.38597178722
2020-11-02,46003.05911519488,50549.86584326812
2020-11-03,45566.374120263274,49687.28607522251
2020-11-04,45363.913245633776,49419.58446406793
2020-11-05,45299.26937825508,49330.35417176841
2020-11-06,44818.29273197187,48750.35369373621
2020-11-09,48263.47243814876,54922.20025913924
2020-11-10,48983.59249277407,56140.68502014531
2020-11-11,48745.20377036501,55561.908247300635
2020-11-12,47783.41619205436,53658.06628531908
2020-11-13,48458.69082829964,54952.68912435232
2020-11-16,50315.98495018727,58120.66863823937
2020-11-17,50698.98708889437,58897.45307591534
2020-11-18,49407.648777508,56673.76606506645
2020-11-19,49548.79173746371,56963.14729531809
2020-11-20,49132.487686452354,56262.515248010655
2020-11-23,51274.60618319306,59948.379678364436
2020-11-24,53578.70456496888,63938.84651402169
2020-11-25,52703.73993405294,62156.852670332206
2020-11-27,52156.26343024859,61212.55301112337
2020-11-30,50342.798927609205,58074.99080074255
2020-12-01,50674.32077630883,58638.53924236473
2020-12-02,51961.20057045362,60831.766012683285
2020-12-03,52196.419838502356,61242.98820505633
2020-12-04,53313.551661567406,63481.9250156398
2020-12-07,52723.68778541486,62293.92911984681
2020-12-08,53883.18651490017,64334.84037517225
2020-12-09,54352.82462887606,65187.78435938745
2020-12-10,55236.345494031164,67030.69152796693
2020-12-11,55085.120581287345,66710.8464790996
2020-12-14,53904.29822895295,64304.40518123931
2020-12-15,54513.25811944549,65553.3144019223
2020-12-16,55001.49303573346,66558.5488545332
2020-12-17,54841.49687112945,66223.46116210199
2020-12-18,54281.52172686903,65081.16457231787
2020-12-21,53703.969829799695,63893.15436418351
2020-12-22,53169.29639596076,62811.76394311872
2020-12-23,53649.022013491005,63619.00862132505
2020-12-24,53488.98047497266,63360.06974117702
2020-12-28,53622.37049118812,63573.302159145474
2020-12-29,53091.96306305105,62857.44178061553
2020-12-30,53473.21730346041,63360.069741177016
2020-12-31,53036.89240880927,62781.300124503025
2021-01-04,53373.59581648672,63207.779272781314
2021-01-05,55276.738976441724,66253.93929305904
2021-01-06,56691.93198788518,67944.55599324283
2021-01-07,57142.72143518446,68477.61914773725
2021-01-08,57745.50800744781,69239.157363764
2021-01-11,59402.62549413681,71341.0034124915
2021-01-12,60790.738382875985,72925.0074817764
2021-01-13,61406.943039782964,73747.46617886385
2021-01-14,63874.284004314584,76626.07877484061
2021-01-15,60914.50069309922,72940.23581299889
2021-01-19,61398.05393877342,74387.17058893989
2021-01-20,61762.10479816835,75438.09003521831
2021-01-21,60996.8776869253,73275.33066160079
2021-01-22,60636.35523125437,72239.6323903742
2021-01-25,60351.5760938673,71432.38771216788
2021-01-26,59802.41008569743,69863.59766176411
2021-01-27,59530.03971870858,69071.60993946303
2021-01-28,59898.90398133421,70153.0075166985
2021-01-29,59265.88108638816,68294.86486072584
2021-02-01,59305.43774065207,68416.69866667653
2021-02-02,59665.91781842502,69498.096243912
2021-02-03,61625.03885730848,72224.37543446895
2021-02-04,62670.77726642388,73610.40404169065
2021-02-05,64553.00991720386,76077.7872891237
2021-02-08,66669.67419186287,79352.38659008034
2021-02-09,66047.44874934305,78423.02901526651
2021-02-10,66568.194128574,79182.0267906993
2021-02-11,65337.89854544609,77199.3667647682
2021-02-12,65955.55666018835,78252.6477473734
2021-02-16,67443.50253835626,80607.0422158252
2021-02-17,68385.0441077114,81861.69068539939
2021-02-18,67524.45208351171,80576.06315292003
2021-02-19,67880.0837438599,81118.19317567522
2021-02-22,68951.12589304298,84107.66916793911
2021-02-23,69354.60087912696,85269.3661364564
2021-02-24,70253.47446509168,87825.13524804787
2021-02-25,69729.04675821343,86369.11929150471
2021-02-26,68959.5674201315,84216.08515385119
2021-03-01,70024.41432816726,87360.44930447025
2021-03-02,69847.35181811899,86849.29834462024
2021-03-03,70085.2585671056,87546.30936955992
2021-03-04,71239.05030568257,90938.51317959107
2021-03-05,72385.11083906474,94377.16769355325
2021-03-08,72354.95397175741,94284.21619249634
2021-03-09,71886.6652346142,92828.21454829458
2021-03-10,72834.92595608704,95678.27402322915
2021-03-11,72602.05240714403,94965.76273258086
2021-03-12,72931.87011486059,95988.06465228088
2021-03-15,72087.25441056967,93540.74015128425
2021-03-16,71440.40073754927,91558.07296918247
2021-03-17,71570.20967340205,91960.79363077904
2021-03-18,70285.6752359612,87995.50220359958
2021-03-19,70132.94289616946,87499.85866562887
2021-03-22,69859.78939009873,86601.47299754953
2021-03-23,69517.43760875385,85532.70606157708
2021-03-24,70075.30852176517,87267.50495958404
2021-03-25,69994.23641923117,87019.67245634265
2021-03-26,70776.02719859763,89389.57434667376
2021-03-29,70619.3100747583,88909.38098121685
2021-03-30,70234.63549285193,87809.63498233922
2021-03-31,69770.51865067893,86477.54958975814
2021-04-01,70610.99131832714,88893.88787167892
2021-04-05,70117.4837856093,87515.3517751668
2021-04-06,70016.95386726389,87267.50495958404
2021-04-07,70170.43710249595,87654.75398015474
2021-04-08,69806.40331802097,86740.86804636677
2021-04-09,69715.4976321555,86539.5005593978
2021-04-12,69463.96927969984,85966.39147373743
2021-04-13,69609.64008090831,86291.66805615641
2021-04-14,70767.88290201998,88785.47904193752
2021-04-15,70538.15112449793,88258.8278163789
2021-04-16,70322.75362953803,87763.16280989611
2021-04-19,70170.87564406265,87484.33693140816
2021-04-20,69203.59316336304,85641.11489131844
2021-04-21,69760.43135956187,86740.86804636674
2021-04-22,69189.3704779739,85610.13582841324
2021-04-23,69431.13793853183,86074.82892816154
2021-04-26,69519.48884780222,86245.19588371328
2021-04-27,70169.00924770352,87375.93525783745
2021-04-28,71642.6240216423,90009.1484486065
2021-04-29,72287.81766722679,91294.7545125738
2021-04-30,70941.23458925549,88661.5627903168
2021-05-03,72173.06385819333,91108.90160365483
2021-05-04,72443.78413239961,91681.99637697381
2021-05-05,73752.63379905745,94439.11866319287
2021-05-06,74142.75314912356,95337.50433127221
2021-05-07,74746.0794144218,96700.58309909984
2021-05-10,74848.08399324561,96932.9081804619
2021-05-11,73475.56156541029,93850.51646799456
2021-05-12,73673.26920893637,94353.40920687148
2021-05-13,73182.61578837277,93190.50284550805
2021-05-14,74146.58098141737,95500.60777357635
2021-05-17,75040.11084998232,97732.14510366919
2021-05-18,73965.47162529339,94966.29944538235
2021-05-19,73095.14932486812,92687.60295046044
2021-05-20,73012.88662419151,92467.59363885115
2021-05-21,73059.46248483573,92593.30608931434
2021-05-24,73464.55688216772,93677.64485270229
2021-05-25,72679.47914613386,91556.12649075549
2021-05-26,73064.14255662184,92624.7503033142
2021-05-27,72839.09074430674,92027.56785946187
2021-05-28,72725.68925343736,91728.98379370639
2021-06-01,74052.96800413686,95013.43714169937
2021-06-02,74341.36418623837,95767.76193767336
2021-06-03,74485.32174306599,96144.9279137457
2021-06-04,74655.25352091333,96569.25305464714
2021-06-07,74399.91394943789,95940.63355296565
2021-06-08,75099.25711527445,97637.85539869379
2021-06-09,75424.51805855335,98455.03999798474
2021-06-10,75489.9774918274,98612.1823501064
2021-06-11,75092.69410773872,97700.72235818143
2021-06-14,75023.10936316093,97543.55853754771
2021-06-15,76673.49020492814,101095.18036197907
2021-06-16,76516.86649623848,100733.72218056528
2021-06-17,74961.62114372074,97417.8460870845
2021-06-18,73842.57983642622,94919.16174906536
2021-06-21,75291.53277562054,98360.75029300932
2021-06-22,76003.18561437978,100246.55154868827
2021-06-23,76276.45418485923,100985.19001851577
2021-06-24,76433.87394451413,101393.75727156384
2021-06-25,76519.54810877309,101613.77373934383
2021-06-28,75499.45686242082,99020.79254017859
2021-06-29,75268.50088674155,98407.90230166771
2021-06-30,75558.5210064417,99130.80435215391
2021-07-01,75672.5683152704,99413.68062325084
2021-07-02,75615.58318380109,99272.23175344635
2021-07-06,74475.5867583059,96443.49766715983
2021-07-07,73894.87638294576,94934.86954372391
2021-07-08,73729.43568985791,94510.54440282249
2021-07-09,74402.25529924565,96223.50266789191
2021-07-12,74365.71759969393,96129.2129629165
2021-07-13,74191.9042304745,95673.4650765273
2021-07-14,73382.38049754224,93551.92524606842
2021-07-15,72996.72453184248,92640.47241031413
2021-07-16,71918.24663541082,90078.8924881246
2021-07-19,70564.91425812877,86983.00423774107
2021-07-20,70973.23361903043,87941.6448630072
2021-07-21,72343.16162927954,90770.36463695236
2021-07-22,71887.65930963379,89748.89283305206
2021-07-23,71837.70790507426,89638.88102107673
2021-07-26,72865.33340567342,91901.84825282803
2021-07-27,72438.0249931238,90880.3836050984
2021-07-28,72701.95390859825,91493.2595312679
2021-07-29,73178.20529698022,92609.0281963143
2021-07-30,72279.83789977958,90471.75910268482
2021-08-02,72285.55299405195,90487.48836585543
2021-08-03,72688.31932772644,91461.82962960942
2021-08-04,71777.37908594431,89324.56769215064
2021-08-05,72015.06860645181,89890.3130781738
2021-08-06,72447.85353576022,90927.51414524473
2021-08-09,72008.58763817007,89890.31307817381
2021-08-10,72659.6743379331,91430.39972795096
2021-08-11,72767.41242068606,91697.54673587729
2021-08-12,72679.38483865146,91490.14659701896
2021-08-13,72287.88742756718,90564.89666417961
2021-08-16,71689.49137674755,89240.80471425621
2021-08-17,71380.82888123064,88634.59118299656
2021-08-18,70434.33794329186,86768.09727583184
2021-08-19,68955.57948189045,84119.90621981434
2021-08-20,68960.56220788491,84135.86448044695
2021-08-23,70740.47289344508,87597.6405818997
2021-08-24,71059.96005046363,88315.52615673415
2021-08-25,71131.45670379249,88475.06582603605
2021-08-26,70592.48207487397,87278.58986797865
2021-08-27,71363.95126368571,88969.59300137954
2021-08-30,70923.2107903937,87996.46113047171
2021-08-31,70462.51775916766,86975.48310234882
2021-09-01,69916.83500850723,85778.99998812075
2021-09-02,70904.03504026172,87868.84513860571
2021-09-03,70754.04293491154,87533.82900788136
2021-09-07,70524.12451051897,87023.34357190526
2021-09-08,70161.83331019201,86225.68816241987
2021-09-09,70190.84582859097,86289.5068926089
2021-09-10,70108.17146290746,86114.03043118646
2021-09-13,71152.9362885045,88331.47726119607
2021-09-14,70600.38403658703,87071.21119763238
2021-09-15,71892.00498364685,90006.5436024764
2021-09-16,71509.11597992964,89049.38430454255
2021-09-17,71076.42984802865,87996.4611304717
2021-09-20,70035.20634085244,85651.3839962547
2021-09-21,69999.75335426944,85571.62131777444
2021-09-22,71219.69475487752,88076.23812129333
2021-09-23,72549.60970319487,91059.4309956938
2021-09-24,72874.21080493,91873.0375096411
2021-09-27,73983.33179150985,94601.00555648025
2021-09-28,74365.97647274322,95590.0742195086
2021-09-29,74340.66951132148,95526.26980166095
2021-09-30,73667.30510528314,93835.24519974798
2021-10-01,75001.50526750468,97201.3289867706
2021-10-04,75471.28043071857,98461.59505033429
2021-10-05,75411.83330901735,98302.07684954445
2021-10-06,74736.20586123879,96499.39451639808
2021-10-07,74835.55180309615,96770.5990731041
2021-10-08,76823.8091988968,99195.42457345997
2021-10-11,76012.05290617605,98206.36306660228
2021-10-12,75598.1191877361,97695.85616211411
2021-10-13,75373.71646860665,97424.65160540811
2021-10-14,76673.30843194787,98908.2975369748
2021-10-15,77410.81742551885,99849.50573044675
2021-10-18,77359.64859449914,99801.66672940238
2021-10-19,78639.52734604885,101301.23514074822
2021-10-20,79123.24638413449,101859.58104628077
2021-10-21,77452.19405862829,100009.03824357798
2021-10-22,78084.42022182864,100695.02160948857
2021-10-25,79912.48616202077,102657.24361193684
2021-10-26,81086.85247038523,105034.21579890697
2021-10-27,79759.89418231255,102306.2692205799
2021-10-28,79884.53088201741,102593.41772557712
2021-10-29,80002.18347500754,102848.67833399189
2021-11-01,80976.19185374425,104699.21398052401
2021-11-02,80307.00178773956,103407.03139569513
2021-11-03,79588.11251588914,101987.20419431748
2021-11-04,79984.85276451141,102752.96455104972
2021-11-05,80487.48220236531,103726.08210961618
2021-11-08,81097.01801399427,104842.78823302263
2021-11-09,81662.87244739717,105863.77341731622
2021-11-10,80500.70041187758,103778.19334456086
2021-11-11,80598.57293418757,103972.18997572195
2021-11-12,80176.55499515681,103180.00188064163
2021-11-15,80647.43324117156,104069.21333789991
2021-11-16,81199.5726744659,105120.08269098352
2021-11-17,80588.89782756771,103972.18997572197
2021-11-18,79995.9409411351,102840.48451855501
2021-11-19,77417.68459918087,98087.28438636623
2021-11-22,77998.65610545519,99445.34667854208
2021-11-23,79149.89613546347,102064.46221305722
2021-11-24,79391.7061207017,102630.30778547001
2021-11-26,77756.85943180585,99024.9860562014
2021-11-29,77980.32754421474,99574.68015137303
2021-11-30,76817.43846906033,96745.40219611427
2021-12-01,76783.76964712935,96664.53746734817
2021-12-02,78944.93341429003,99073.48342494901
2021-12-03,78390.79547188,98442.97469420609
2021-12-06,79259.66492093289,99558.5215179612
2021-12-07,80226.23459169804,100674.06118554562
2021-12-08,80445.32815969839,100965.07402271398
2021-12-09,80647.0610477326,101223.74812454656
2021-12-10,81226.84469944131,101870.45842572545
2021-12-13,79470.86267120774,99639.35762204454
2021-12-14,79336.55176360878,99493.8297349483
2021-12-15,78948.10383214825,99057.31763536647
2021-12-16,79069.45627887711,99218.98984353319
2021-12-17,77155.37764396054,97052.56651052379
2021-12-20,75912.07699559217,95646.00684960034
2021-12-21,77863.28765287384,97812.43733878041
2021-12-22,78534.39391893671,98604.65405854347
2021-12-23,78569.7349991626,98653.1371149497
2021-12-27,79853.65848348853,100059.70393204383
2021-12-28,79500.13544066351,99736.35235953973
2021-12-29,78569.1251883574,98863.32100420537
2021-12-30,77882.63740315213,98281.28817369799
2021-12-31,78612.52706372202,98927.9841625355
2022-01-03,83383.636218634,102727.31683530657
2022-01-04,87363.6889157469,106591.31982257846
2022-01-05,88777.25061636092,107917.03622324787
2022-01-06,91512.71367170679,110455.30134133827
2022-01-07,92453.75001318025,111360.6714320084
2022-01-10,91843.66675706259,110697.83112210041
2022-01-11,95982.14403883355,115353.98642359918
2022-01-12,95632.55307760723,115014.48337385393
2022-01-13,94923.88389490508,114189.96369960855
2022-01-14,96600.12754871177,116194.72913679261
2022-01-18,98260.90613005825,118150.96858054632
2022-01-19,98248.03214582131,118199.45163695254
2022-01-20,98476.13044093798,118458.14005112652
2022-01-21,96745.12170975609,116679.69566809792
2022-01-24,97656.01265238327,117682.07480860462
2022-01-25,101313.8901318149,121141.89011928905
2022-01-26,100059.91476177177,119913.16845611484
2022-01-27,101419.47323659294,121449.11883923475
2022-01-28,101653.35924164028,121707.7714725553
2022-01-31,102685.78750822294,122807.14535055718
2022-02-01,109875.09495901394,130680.65058751446
2022-02-02,109683.57022483251,130341.13322542782
2022-02-03,109041.37710957523,128821.46313062144
2022-02-04,110188.61525408403,131618.35225734964
2022-02-07,110834.22686052967,133202.75707219302
2022-02-08,109440.03588647455,129759.15048811524
2022-02-09,109198.27085563664,129137.95193543645
2022-02-10,108680.1047972946,127895.58345476161
2022-02-11,111558.82859793099,131115.8745763726
2022-02-14,109706.70076346678,129105.29117241978
2022-02-15,108446.15758054881,127486.95179617737
2022-02-16,108780.88144742348,128075.37508710849
2022-02-17,108663.51245672225,127879.25307325329
2022-02-18,107533.05617984186,126457.12158491433
2022-02-22,106384.25487233218,124985.89876566074
2022-02-23,106759.62178984928,125492.67014905014
2022-02-24,106073.68373602434,123907.03447284855
2022-02-25,107447.58190337326,127241.7527637489
2022-02-28,107819.08798476182,128189.81656873923
2022-03-01,108298.57923670117,129415.82604322299
2022-03-02,109163.35718916694,131638.99065361172
2022-03-03,109588.2820100487,132472.65591399543
2022-03-04,112206.02624864265,137458.37434415487
2022-03-07,114491.77093179694,142411.36044959072
2022-03-08,114949.78625073069,143490.23905474428
2022-03-09,111459.63402589959,135333.2778968644
2022-03-10,112979.00605046957,139534.39377287202
2022-03-11,112730.22806392839,138815.11274475357
2022-03-14,111007.2779276638,133845.7676331266
2022-03-15,108441.44019122014,126228.26724633558
2022-03-16,108291.86879446112,125754.19956298698
2022-03-17,109326.5691666762,129105.29117241978
2022-03-18,109175.71015048455,128598.49116434762
2022-03-21,110887.84894484816,134368.855085683
2022-03-22,110725.73950867663,133780.37454538638
2022-03-23,111305.19767621836,135889.083361803
2022-03-24,111415.74563158468,136297.75795741138
2022-03-25,112227.43933040224,139272.83573425247
2022-03-28,111169.2703053519,135365.9815969052
2022-03-29,110976.20583242248,134646.75781815225
2022-03-30,111593.65247548737,136951.60296076542
2022-03-31,111078.41369914095,135006.35539518733
2022-04-01,111308.20177126354,135872.7100432705
2022-04-04,111324.99765886668,135938.14606803484
2022-04-05,111120.04799274231,135235.22404610747
2022-04-06,111558.1516555696,136739.09331603636
2022-04-07,112304.18461426246,139027.62238948257
2022-04-08,113284.61687581523,141953.66608477454
2022-04-11,111694.26932308298,137066.03013005477
2022-04-12,112648.81962577061,139926.70936228926
2022-04-13,113436.96996342979,141904.6033785426
2022-04-14,114104.50845311594,143571.97683633416
2022-04-18,114586.03249284762,144748.9379169274
2022-04-19,114054.20545373758,143457.56397938618
2022-04-20,114201.37464543518,143784.4864810632
2022-04-21,113482.52465135611,142264.2295802605
2022-04-22,112012.03376641295,139158.40856496303
2022-04-25,109887.32571813354,134466.951873464
2022-04-26,109905.92154535082,134515.97164267176
2022-04-27,111682.96560843907,138357.41837993742
2022-04-28,113473.56317931054,142542.14662507118
2022-04-29,112183.8471976061,139354.54489115963
2022-05-02,112938.5839839406,141250.75837518857
2022-05-03,114080.6093543684,144160.44306428943
2022-05-04,116260.35121351501,149898.07466090124
2022-05-05,115471.22551835208,147625.9189059875
2022-05-06,116241.47953622689,149881.75859173428
2022-05-09,112227.99084263013,138063.19957830117
2022-05-10,112469.85222758896,138978.58830793347
2022-05-11,113290.23169614167,141871.92830318463
2022-05-12,113470.70624531395,142515.96935269717
2022-05-13,114658.81057770837,146743.57737258903
2022-05-16,115586.28120527155,150194.98418271594
2022-05-17,116085.81668659425,152110.59088930738
2022-05-18,115460.92425431979,149699.57679837794
2022-05-19,115670.02543990163,150508.75364266982
2022-05-20,115978.31073670676,151697.78002704176
2022-05-23,116862.26443069997,155050.1311225155
2022-05-24,117090.73656855417,155892.3408506998
2022-05-25,117946.49607260237,159030.0068255556
2022-05-26,118099.01713696201,159591.43704065436
2022-05-27,118534.14885293634,161160.28434042362
