peak_index,peak_date,trough_index,trough_date,recovery_index,recovery_date,depth_pct,duration_days,recovery_days,mean_pos_during_drawdown,mean_pos_outside_drawdown,mean_kelly_during,mean_kelly_outside,buy_hold_depth_pct,buy_hold_duration_days,buy_hold_recovery_days
0,2025-09-26 00:00:00,22,2025-10-28 00:00:00,23,2025-10-29 00:00:00,2.327029660716245,22,1,0.17470781975980582,0.307788275792146,0.1159420289855072,0.08783783783783783,-0.8653381973603288,22,
25,2025-10-31 00:00:00,48,2025-12-04 00:00:00,,,4.790783024096551,23,,0.32257112060867565,0.21290942122713108,0.07916666666666668,0.11157407407407408,-5.2081738483896,23,1
