index,date,price,action,position,position_delta,shares,equity_before,commission,slippage,total_cost
1,2020-01-03,71.69664764404297,BUY,1.3988226595194508,1.3988226595194508,1951.0293793153025,100000.0,69.94113297597255,41.96467978558353,111.90581276155608
2,2020-01-06,72.2679214477539,SELL,1.398388908823447,-0.0004337506960039317,0.5913642033366562,98528.16880173872,0.02136833089687352,0.012820998538124111,0.03418932943499763
3,2020-01-07,71.92806243896484,BUY,1.3990055065779192,0.0006165977544723145,0.8540358523780063,99625.96144634191,0.0307145720574799,0.018428743234487937,0.04914331529196783
4,2020-01-08,73.0851058959961,SELL,1.3990054675365189,-3.904140033483827e-08,5.2869118303968684e-05,98970.45384474944,1.931972554936748e-06,1.1591835329620488e-06,3.091156087898797e-06
5,2020-01-09,74.63749694824219,SELL,1.3986001172513813,-0.0004053502851375512,0.5495968513357748,101197.74135700321,0.020510266657168708,0.012306159994301223,0.03281642665146993
6,2020-01-10,74.80622863769531,BUY,1.398860647441707,0.0002605301903255697,0.3629149397192804,104204.03839858339,0.01357414897833795,0.00814448938700277,0.02171863836534072
7,2020-01-13,76.40441131591797,SELL,1.3958299096352145,-0.003030737806492434,4.146537809380196,104533.54943677832,0.15840689016244497,0.09504413409746697,0.25345102425991195
8,2020-01-14,75.37271118164062,SELL,1.3956584047155909,-0.0001715049196235885,0.24495078359792163,107650.58347226202,0.00923130233292135,0.005538781399752809,0.01477008373267416
9,2020-01-15,75.04969024658203,SELL,1.3498603856773128,-0.04579801903827807,64.4542250696296,105621.80915546117,2.418634813279592,1.451180887967755,3.8698157012473473
10,2020-01-16,75.98979949951172,BUY,1.3573406641945491,0.007480278517236316,10.336663217863332,105006.91432939026,0.3927404827097062,0.23564428962582368,0.6283847723355298
11,2020-01-17,76.83109283447266,SELL,1.3262474547305545,-0.03109320946399463,43.21813240738009,106791.68861513074,1.6602481715619755,0.9961489029371852,2.6563970744991607
12,2020-01-21,76.3104019165039,SELL,1.3101988999761784,-0.016048554754376054,22.788167677411387,108357.06149363822,0.8694871172019731,0.5216922703211838,1.3911793875231568
13,2020-01-22,76.5827865600586,BUY,1.314249672766053,0.004050772789874646,5.680477524832594,107393.53215042374,0.21751339892173224,0.13050803935303934,0.3480214382747716
14,2020-01-23,76.95159912109375,SELL,1.187032916863192,-0.1272167559028612,178.3758097975032,107896.98032324387,6.863151904218967,4.11789114253138,10.981043046750347
15,2020-01-24,76.7298355102539,SELL,1.1444475138648607,-0.042585402998331245,60.2195422126096,108502.80244283214,2.3103177842381633,1.386190670542898,3.6965084547810614
16,2020-01-27,74.47356414794922,BUY,1.157799453602457,0.013351939737596297,19.388026556122025,108141.2489725209,0.7219477197147482,0.4331686318288489,1.1551163515435972
17,2020-01-28,76.58038330078125,BUY,1.1605132565036664,0.0027138029012094833,3.7017236287179536,104458.3651356696,0.14173970718038986,0.08504382430823391,0.2267835314886238
18,2020-01-29,78.18340301513672,SELL,1.1481743796279635,-0.012338876875702898,17.026773338115948,107887.5407665878,0.665605540970652,0.39936332458239115,1.0649688655530432
19,2020-01-30,78.07011413574219,SELL,1.139347804021409,-0.008826575606554643,12.490763580932915,110479.4635964882,0.4875776692030023,0.29254660152180134,0.7801242707248036
20,2020-01-31,74.60857391357422,SELL,1.1270586537270546,-0.01228915029435429,18.16745190166161,110296.28945535197,0.6777238390132123,0.4066343034079274,1.0843581424211397
21,2020-02-03,74.40367889404297,BUY,1.151067642684531,0.024008988957476385,33.8120923430757,104783.42365376998,1.2578720307149664,0.7547232184289798,2.0125952491439465
22,2020-02-04,76.86002349853516,BUY,1.1668715748869047,0.01580393220237375,21.477010119818797,104450.17615550206,0.825361751243775,0.49521705074626493,1.32057880199004
23,2020-02-05,77.48674011230469,BUY,1.167947054216473,0.0010754793295681964,1.5055479997614536,108472.56974334855,0.05833000329205796,0.034998001975234776,0.09332800526729274
24,2020-02-06,78.39310455322266,SELL,1.1409362254670106,-0.027010828749462368,37.73079982062928,109505.50842591896,1.4789172676076527,0.8873503605645916,2.3662676281722446
25,2020-02-07,77.32755279541016,BUY,1.146013013300077,0.005076787833066421,7.285158787342581,110964.55461108283,0.28167175037558984,0.1690030502253539,0.4506748006009437
26,2020-02-10,77.6948013305664,BUY,1.1507881163691305,0.004775103069053488,6.7135926378687865,109235.59945627759,0.2608056231067843,0.15648337386407057,0.41728899697085486
27,2020-02-11,77.2260513305664,SELL,1.131355526891265,-0.019432589477865525,27.637357674614705,109832.19734313313,1.0671620012105094,0.6402972007263055,1.7074592019368149
28,2020-02-12,79.06002044677734,BUY,1.133865334199373,0.002509807308108014,3.462834981199568,109080.80613719823,0.13688590220872685,0.08213154132523609,0.21901744353396294
29,2020-02-13,78.49700927734375,BUY,1.1538020131985491,0.01993667899917617,28.45029752582697,112017.8174569753,1.1166316344140148,0.6699789806484088,1.7866106150624237
30,2020-02-14,78.51634979248047,SELL,1.1421374974905603,-0.011664515707988876,16.504545717005445,111095.62686729082,0.6479383423411924,0.3887630054047154,1.036701347745908
31,2020-02-18,77.07865142822266,BUY,1.1811542125841838,0.03901671509362359,56.251188508536835,111125.85313932126,2.1678828757363773,1.3007297254418262,3.4686126011782035
32,2020-02-19,78.19499969482422,SELL,1.1272045042301477,-0.05394970835403612,75.00935527650023,108718.96608716504,2.9326782564774487,1.759606953886469,4.692285210363917
33,2020-02-20,77.39275360107422,SELL,0.9099999999999999,-0.2172045042301478,310.0903491102318,110489.1727168347,11.999372991379627,7.199623794827776,19.198996786207402
36,2020-02-25,69.6075668334961,BUY,1.1517872508433418,0.24178725084334185,356.2193854631345,102551.16675724773,12.39778234050602,7.438669404303611,19.83645174480963
37,2020-02-26,70.71183013916016,SELL,1.1176786702701182,-0.034108580573223524,47.52716537294271,98530.42220952452,1.6803664224236499,1.0082198534541897,2.6885862758778396
38,2020-02-27,66.08951568603516,BUY,1.149896528359723,0.032217858089604645,48.882768722764276,100274.77622177341,1.615319255139979,0.9691915530839874,2.5845108082239667
39,2020-02-28,66.05086517333984,BUY,1.1788984178556148,0.029001889495891886,40.71840742411484,92734.85574877095,1.3447430194216647,0.8068458116529987,2.1515888310746636
40,2020-03-02,72.20023345947266,SELL,1.10204761918361,-0.07685079867200484,98.6377542304859,92668.76865852854,3.5608344416795843,2.1365006650077505,5.697335106687335
41,2020-03-03,69.90721130371094,SELL,1.101246519832559,-0.0008010993510509934,1.1708251166700059,102170.99629822577,0.040924559415371056,0.02455473564922263,0.06547929506459368
42,2020-03-04,73.14983367919922,BUY,1.1012807464889096,3.422665635066657e-05,0.04613358062721591,98597.5292278601,0.0016873318749533854,0.0010123991249720312,0.002699730999925417
43,2020-03-05,70.7770767211914,BUY,1.1012842563494465,3.50986053687663e-06,0.005139253966572138,103634.13829697382,0.00018187068614088173,0.00010912241168452903,0.0002909930978254108
44,2020-03-06,69.83714294433594,BUY,1.101438204467832,0.00015394811838542743,0.22028903807209196,99932.08882484928,0.007692178520455474,0.0046153071122732835,0.012307485632728758
45,2020-03-09,64.3135757446289,BUY,1.102430741964511,0.0009925374966790468,1.5196714144802672,98470.33784531003,0.04886775131106201,0.029320650786637203,0.07818840209769921
46,2020-03-10,68.94554138183594,BUY,1.1136386052392138,0.0112078632747028,14.611687513607945,89884.27869224035,0.503705353063956,0.3022232118383736,0.8059285649023296
47,2020-03-11,66.55101776123047,BUY,1.1142799065589366,0.0006413013197228423,0.9356084962141846,97092.73275161562,0.031132848824554166,0.018679709294732498,0.049812558119286664
48,2020-03-12,59.978797912597656,SELL,1.10880091376422,-0.005478992794716531,8.52606339018041,93335.22642387153,0.25569151653481403,0.15341490992088838,0.4091064264557024
49,2020-03-13,67.16476440429688,BUY,1.1106052050861246,0.0018042913219045165,2.232764533813716,83114.68445437885,0.07498155194193398,0.04498893116516039,0.11997048310709438
50,2020-03-16,58.52421951293945,SELL,0.6,-0.5106052050861246,821.6364115943682,94173.79461273215,24.042814855986336,14.4256889135918,38.468503769578135
65,2020-04-06,63.419551849365234,BUY,1.381111708858251,0.781111708858251,1070.985283873569,86954.79272715998,33.960703370263474,20.37642202215808,54.337125392421555
66,2020-04-07,62.68501663208008,BUY,1.3850195200657978,0.003907811207546796,6.0705362525678135,97377.18782907748,0.19026583297892924,0.11415949978735754,0.3044253327662868
67,2020-04-08,64.28941345214844,SELL,1.3150950216059063,-0.06992449845989146,104.21314938414154,95814.80590455113,3.349901123953792,2.009940674372275,5.359841798326068
68,2020-04-09,64.75331115722656,BUY,1.341127444399829,0.026032422793922594,39.814305834503394,99034.50610876111,1.2890540671052895,0.7734324402631736,2.062486507368463
69,2020-04-13,66.0242919921875,BUY,1.3741732937688247,0.033045849368995794,50.04645583158938,99990.82717175089,1.6521409064994859,0.9912845438996915,2.643425450399177
70,2020-04-14,69.35871124267578,BUY,1.3773455868440294,0.003172293075204724,4.696561498311705,102685.1697092483,0.16287372639743514,0.09772423583846106,0.2605979622358962
71,2020-04-15,68.72566223144531,BUY,1.379313163953997,0.0019675771099676442,3.144304972184885,109827.68623212232,0.10804722073551623,0.06482833244130974,0.17287555317682596
72,2020-04-16,69.271728515625,BUY,1.3913229411858934,0.012009777231896335,18.801302140346493,108444.86724927151,0.6511993488031608,0.3907196092818964,1.0419189580850572
73,2020-04-17,68.33180236816406,SELL,1.3361121821960067,-0.0552107589898867,88.58913256694558,109642.6712706569,3.026727549265806,1.8160365295594834,4.842764078825289
74,2020-04-20,66.91345977783203,SELL,1.178610064891168,-0.15750211730483876,253.388726985588,107650.08548101157,8.477558195653103,5.086534917391861,13.564093113044963
75,2020-04-21,64.84513092041016,BUY,1.3245808143087434,0.14597074941757548,236.36873151829494,105002.96396333796,7.663680670397557,4.598208402238534,12.261889072636091
76,2020-04-22,66.71289825439453,SELL,1.1772503007839386,-0.14733051352480486,222.36978636134128,100691.51717086746,7.417466466187805,4.450479879712683,11.867946345900489
77,2020-04-23,66.4543685913086,SELL,1.1637484505508464,-0.013501850233092139,21.149271564951622,104093.99184196876,0.7027307440074885,0.42163844640449305,1.1243691904119815
78,2020-04-24,68.37288665771484,SELL,0.9099999999999999,-0.2537484505508465,384.571779910643,103623.42178841073,13.147141359793027,7.8882848158758145,21.035426175668842
79,2020-04-27,68.42121124267578,BUY,1.3202243424223667,0.41022434242236683,637.4775950322552,106324.72206455955,21.808494596087428,13.085096757652456,34.893591353739886
80,2020-04-28,67.3121337890625,SELL,0.9099999999999999,-0.41022434242236683,648.3730629261439,106389.04093110505,21.82168717845442,13.093012307072652,34.91469948552707
82,2020-04-30,70.98968505859375,BUY,1.324161804739702,0.414161804739702,629.5984307515755,107916.74606626197,22.347497156219596,13.408498293731757,35.75599544995136
83,2020-05-01,69.8468017578125,SELL,1.1499783765692453,-0.17418342817045662,276.55064200873653,110895.61200665485,9.658088934189998,5.794853360513997,15.452942294703995
84,2020-05-04,70.83504486083984,BUY,1.1625496912791409,0.012571314709895587,19.31387461121412,108827.05636547945,0.6840495872609941,0.4104297523565964,1.0944793396175905
85,2020-05-05,71.8982162475586,BUY,1.330545750390594,0.1679960591114531,258.46335829128753,110616.01399928502,9.291527213248605,5.574916327949162,14.866443541197768
86,2020-05-06,72.64000701904297,SELL,0.9099999999999999,-0.42054575039059405,653.1090169225341,112810.18421750818,23.720921786726567,14.232553072035937,37.953474858762505
90,2020-05-12,75.44841766357422,BUY,1.1634025216339432,0.2534025216339433,399.91969281691325,119072.64308571527,15.086654007769386,9.05199240466163,24.138646412431015
91,2020-05-13,74.53744506835938,SELL,0.9099999999999999,-0.2534025216339433,399.343208022864,117465.37579616366,14.883011215713319,8.929806729427991,23.812817945141312
92,2020-05-14,74.9953384399414,BUY,1.3950096161219154,0.4850096161219155,751.1708572133228,116150.91905471303,28.167156331467023,16.900293798880213,45.06745013034724
93,2020-05-15,74.55196380615234,SELL,1.381708216494363,-0.01330139962755239,20.89294799489684,117101.23342907114,0.7788051513596862,0.46728309081581165,1.2460882421754977
94,2020-05-18,76.30850219726562,BUY,1.395827345549632,0.014119129055268909,21.489662684253574,116143.42256811597,0.8199219860799305,0.4919531916479582,1.3118751777278888
95,2020-05-19,75.86756896972656,SELL,1.3931132669908923,-0.002714078558739619,4.291500021374049,119961.77222164722,0.16279283692758936,0.0976757021565536,0.26046853908414297
96,2020-05-20,77.3430404663086,BUY,1.3983580764207013,0.005244809429808983,8.06938159930734,118995.84073086975,0.31205525378665677,0.18723315227199402,0.49928840605865077
97,2020-05-21,76.76641845703125,SELL,1.373557644592857,-0.024800431827844305,39.4885306288695,122231.46304677006,1.5156965332545456,0.9094179199527272,2.425114453207273
98,2020-05-22,77.26068878173828,SELL,1.3627813884032631,-0.01077625618959388,16.87381796585624,120977.33902045016,0.6518413992098616,0.3911048395259169,1.0429462387357784
99,2020-05-26,76.73733520507812,BUY,1.3945325338909509,0.03175114548768776,50.49484814552625,122037.80458173782,1.9374200441363827,1.1624520264818294,3.099872070618212
100,2020-05-27,77.07167053222656,SELL,1.3938662000110003,-0.0006663338799506313,1.0451012409696945,120881.88960586124,0.04027384925841871,0.024164309555051222,0.06443815881346993
101,2020-05-28,77.10560607910156,SELL,0.9099999999999999,-0.48386620001100034,763.1849451386071,121615.92965993565,29.422918872679087,17.653751323607448,47.076670196286535
103,2020-06-01,77.97782897949219,BUY,1.3975153002694989,0.48751530026949896,759.6760539043909,121509.80569927818,29.618944705586042,17.771366823351624,47.390311528937666
104,2020-06-02,78.33879089355469,SELL,1.37619206706538,-0.021323233204118885,33.62958752637744,123550.7392263799,1.3172506125326888,0.7903503675196132,2.107600980052302
105,2020-06-03,78.77008819580078,SELL,1.3344407621520074,-0.041751304913372644,65.90290814657983,124335.70394594192,2.5955889435329254,1.5573533661197552,4.152942309652681
106,2020-06-04,78.09169006347656,SELL,0.9099999999999999,-0.42444076215200743,680.7266278006504,125245.02257190319,26.579546418081982,15.947727850849187,42.527274268931166
107,2020-06-05,80.31581115722656,BUY,1.1245560996297133,0.21455609962971334,331.84443943854876,124220.91647601509,13.326177665761096,7.995706599456656,21.32188426521775
108,2020-06-08,80.79068756103516,SELL,1.104814100563749,-0.01974199906596419,31.321600627529964,128178.18711038967,1.265246825105148,0.7591480950630888,2.0243949201682367
109,2020-06-09,83.34191131591797,BUY,1.1118371871849793,0.00702308662123019,10.87175388451652,129013.46615217334,0.4530363740459313,0.27182182442755876,0.7248581984734901
110,2020-06-10,85.48607635498047,BUY,1.3804083512805916,0.2685711640956123,419.54940222901575,133542.3791843407,17.932816116818028,10.759689670090815,28.692505786908843
111,2020-06-11,81.38185119628906,SELL,1.3553126598854899,-0.025095691395101705,42.63405670987956,138256.3406774594,1.7348192295287839,1.0408915377172703,2.7757107672460544
112,2020-06-12,82.08446502685547,SELL,1.14523261800282,-0.21008004188266982,330.8103088553426,129257.3391761099,13.577193613879814,8.146316168327887,21.7235097822077
113,2020-06-15,83.09959411621094,BUY,1.3974327447671204,0.25220012676430037,396.09767179337047,130513.63684351847,16.45777787820261,9.874666726921566,26.332444605124174
114,2020-06-16,85.30193328857422,SELL,1.3735852169166025,-0.023847527850517913,37.11039284218278,132742.82660992505,1.582794127268329,0.9496764763609973,2.532470603629326
115,2020-06-17,85.18321228027344,SELL,1.3402553204337548,-0.033329896482847676,53.828442100941025,137572.57279693492,2.2926398051004333,1.37558388306026,3.668223688160693
116,2020-06-18,85.21715545654297,SELL,1.1214426060102884,-0.2188127144234664,352.577762780185,137312.28599089547,15.022837010679577,9.013702206407746,24.036539217087324
117,2020-06-19,84.73014831542969,BUY,1.131238390323516,0.009795784313227474,15.879202100331238,137349.6093901292,0.6727235745458742,0.40363414472752446,1.0763577192733986
118,2020-06-22,86.9469985961914,SELL,1.1223715159138938,-0.008866874409622083,13.916280569824485,136460.58027569446,0.6049894135843676,0.3629936481506206,0.9679830617349883
119,2020-06-23,88.80288696289062,BUY,1.3462835161913007,0.22391200027740688,354.18001064898357,140466.82362361383,15.726103725088542,9.435662235053124,25.161765960141665
120,2020-06-24,87.23533630371094,SELL,1.12092288413633,-0.2253606320549708,373.2397520879767,144478.18591210846,16.279847647654172,9.767908588592501,26.047756236246673
121,2020-06-25,88.39344787597656,BUY,1.3855928146081118,0.2646699304717819,423.96262934356025,141593.41226047385,18.737759289120984,11.242655573472588,29.98041486259357
122,2020-06-26,85.67747497558594,SELL,0.9099999999999999,-0.47559281460811187,800.271804224657,144168.00543259425,34.28263374006253,20.569580244037514,54.85221398410005
123,2020-06-29,87.65205383300781,BUY,1.3326911918568263,0.42269119185682635,675.5287361998991,140082.12683834054,29.605740575568642,17.763444345341185,47.36918492090983
124,2020-06-30,88.38375091552734,BUY,1.3385586884906355,0.005867496633809255,9.58205912379388,144337.2497182733,0.4234491634276272,0.2540694980565763,0.6775186614842035
125,2020-07-01,88.216552734375,SELL,1.103153173750864,-0.23540551473977156,389.4653554876229,145949.38911506033,17.178645535292997,10.307187321175796,27.485832856468793
126,2020-07-02,88.216552734375,SELL,0.9099999999999999,-0.19315317375086405,318.83413981882575,145617.32620104417,14.063224354423266,8.437934612653958,22.501158967077224
127,2020-07-06,90.57640075683594,BUY,1.1167273995118032,0.2067273995118033,332.2989135340863,145594.82504207708,15.049219781662288,9.02953186899737,24.078751650659658
128,2020-07-07,90.29532623291016,SELL,1.1163112425911135,-0.0004161569206897475,0.6909582090166757,149920.12338293216,0.03119514844823403,0.018717089068940415,0.04991223751717444
129,2020-07-08,92.39832305908203,SELL,1.1084917980798257,-0.007819444511287799,12.643419358259042,149400.7336134255,0.5841153732179353,0.35046922393076113,0.9345845971486963
130,2020-07-09,92.79564666748047,BUY,1.165544024804408,0.05705222672458232,94.22474522765131,153256.87825802402,4.371823082739249,2.623093849643549,6.994916932382798
131,2020-07-10,92.95799255371094,BUY,1.175093645077793,0.009549620273384907,15.822345174413176,154018.00310369907,0.735406722452672,0.4412440334716032,1.1766507559242751
132,2020-07-13,92.52916717529297,SELL,1.162088144823887,-0.01300550025390601,21.692444894623815,154333.46052895192,1.0035919300477387,0.6021551580286432,1.6057470880763818
133,2020-07-14,94.06037139892578,SELL,1.1434554888491033,-0.018632655974783585,30.40809276585321,153504.4978536594,1.4300982495445707,0.8580589497267422,2.288157199271313
134,2020-07-15,94.7072525024414,BUY,1.3630919453891615,0.21963645654005814,362.7245964841869,156406.8665522688,17.17632497403703,10.305794984422217,27.482119958459247
135,2020-07-16,93.54188537597656,SELL,1.1733316877819366,-0.1897602576072248,320.2075966801447,157845.60309339833,14.976411152585515,8.985846691551309,23.962257844136822
136,2020-07-17,93.3529052734375,SELL,0.9099999999999999,-0.2633316877819367,438.75787175785723,155542.70124188182,20.479661020093143,12.287796612055885,32.76745763214903
137,2020-07-20,95.32022857666016,BUY,1.3766460168723649,0.46664601687236495,759.9084841876031,155223.97661420022,36.21732520505283,21.7303951230317,57.94772032808453
138,2020-07-21,94.004638671875,SELL,1.3248724548190987,-0.05177356205326622,87.93873374224815,159669.3092547366,4.13332444535113,2.4799946672106774,6.613319112561808
139,2020-07-22,94.26872253417969,BUY,1.378622304716429,0.05374984989733034,89.3712665159762,156743.0447120418,4.212457562861392,2.527474537716835,6.739932100578226
140,2020-07-23,89.97794342041016,SELL,1.36219682353209,-0.016425481184338953,28.72304316010526,157343.35714841107,1.2922201761609748,0.7753321056965848,2.0675522818575596
141,2020-07-24,89.75504302978516,SELL,1.347447801148047,-0.014749022384042965,24.252049015689344,147585.6261035094,1.088371851481828,0.6530231108890967,1.7413949623709246
142,2020-07-27,91.88226318359375,SELL,1.1751533962566618,-0.17229440489138526,275.82035288667674,147091.24345216903,12.671499127662667,7.602899476597599,20.274398604260266
143,2020-07-28,90.37285614013672,BUY,1.3263146509581782,0.15116125470151642,252.8491035568289,151167.67657178355,11.425347830451916,6.855208698271149,18.280556528723064
144,2020-07-29,92.10516357421875,BUY,1.3535502024378845,0.027235551479706244,43.721025603845376,147855.72518608015,2.0134661074373925,1.2080796644624352,3.2215457718998275
