date,close,pred_xgb,pred_lgb,pred_ens,pred_std,position,asset_return,forward_return,strategy_daily_return
2020-01-02,72.40052032470703,0.01896168704476782,,0.01896168704476782,0.005428563838184536,1.3988226595194508,0.0,-0.009721928482105957,0.0
2020-01-03,71.69664764404297,0.015657503103146987,,0.015657503103146987,0.005428563838184536,1.398388908823447,-0.009721928482105957,0.007967929080131775,-0.014718311982612914
2020-01-06,72.2679214477539,0.03905572992853651,,0.03905572992853651,0.005428563838184536,1.3990055065779192,0.007967929080131775,-0.00470276440750772,0.011141916651391281
2020-01-07,71.92806243896484,0.038241453454157304,,0.038241453454157304,0.005428563838184536,1.3990054675365189,-0.00470276440750772,0.016086120184497732,-0.0065796865804455245
2020-01-08,73.0851058959961,0.03438941547197023,,0.03438941547197023,0.011113245463369333,1.3986001172513813,0.016086120184497732,0.021240867523065976,0.022504570058328763
2020-01-09,74.63749694824219,0.038238529438659394,,0.038238529438659394,0.010594129508278167,1.398860647441707,0.021240867523065976,0.002260682583850926,0.02970715552805302
2020-01-10,74.80622863769531,0.02123884197897808,,0.02123884197897808,0.010318570209983204,1.3958299096352145,0.002260682583850926,0.021364299568730427,0.0031621714787536366
2020-01-13,76.40441131591797,0.02044536913543565,,0.02044536913543565,0.010063809923676347,1.3956584047155909,0.021364299568730427,-0.013503148790865671,0.02981850374619545
2020-01-14,75.37271118164062,0.006578597115590697,,0.006578597115590697,0.011871865835244163,1.3498603856773128,-0.013503148790865671,-0.0042856483466562345,-0.01884592030403254
2020-01-15,75.04969024658203,0.008265454456949855,,0.008265454456949855,0.012500564785380884,1.3573406641945491,-0.0042856483466562345,0.01252649078018675,-0.005821665345325346
2020-01-16,75.98979949951172,0.003631219975346229,,0.003631219975346229,0.013369853896485134,1.3262474547305545,0.01252649078018675,0.011071135079996353,0.01699673109279179
2020-01-17,76.83109283447266,0.0014565905094705907,,0.0014565905094705907,0.014089664913950747,1.3101988999761784,0.011071135079996353,-0.006777085926534254,0.01465819015325212
2020-01-21,76.3104019165039,0.002090687848700862,,0.002090687848700862,0.014425073620071156,1.314249672766053,-0.006777085926534254,0.0035694300739330664,-0.00889216936979272
2020-01-22,76.5827865600586,-0.001970571750097525,,-0.001970571750097525,0.014959182074905032,1.187032916863192,0.0035694300739330664,0.004815867606827284,0.0046878816883959415
2020-01-23,76.95159912109375,-0.010217261719429141,,-0.010217261719429141,0.016104287191036373,1.1444475138648607,0.004815867606827284,-0.002881858380757829,0.005614819967836862
2020-01-24,76.7298355102539,-0.0075638769617709396,,-0.0075638769617709396,0.01661303630419424,1.157799453602457,-0.002881858380757829,-0.029405398138813488,-0.0033322039815675756
2020-01-27,74.47356414794922,-0.007137705820922667,,-0.007137705820922667,0.016903546481486748,1.1605132565036664,-0.029405398138813488,0.02828949006182424,-0.03405623544987104
2020-01-28,76.58038330078125,-0.010039102426889596,,-0.010039102426889596,0.017276157875569145,1.1481743796279635,0.02828949006182424,0.020932510980773866,0.032828157194154786
2020-01-29,78.18340301513672,-0.012618187620932949,,-0.012618187620932949,0.017694971286652175,1.139347804021409,0.020932510980773866,-0.0014490144330581156,0.024024301707905007
2020-01-30,78.07011413574219,-0.017267138252148963,,-0.017267138252148963,0.01830483379533524,1.1270586537270546,-0.0014490144330581156,-0.044338864628138186,-0.0016579926727853344
2020-01-31,74.60857391357422,-0.010090219711921181,,-0.010090219711921181,0.01862856878170778,1.151067642684531,-0.044338864628138186,-0.0027462663978620183,-0.049982332395811034
2020-02-03,74.40367889404297,-0.006537394758282791,,-0.006537394758282791,0.018784953460684248,1.1668715748869047,-0.0027462663978620183,0.03301375202145884,-0.003180345579936753
2020-02-04,76.86002349853516,-0.005814988087970019,,-0.005814988087970019,0.01731531698257401,1.167947054216473,0.03301375202145884,0.00815399976792186,0.038510165668443515
2020-02-05,77.48674011230469,-0.010757652927366261,,-0.010757652927366261,0.015640560497196736,1.1409362254670106,0.00815399976792186,0.01169702635062908,0.009522579625562485
2020-02-06,78.39310455322266,-0.008419447954733875,,-0.008419447954733875,0.013764992160423265,1.146013013300077,0.01169702635062908,-0.013592416882649117,0.013323952430675336
2020-02-07,77.32755279541016,-0.005658283025470926,,-0.005658283025470926,0.010374635866475784,1.1507881163691305,-0.013592416882649117,0.004749258471012263,-0.015581148059982005
2020-02-10,77.6948013305664,-0.00749975364714406,,-0.00749975364714406,0.00877823640987069,1.131355526891265,0.004749258471012263,-0.006033222197269317,0.005461570127551096
2020-02-11,77.2260513305664,-0.005357972073763557,,-0.005357972073763557,0.006638523478369097,1.133865334199373,-0.006033222197269317,0.02374806279244579,-0.006841265349425995
2020-02-12,79.06002044677734,-0.00306448757279265,,-0.00306448757279265,0.0060594057991850865,1.1538020131985491,0.02374806279244579,-0.007121313228253046,0.026925097308897757
2020-02-13,78.49700927734375,-0.0034334942391931644,,-0.0034334942391931644,0.005130940650108665,1.1421374974905603,-0.007121313228253046,0.0002463853758858381,-0.008232534882575165
2020-02-14,78.51634979248047,-0.0009160960702094389,,-0.0009160960702094389,0.004753976359016648,1.1811542125841838,0.0002463853758858381,-0.018310815111217793,0.000272074364066131
2020-02-18,77.07865142822266,-0.004146366130997028,,-0.004146366130997028,0.0044105778117913925,1.1272045042301477,-0.018310815111217793,0.014483235577118725,-0.021659109776539925
2020-02-19,78.19499969482422,-0.0004553482870334634,,-0.0004553482870334634,0.004170006546748906,0.9099999999999999,0.014483235577118725,-0.010259557476577363,0.016282408611671323
2020-02-20,77.39275360107422,-0.00046347751129373343,,-0.00046347751129373343,0.004276937030046157,0.9099999999999999,-0.010259557476577363,-0.02263451098247704,-0.009509960907069518
2020-02-21,75.64100646972656,0.00030793566070311284,,0.00030793566070311284,0.004486192509913265,0.9099999999999999,-0.02263451098247704,-0.04750072066761757,-0.020597404994054106
2020-02-24,72.04800415039062,-0.0024259328049804157,,-0.0024259328049804157,0.004559334146475461,1.1517872508433418,-0.04750072066761757,-0.03387237919596553,-0.04322565580753198
2020-02-25,69.6075668334961,-0.005433310442393599,,-0.005433310442393599,0.004554641946407646,1.1176786702701182,-0.03387237919596553,0.015864127362841263,-0.03920720431431902
2020-02-26,70.71183013916016,-0.0025164346965306575,,-0.0025164346965306575,0.004514363616103436,1.149896528359723,0.015864127362841263,-0.06536833290876976,0.017703709911437642
2020-02-27,66.08951568603516,-0.0009337343575713886,,-0.0009337343575713886,0.004313788108267542,1.1788984178556148,-0.06536833290876976,-0.0005848206374960974,-0.07519259336292865
2020-02-28,66.05086517333984,-0.008790439992115215,,-0.008790439992115215,0.0033608239998972112,1.10204761918361,-0.0005848206374960974,0.0931004956558068,-0.0007126456358701747
2020-03-02,72.20023345947266,-0.011718002342181327,,-0.011718002342181327,0.003516370347528581,1.101246519832559,0.0931004956558068,-0.03175920694285339,0.1025396989433583
2020-03-03,69.90721130371094,-0.012927243093627123,,-0.012927243093627123,0.0039548783235992604,1.1012807464889096,-0.03175920694285339,0.0463846621116204,-0.03497535699794018
2020-03-04,73.14983367919922,-0.01471669006951997,,-0.01471669006951997,0.004510748160344667,1.1012842563494465,0.0463846621116204,-0.03243694262400665,0.05108250793459607
2020-03-05,70.7770767211914,-0.01473543863328325,,-0.01473543863328325,0.004832550892716026,1.101438204467832,-0.03243694262400665,-0.013280200601645364,-0.035722297043817255
2020-03-06,69.83714294433594,-0.01236497299280081,,-0.01236497299280081,0.0050275039617939735,1.102430741964511,-0.013280200601645364,-0.07909211297646612,-0.014627443464143599
2020-03-09,64.3135757446289,-0.006754645586784589,,-0.006754645586784589,0.005031136182452907,1.1136386052392138,-0.07909211297646612,0.07202158461223274,-0.08719437082218381
2020-03-10,68.94554138183594,-0.006607219355694083,,-0.006607219355694083,0.005020307624516585,1.1142799065589366,0.07202158461223274,-0.034730652230926085,0.08019705074406512
2020-03-11,66.55101776123047,-0.008049611896729524,,-0.008049611896729524,0.005041815712962318,1.10880091376422,-0.034730652230926085,-0.09875461066895186,-0.03870018096366302
2020-03-12,59.978797912597656,-0.007442486674958177,,-0.007442486674958177,0.005002209581404139,1.1106052050861246,-0.09875461066895186,0.11980844468024787,-0.10950358574239939
2020-03-13,67.16476440429688,-0.007334884663062644,,-0.007334884663062644,0.004963494278011701,0.6,0.11980844468024787,-0.1286469917373021,0.13305843884209878
2020-03-16,58.52421951293945,-0.0041350599466049385,,-0.0041350599466049385,0.004825869353989492,0.6,-0.1286469917373021,0.043969950539614944,-0.07759667920645015
2020-03-17,61.09752655029297,-0.0012621450600022492,,-0.0012621450600022492,0.0049441345541034205,0.6,0.043969950539614944,-0.024479734771030826,0.026381970323768964
2020-03-18,59.60187530517578,-0.007772090551154012,,-0.007772090551154012,0.004744838917652169,0.6,-0.024479734771030826,-0.007662372024453745,-0.014687840862618495
2020-03-19,59.14518356323242,-0.00786809308534623,,-0.00786809308534623,0.004507001160772295,0.6,-0.007662372024453745,-0.06348553699219361,-0.004597423214672247
2020-03-20,55.39031982421875,0.0016058829002061294,,0.0016058829002061294,0.004628123093099306,0.6,-0.06348553699219361,-0.0212439326071745,-0.03809132219531617
2020-03-23,54.2136116027832,0.010448289841502475,,0.010448289841502475,0.006004446856306514,0.6,-0.0212439326071745,0.10032534293926587,-0.012746359564304699
2020-03-24,59.652610778808594,0.016963269586382043,,0.016963269586382043,0.007972888301479584,0.6,0.10032534293926587,-0.005508846832635306,0.06019520576355952
2020-03-25,59.32399368286133,-0.007821563310026498,,-0.007821563310026498,0.00796205190519816,0.6,-0.005508846832635306,0.05262294545408008,-0.0033053080995811834
2020-03-26,62.445796966552734,0.0023159221434549794,,0.0023159221434549794,0.008094577111168597,0.6,0.05262294545408008,-0.04140217795083634,0.031573767272448046
2020-03-27,59.86040496826172,-0.0014269070287135956,,-0.0014269070287135956,0.008102023511969767,0.6,-0.04140217795083634,0.02853815238624713,-0.024841306770501802
2020-03-30,61.56871032714844,-0.005371454197208269,,-0.005371454197208269,0.007951243508604924,0.6,0.02853815238624713,-0.0020409088847567203,0.017122891431748277
2020-03-31,61.44305419921875,0.007274765660837519,,0.007274765660837519,0.00814042640116981,0.6,-0.0020409088847567203,-0.052616985684669326,-0.0012245453308540322
2020-04-01,58.210105895996094,0.004275888052819826,,0.004275888052819826,0.007898299937865704,0.6,-0.052616985684669326,0.016686403096314972,-0.03157019141080159
2020-04-02,59.18142318725586,0.011382538452444104,,0.011382538452444104,0.007980322318945233,0.6,0.016686403096314972,-0.01437135552246016,0.010011841857788983
2020-04-03,58.33090591430664,0.009103662018018785,,0.009103662018018785,0.00788486642906286,1.381111708858251,-0.01437135552246016,0.08723756052296316,-0.008622813313476096
2020-04-06,63.419551849365234,0.01042663907191174,,0.01042663907191174,0.008092048566712983,1.3850195200657978,0.08723756052296316,-0.01158215717181088,0.11985992692340815
2020-04-07,62.68501663208008,0.0012171737251899881,,0.0012171737251899881,0.007920982980882802,1.3150950216059063,-0.01158215717181088,0.025594582346290418,-0.01604464001639418
2020-04-08,64.28941345214844,0.0033843788233160615,,0.0033843788233160615,0.007654782934540343,1.341127444399829,0.025594582346290418,0.007215771309274865,0.03360336822492103
2020-04-09,64.75331115722656,0.007248489510965079,,0.007248489510965079,0.007464285646445866,1.3741732937688247,0.007215771309274865,0.019628043913845428,0.00965644299714627
2020-04-13,66.0242919921875,0.007558214614758778,,0.007558214614758778,0.007208567372768885,1.3773455868440294,0.019628043913845428,0.050502915667506754,0.026945897075832906
2020-04-14,69.35871124267578,0.007811851172501842,,0.007811851172501842,0.007090926169450274,1.379313163953997,0.050502915667506754,-0.009127173788098908,0.06955743018293645
2020-04-15,68.72566223144531,0.011587475776676535,,0.011587475776676535,0.007220097394870365,1.3913229411858934,-0.009127173788098908,0.007945595087039292,-0.012590805017308668
2020-04-16,69.271728515625,0.002551714483354105,,0.002551714483354105,0.006673720831674423,1.3361121821960067,0.007945595087039292,-0.01356868332293637,0.011045280904186177
2020-04-17,68.33180236816406,-0.0013547037093634912,,-0.0013547037093634912,0.006171586845471816,1.178610064891168,-0.01356868332293637,-0.020756698069958168,-0.018173451691326985
2020-04-20,66.91345977783203,0.0015652609851979917,,0.0015652609851979917,0.006172755051313601,1.3245808143087434,-0.020756698069958168,-0.030910505364528995,-0.02459005495300365
2020-04-21,64.84513092041016,-0.0014479522845583217,,-0.0014479522845583217,0.006188909400424382,1.1772503007839386,-0.030910505364528995,0.028803509337915312,-0.04106023896597666
2020-04-22,66.71289825439453,-0.0021452391087744974,,-0.0021452391087744974,0.005586891205565517,1.1637484505508464,0.028803509337915312,-0.003875257556643641,0.03379107562087394
2020-04-23,66.4543685913086,-0.0004968815085986172,,-0.0004968815085986172,0.0050238045900070786,0.9099999999999999,-0.003875257556643641,0.02886970574056691,-0.00452062645721597
2020-04-24,68.37288665771484,0.0010465396525223337,,0.0010465396525223337,0.005051126442202824,1.3202243424223667,0.02886970574056691,0.0007067799433839728,0.026068433463475205
2020-04-27,68.42121124267578,0.0005600331535688574,,0.0005600331535688574,0.004963564440375771,0.9099999999999999,0.0007067799433839728,-0.016209555976429812,0.0006049286120535296
2020-04-28,67.3121337890625,0.0004944865878648896,,0.0004944865878648896,0.004548500075596661,0.9099999999999999,-0.016209555976429812,0.03284525344518974,-0.015078875412489022
2020-04-29,69.52301788330078,0.0011284064357150046,,0.0011284064357150046,0.004530468783134323,1.324161804739702,0.03284525344518974,0.021096137940313175,0.029889180635122657
2020-04-30,70.98968505859375,-0.0026428486454784274,,-0.0026428486454784274,0.004750609911392506,1.1499783765692453,0.021096137940313175,-0.01609928681664008,0.02760337064429103
2020-05-01,69.8468017578125,-0.0017908797246547334,,-0.0017908797246547334,0.00449932716419659,1.1625496912791409,-0.01609928681664008,0.014148723751933323,-0.018653178459858775
2020-05-04,70.83504486083984,0.0013566579943093229,,0.0013566579943093229,0.004253981422359356,1.330545750390594,0.014148723751933323,0.015009115739355039,0.016438537378036015
2020-05-05,71.8982162475586,0.0006247890054955187,,0.0006247890054955187,0.0038238109847146856,0.9099999999999999,0.015009115739355039,0.010317234699262379,0.019835918316830264
2020-05-06,72.64000701904297,0.0005871307096053526,,0.0005871307096053526,0.0038324294538380588,0.9099999999999999,0.010317234699262379,0.010344844608342951,0.009052246976016289
2020-05-07,73.3914566040039,6.845809140822315e-05,,6.845809140822315e-05,0.003835708159016093,0.9099999999999999,0.010344844608342951,0.023801596018115267,0.009413808593592084
2020-05-08,75.13829040527344,-0.0006976430120281882,,-0.0006976430120281882,0.0036389234733725986,0.9099999999999999,0.023801596018115267,0.015735349635062068,0.02165945237648489
2020-05-11,76.32061767578125,-0.0013071307048495768,,-0.0013071307048495768,0.003368735123161411,1.1634025216339432,0.015735349635062068,-0.011428104734584776,0.01431916816790648
2020-05-12,75.44841766357422,-0.00035937446775004896,,-0.00035937446775004896,0.0029530010795184684,0.9099999999999999,-0.011428104734584776,-0.012074111338913562,-0.013498207883019888
2020-05-13,74.53744506835938,0.00297375720239305,,0.00297375720239305,0.0015318213552661477,1.3950096161219154,-0.012074111338913562,0.006143132101752213,-0.011190163335718496
2020-05-14,74.9953384399414,0.0017248851054262767,,0.0017248851054262767,0.0014702656361039596,1.381708216494363,0.006143132101752213,-0.0059120292409124975,0.008181720662154038
2020-05-15,74.55196380615234,0.0033101304677035865,,0.0033101304677035865,0.0016084973274416389,1.395827345549632,-0.0059120292409124975,0.02356126252663948,-0.008179340498025772
2020-05-18,76.30850219726562,0.0029566481437467546,,0.0029566481437467546,0.0016970484721156723,1.3931132669908923,0.02356126252663948,-0.005778297500836804,0.03287615922711298
2020-05-19,75.86756896972656,0.005870209396138712,,0.005870209396138712,0.002052657061396681,1.3983580764207013,-0.005778297500836804,0.019447987020261515,-0.00805199417188306
2020-05-20,77.3430404663086,0.0018737291245337706,,0.0018737291245337706,0.0019577889529486005,1.373557644592857,0.019447987020261515,-0.007455383261387616,0.027191053872363813
2020-05-21,76.76641845703125,0.0014477620875415524,,0.0014477620875415524,0.0019347962950644157,1.3627813884032631,-0.007455383261387616,0.0064386268715102,-0.010260239017510862
2020-05-22,77.26068878173828,0.0038416084681674803,,0.0038416084681674803,0.002039396953950595,1.3945325338909509,0.0064386268715102,-0.00677386630785326,0.008765819862415555
2020-05-26,76.73733520507812,0.003850592900748839,,0.003850592900748839,0.00212441468446515,1.3938662000110003,-0.00677386630785326,0.004356879558756299,-0.009471777862919296
2020-05-27,77.07167053222656,0.0003393744771742234,,0.0003393744771742234,0.002127658490903182,0.9099999999999999,0.004356879558756299,0.0004403115521001144,0.006072374087365285
2020-05-28,77.10560607910156,-0.0001328548865048953,,-0.0001328548865048953,0.00215026748538316,0.9099999999999999,0.0004403115521001144,-0.0009738397088732142,1.3590552402303814e-05
2020-05-29,77.030517578125,0.005194507508476956,,0.005194507508476956,0.002128120529154329,1.3975153002694989,-0.0009738397088732142,0.012297871430065666,-0.0008861941350746249
