index,date,price,action,position,position_delta,shares,equity_before,commission,slippage,total_cost
1,2022-01-04,175.84324645996094,BUY,1.397550291913954,1.397550291913954,794.770524344347,100000.0,69.87751459569769,41.92650875741861,111.80402335311629
2,2022-01-05,171.16583251953125,SELL,1.3956177560812228,-0.0019325358327311193,1.107754525670677,98114.46825580332,0.09480486280684992,0.05688291768410995,0.15168778049095988
3,2022-01-06,168.3085174560547,BUY,1.3989764309816954,0.0033586749004725913,1.8852324568894059,94471.98352970833,0.15865033993954572,0.09519020396372742,0.25384054390327315
4,2022-01-07,168.47483825683594,BUY,1.3989859874802897,9.556498594243124e-06,0.005233629826126963,92265.48089318543,0.0004408674692264462,0.0002645204815358677,0.000705387950762314
5,2022-01-10,168.49441528320312,BUY,1.8,0.40101401251971036,219.89394241354745,92393.03389546249,18.52545062564451,11.115270375386704,29.640721001031213
7,2022-01-12,171.76275634765625,SELL,1.5430555867127056,-0.25694441328729445,142.3727954029964,95173.67377043031,12.227171883669792,7.336303130201874,19.563475013871667
8,2022-01-13,168.49441528320312,BUY,1.6298027742076158,0.08674718749491017,49.18321636373744,95531.59615049708,4.143548641477604,2.486129184886562,6.6296778263641665
9,2022-01-14,169.35556030273438,SELL,1.559087531917443,-0.07071524229017268,38.649847529444315,92562.3157325155,3.2727832919821482,1.9636699751892888,5.236453267171437
10,2022-01-18,166.15573120117188,BUY,1.6106677226430317,0.051580190725588615,28.96171615482009,93294.63611614067,2.4060775622724617,1.443646537363477,3.8497240996359388
11,2022-01-19,162.66233825683594,SELL,1.576816652128977,-0.03385107051405467,18.823560491634375,90451.62582426975,1.5309421819441218,0.9185653091664729,2.4495074911105945
12,2022-01-20,160.97926330566406,SELL,1.5709874249700202,-0.00582922715895684,3.1666738636919725,87450.49932102139,0.2548844128532173,0.15293064771193038,0.40781506056514766
13,2022-01-21,158.92430114746094,BUY,1.658480159281786,0.08749273431176574,47.361387357413335,86028.5765024824,3.763437693575553,2.258062616145332,6.021500309720885
14,2022-01-24,158.15126037597656,BUY,1.6891863238980105,0.03070616461622455,16.348253517150205,84201.23226061158,1.2927484493416483,0.7756490696049888,2.0683975189466373
15,2022-01-25,156.3507537841797,SELL,1.5458868674367157,-0.14329945646129483,76.53659017802313,83507.31999906033,5.98327678320238,3.5899660699214277,9.573242853123809
16,2022-01-26,156.26268005371094,BUY,1.5909645128849013,0.0450776454481856,23.6629237106642,82028.06158509599,1.848815938467445,1.109289563080467,2.958105501547912
17,2022-01-27,155.80276489257812,BUY,1.8,0.20903548711509878,109.95177436874532,81951.58959809966,8.565395225747713,5.139237135448627,13.704632361196339
19,2022-01-31,171.02883911132812,SELL,1.0288858256238067,-0.7711141743761933,413.62900525937584,91740.61499973449,35.371244296142244,21.222746577685342,56.593990873827586
20,2022-02-01,170.86248779296875,SELL,0.8591399727866027,-0.169745852837204,93.53474049039202,94150.03776607936,7.990789227629053,4.794473536577431,12.785262764206484
21,2022-02-02,172.06607055664062,BUY,0.9987547647821314,0.13961479199552873,76.31933812055807,94058.57667508912,6.56598430894403,3.939590585366417,10.505574894310447
22,2022-02-03,169.1891632080078,BUY,1.0146045783608386,0.015849813578707184,8.87251169134358,94709.80974995978,0.7505664143058434,0.45033984858350595,1.2009062628893492
23,2022-02-04,168.90501403808594,BUY,1.0301641625835063,0.015559584222667677,8.576582007672258,93101.9546328412,0.7243138522023389,0.4345883113214033,1.1589021635237422
24,2022-02-07,168.18978881835938,BUY,1.0438884306999208,0.013724268116414473,7.583870573938454,92939.71667100572,0.6377647951282392,0.3826588770769435,1.0204236722051827
25,2022-02-08,171.2957000732422,SELL,1.0401147073948085,-0.0037737233051122754,2.038431718259586,92527.87234234948,0.1745872941153889,0.10475237646923333,0.2793396705846222
26,2022-02-09,172.71641540527344,SELL,1.0299044322530717,-0.01021027514173678,5.574908272966885,94304.821344536,0.48143908656002204,0.2888634519360132,0.7703025384960352
27,2022-02-10,168.6405029296875,BUY,1.0454660369034052,0.015561604650333516,8.776408710879977,95109.59905330645,0.7400289894596449,0.4440173936757869,1.1840463831354318
28,2022-02-11,165.23086547851562,SELL,1.014731823344386,-0.030734213559019175,17.254425648195195,92761.88823609427,1.4254818415929948,0.8552891049557969,2.2807709465487918
29,2022-02-14,165.46600341796875,BUY,1.026060073994241,0.011328250649854876,6.220280856390067,90856.48307555323,0.5146225067220822,0.3087735040332493,0.8233960107553315
30,2022-02-15,169.29696655273438,BUY,1.0396926610777142,0.013632587083473258,7.326807450758907,90988.32586466265,0.6202031379647278,0.3721218827788367,0.9923250207435645
31,2022-02-16,169.06179809570312,SELL,1.0239360219347475,-0.015756639142966655,8.684192829969277,93177.56416981654,0.7340826274222093,0.4404495764533255,1.1745322038755348
32,2022-02-17,165.46600341796875,BUY,1.0596437176907043,0.03570769575595678,20.078939266604717,93043.85967730671,1.6611909166586016,0.9967145499951608,2.6579054666537623
33,2022-02-18,163.91795349121094,SELL,1.0253923532926008,-0.0342513643981035,19.003185234946297,90944.20874221493,1.557481616763397,0.9344889700580381,2.4919705868214352
34,2022-02-22,160.9982452392578,BUY,1.034264704733669,0.008872351441068238,4.963570715115246,90069.26524072712,0.39956308762726134,0.23973785257635677,0.639300940203618
35,2022-02-23,156.83412170410156,SELL,0.6663216155210864,-0.3679430892125827,207.41408365873073,88409.33990442143,16.26480281983904,9.758881691903424,26.023684511742466
36,2022-02-24,159.45008850097656,BUY,0.8106111803871904,0.144289564866104,78.60104636651235,86859.66868802965,6.266471899704879,3.759883139822927,10.026355039527806
37,2022-02-25,161.51748657226562,SELL,0.7819243684600327,-0.028686811927157718,15.6337849015706,88024.05960359039,1.2625648214565592,0.7575388928739355,2.020103714330495
38,2022-02-28,161.78201293945312,BUY,0.7983206101646303,0.016396241704597636,9.011278906238338,88914.45166981625,0.728931420305036,0.43735885218302156,1.1662902724880575
39,2022-03-01,159.90086364746094,BUY,1.1098853119551453,0.311564701790515,173.47286638492514,89029.53702695269,13.869230577175063,8.321538346305037,22.1907689234801
40,2022-03-02,163.19290161132812,BUY,1.4247035696824115,0.31481825772726624,169.48913545617992,87858.38536293338,13.829711903344718,8.29782714200683,22.127539045351547
41,2022-03-03,162.8695831298828,SELL,0.9107071379428225,-0.513996431739589,285.333291753289,90413.30136019316,23.236057140467707,13.941634284280623,37.17769142474833
42,2022-03-04,159.87142944335938,BUY,1.3356903600997314,0.42498322215690887,239.81150244298817,90212.99122807481,19.169503846260092,11.501702307756055,30.671206154016147
43,2022-03-07,156.0796356201172,SELL,1.176663854060622,-0.1590265060391094,89.62499361280172,87964.18090265528,6.99431817277071,4.196590903662426,11.190909076433137
44,2022-03-08,154.2572784423828,SELL,0.8762618941018231,-0.3004019599587989,166.4997393189376,85498.09945390544,12.841898324352755,7.705138994611652,20.547037318964406
45,2022-03-09,159.65586853027344,SELL,0.8712303301605554,-0.005031563941267692,2.666262617133867,84602.81511617979,0.21284223693415372,0.1277053421604922,0.34054757909464595
46,2022-03-10,155.31544494628906,BUY,1.161356526543137,0.2901261963825815,162.85440191210685,87182.0752824623,12.646901947220332,7.588141168332199,20.235043115552532
47,2022-03-11,151.60206604003906,SELL,1.151801453022079,-0.009555073521057889,5.320090324322381,84409.25995068626,0.4032683423434472,0.2419610054060683,0.6452293477495155
48,2022-03-14,147.5751495361328,SELL,0.77303472843029,-0.37876672459178906,210.67738029293872,82084.15333770093,15.545372950305577,9.327223770183345,24.87259672048892
