date,strategy_equity,buy_hold_equity
2022-03-28,92856.22138123719,96601.13005231324
2022-03-29,94696.12259447257,98449.53861751725
2022-03-30,94127.70182389503,97794.87214195989
2022-03-31,92612.74433381544,96056.50278700607
2022-04-01,92487.04315694343,95891.46967371975
2022-04-04,94391.45673167046,98163.4657999009
2022-04-05,92729.68017204276,96304.06530798005
2022-04-06,91206.77601585501,94527.18565638387
2022-04-07,91355.59070554358,94697.70188198413
2022-04-08,90093.84543441399,93569.96275681641
2022-04-11,87328.06130107114,91182.43574070814
2022-04-12,88409.91103348408,92233.1628399541
2022-04-13,90036.81767674079,93740.48754977966
2022-04-14,87524.82503289847,90929.38154005723
2022-04-18,87398.13732355293,90808.37610517918
2022-04-19,88781.68422434578,92090.13928219042
2022-04-20,88680.89484229342,91996.60938042295
2022-04-21,88205.55650148932,91550.9951291972
2022-04-22,85428.98499954438,89003.9438142055
2022-04-25,85927.80513547828,89603.59068463776
2022-04-26,83072.98744786828,86258.85790368801
2022-04-27,82968.87554049518,86132.34365440704
2022-04-28,87060.92819457386,90021.67799857499
2022-04-29,84785.9186765194,86726.45600834744
2022-05-02,84914.86775816482,86897.02363812564
2022-05-03,85583.35196734438,87733.1896986371
2022-05-04,88535.45989457452,91330.97668023776
2022-05-05,84784.23716250835,86242.37429729427
2022-05-06,85118.82310640001,86650.03513047204
2022-05-09,83177.6443092122,83774.18555863028
2022-05-10,84067.97121073598,85123.97359778623
2022-05-11,81181.62691667402,80711.02772972686
2022-05-12,79504.97093195395,78540.38350772353
2022-05-13,81066.18625446665,81047.10824511887
2022-05-16,80427.44277588023,80182.1387102333
2022-05-17,81660.22153829374,82220.57995392998
2022-05-18,78946.7802058401,77581.74699326264
2022-05-19,77873.24518063317,75670.03418292169
2022-05-20,77948.27492925158,75802.27143068031
2022-05-23,79707.56572215163,78843.39400197213
2022-05-24,79003.78782567476,77328.34153072913
2022-05-25,79047.60352545371,77416.49112853856
2022-05-26,80059.66542299355,79212.51026905558
2022-05-27,81878.78597707754,82440.94109740906
2022-05-31,81630.54172766942,82000.19310836191
2022-06-01,81576.80106544083,81928.59565585016
2022-06-02,82187.1499993784,83305.91919965763
2022-06-03,80694.83602859311,80093.98911242388
2022-06-06,80938.13051419749,80512.7104112224
2022-06-07,81819.81786429128,81928.59565585016
2022-06-08,81555.5692578737,81515.40030618053
2022-06-09,79388.43215938106,78584.45402294675
2022-06-10,77750.93503903413,75548.84026605784
2022-06-13,75408.32362187961,72656.47281837037
2022-06-14,75652.20012462605,73141.26562055176
2022-06-15,76599.22507895152,74612.22187448258
2022-06-16,74664.94293916678,71653.76150500476
2022-06-17,75235.71615407203,72480.15648802553
2022-06-21,76896.86711986577,74854.67824711419
2022-06-22,76705.5474478888,74568.17706134831
2022-06-23,77845.85890647021,76176.88794480365
2022-06-24,79153.20156569044,78044.54737464736
2022-06-27,79151.44416147887,78044.54737464736
2022-06-28,77141.63794102252,75719.6220799108
2022-06-29,77716.09279183934,76705.78553166024
2022-06-30,76690.56801004727,75322.95317344989
2022-07-01,77593.81219362286,76540.51253221018
2022-07-05,78648.35292381361,77989.45923061836
2022-07-06,79229.42665086237,78738.71796095402
2022-07-07,80675.06364300489,80628.40408104635
2022-07-08,81003.601738678,81008.5379769356
2022-07-11,79938.39097974393,79813.03101051289
2022-07-12,80259.68473983294,80358.4293384892
2022-07-13,80032.12510044561,80154.6032055818
2022-07-14,81887.84905665011,81796.39267754352
2022-07-15,82956.42180839775,82732.94253021487
2022-07-18,81032.97998587738,81025.08155487028
2022-07-19,82850.19573279632,83190.22552983371
2022-07-20,84199.5856237495,84314.1007742927
2022-07-21,85563.02042501756,85586.76541180801
2022-07-22,84814.46900095433,84892.58625813838
2022-07-25,84120.19158343472,84264.5128773036
2022-07-26,83298.83268905988,83520.76296137084
2022-07-27,87009.35568264443,86380.0860900039
2022-07-28,87428.67038122991,86688.6139660184
2022-07-29,90724.93329619295,89531.39351671675
2022-08-01,90061.31286692727,88980.48637433755
2022-08-02,89114.71069661263,88154.07854027228
2022-08-03,92837.39664775768,91525.75567782721
2022-08-04,92649.029753637,91349.45648220836
2022-08-05,92478.57367155603,91222.5738363188
2022-08-08,92187.332455794,90957.76521364492
2022-08-09,92216.0116024584,90985.35212247437
2022-08-10,94741.15121045138,93368.6639959913
2022-08-11,94306.51431119861,92954.9032003643
2022-08-12,96420.64544747114,94946.52380531779
2022-08-15,97059.25983448821,95547.8413115332
2022-08-16,96950.47632228144,95459.58033800489
2022-08-17,97896.47658458556,96298.16239487966
2022-08-18,97634.34971786669,96077.47569160695
2022-08-19,96264.8853876498,94626.515662896
2022-08-22,93251.65437021799,92447.3383473541
2022-08-23,93006.33280365371,92259.76450203972
2022-08-24,93117.48975012607,92425.26882029051
2022-08-25,94977.47649296703,93804.49431868187
2022-08-26,90064.51321993483,90268.1524644492
2022-08-29,88459.19885561748,89032.3531898821
2022-08-30,86966.51676504326,87669.66270206244
2022-08-31,85795.7989236571,86737.28515516748
2022-09-01,86169.93252712757,87145.56283848056
2022-09-02,84779.54139953546,85959.42856716948
2022-09-06,84100.00388801814,85253.23797058716
2022-09-07,84985.17698744586,86042.1807262949
2022-09-08,84051.42099843376,85214.6248655889
2022-09-09,86042.61797690386,86820.06301638187
2022-09-12,89973.85424320685,90163.31364353426
2022-09-13,84429.0857915669,84872.58146555552
2022-09-14,85245.82431068884,85683.58518096381
2022-09-15,83864.71393644491,84061.59488487318
2022-09-16,83089.18882190109,83140.26923623598
2022-09-19,84824.71360242134,85225.67676384667
2022-09-20,85891.98397998215,86560.7546407479
2022-09-21,84511.19198987489,84806.3643170018
2022-09-22,84070.02094863313,84265.72087548523
2022-09-23,83052.01839965054,82991.30849591986
2022-09-26,83201.93388899352,83178.89090859723
2022-09-27,83659.3677711736,83725.06029924269
2022-09-28,82752.03023514054,82665.80010645818
2022-09-29,80857.60209013229,78605.34982128064
2022-09-30,79856.33366416815,76244.0817727383
2022-10-03,80840.82808018949,78588.78910861997
2022-10-04,81625.77625100093,80602.47924063704
2022-10-05,81686.4879351542,80767.96642416186
2022-10-06,81486.72114839536,80232.8317970482
2022-10-07,80381.5105371573,77286.78125286216
2022-10-10,80449.48257117218,77468.84628377364
2022-10-11,80124.06426532158,76674.42041575199
2022-10-12,79953.23320396418,76321.33368482381
2022-10-13,81185.19894706973,78886.70202188923
2022-10-14,80064.43286722292,76343.3775097984
2022-10-17,81020.99042901235,78566.71958155642
2022-10-18,81329.93417893435,79305.98019928214
2022-10-19,81355.16829666928,79366.66283134397
2022-10-20,81244.48145572329,79107.38872516196
2022-10-21,82157.68565389657,81247.9529357056
2022-10-24,82645.87276881823,82450.65648704035
2022-10-25,83281.43678060977,84045.02560484956
2022-10-26,82640.40200038883,82395.46553465544
2022-10-27,81663.47236756301,79885.26244788595
2022-10-28,84233.0054087394,85920.7983274453
2022-10-31,83773.31625748622,84596.7295119869
2022-11-01,83253.36089251855,83112.67376004357
2022-11-02,82151.01586628515,80012.16222850149
2022-11-03,80975.37674214493,76619.25516545607
2022-11-04,80923.83857992098,76470.03740425024
2022-11-07,81028.03146323621,76768.44722457293
2022-11-08,81140.50579143013,77088.95227404816
2022-11-09,80242.1838658419,74530.37785583422
2022-11-10,82542.96451746122,81161.67102302812
2022-11-11,83018.64642081705,82725.58316540605
2022-11-14,82782.39930382321,81940.87268701562
2022-11-15,83077.16847162065,82913.44830106209
2022-11-16,82869.531047812,82222.68752522569
2022-11-17,83192.00833043623,83289.22140918915
2022-11-18,83286.39690425944,83604.21764426149
2022-11-21,82744.69522136643,81791.6549258098
2022-11-22,83108.63660976774,82990.82015622946
2022-11-23,83256.39662967388,83482.65533078906
2022-11-25,82767.01202436633,81846.94011918761
2022-11-28,82114.86105262517,79697.26880178506
2022-11-29,81532.6431024311,78011.80291329768
2022-11-30,84050.30116179805,81802.74109351954
2022-12-01,84077.26595136436,81957.45053440229
2022-12-02,83849.30482746131,81681.14451059513
2022-12-05,83339.50362235063,81029.0653786609
2022-12-06,81927.9595084292,78973.35233117534
2022-12-07,81200.32963271247,77884.71465069633
2022-12-08,81507.42906540433,78829.67765382437
2022-12-09,81409.92374724927,78558.8975791461
2022-12-12,82081.54295710397,79846.4694282649
2022-12-13,82368.47282924734,80388.02957762146
2022-12-14,81708.00754392854,79139.13080504184
2022-12-15,79735.05180819039,75431.1161312052
2022-12-16,79204.66646041084,74331.43511983143
2022-12-19,78625.9274752666,73148.85630416141
2022-12-20,78606.83788505392,73110.16609289624
2022-12-21,79477.14865021553,74850.89147267245
2022-12-22,78621.37156222457,73071.48444899406
2022-12-23,78522.6434860678,72867.04146595136
2022-12-27,78029.74594642206,71855.74565486926
2022-12-28,76922.09983110704,69650.83626458535
2022-12-29,77904.56757573297,71623.64294041166
2022-12-30,77998.9653546468,71800.4947309434
