index,date,price,action,buy_prob,sell_prob,regressor_pred,unified_confidence,confidence_tier,confidence_attribution,position_shares,reasoning,confidence,confidence_bucket
38,2025-11-21,15821.900390625,HOLD,,,-0.00056930132620734,0.22359679928740067,low,regressor_only,0.0,"regressor_pred=-0.00057, conf=0.224",0.22359679928740067,Very Low
39,2025-11-24,15967.7998046875,BUY,,,0.002118805830287986,0.5452139163621319,high,regressor_only,1.0,"regressor_pred=0.00212, conf=0.545",0.5452139163621319,Medium
40,2025-11-25,16140.900390625,HOLD,,,-1.672515206371113e-05,0.16833918187303776,low,regressor_only,0.0,"regressor_pred=-0.00002, conf=0.168",0.16833918187303776,Very Low
41,2025-11-26,16361.099609375,SELL,,,-9.611969009592275e-05,0.3429453023429256,high,regressor_only,-0.08112544683104254,"regressor_pred=-0.00010, conf=0.343",0.3429453023429256,Low
42,2025-11-27,16361.7998046875,HOLD,,,0.00014758922260905996,0.18142558892757266,low,regressor_only,0.0,"regressor_pred=0.00015, conf=0.181",0.18142558892757266,Very Low
43,2025-11-28,16371.599609375,SELL,,,-0.0023890231908355072,0.572235652416884,high,regressor_only,-0.5,"regressor_pred=-0.00239, conf=0.572",0.572235652416884,Medium
44,2025-12-01,16389.0,HOLD,,,0.00030971386733770544,0.1976380534004372,low,regressor_only,0.0,"regressor_pred=0.00031, conf=0.198",0.1976380534004372,Very Low
45,2025-12-02,16473.099609375,BUY,,,0.00043698120146541463,0.37703145347987477,high,regressor_only,0.18542499894962616,"regressor_pred=0.00044, conf=0.377",0.37703145347987477,Low
46,2025-12-03,16585.69921875,BUY,,,9.244790738317194e-05,0.3425781240716505,high,regressor_only,0.013158351908504796,"regressor_pred=0.00009, conf=0.343",0.3425781240716505,Low
47,2025-12-04,16746.599609375,BUY,,,0.00014689246648826216,0.5146892466488262,high,regressor_only,0.04038063146104991,"regressor_pred=0.00015, conf=0.515",0.5146892466488262,Medium
48,2025-12-05,16688.5,BUY,,,0.00019678454707126915,0.5196784547071269,high,regressor_only,0.0653266717525534,"regressor_pred=0.00020, conf=0.520",0.5196784547071269,Medium
49,2025-12-08,16712.19921875,BUY,,,0.0001290315413655376,0.5129031541365537,high,regressor_only,0.031450168899687624,"regressor_pred=0.00013, conf=0.513",0.5129031541365537,Medium
50,2025-12-09,16734.5,BUY,,,0.00019678454707126915,0.5196784547071269,high,regressor_only,0.0653266717525534,"regressor_pred=0.00020, conf=0.520",0.5196784547071269,Medium
51,2025-12-10,16762.5,BUY,,,0.0002052970206371442,0.5205297020637144,high,regressor_only,0.06958290853549093,"regressor_pred=0.00021, conf=0.521",0.5205297020637144,Medium
52,2025-12-11,16883.0,BUY,,,0.0003198116701367202,0.531981167013672,high,regressor_only,0.12684023328527894,"regressor_pred=0.00032, conf=0.532",0.531981167013672,Medium
53,2025-12-12,16854.400390625,BUY,,,0.0004515905525049581,0.5451590552504958,high,regressor_only,0.19272967446939787,"regressor_pred=0.00045, conf=0.545",0.5451590552504958,Medium
54,2025-12-15,17041.400390625,BUY,,,0.0004320782577708946,0.5432078257770895,high,regressor_only,0.18297352710236614,"regressor_pred=0.00043, conf=0.543",0.5432078257770895,Medium
55,2025-12-16,16921.900390625,BUY,,,8.040982068707973e-05,0.508040982068708,high,regressor_only,0.007139308560458692,"regressor_pred=0.00008, conf=0.508",0.508040982068708,Medium
56,2025-12-17,16938.19921875,HOLD,,,-0.00014087521786231084,0.014087521786231084,low,regressor_only,0.0,"regressor_pred=-0.00014, conf=0.014",0.014087521786231084,Very Low
57,2025-12-18,17132.599609375,SELL,,,5.8242324230011236e-05,0.33915756575633443,high,regressor_only,-0.003944439668075556,"regressor_pred=0.00006, conf=0.339",0.33915756575633443,Low
58,2025-12-19,17169.80078125,HOLD,,,-1.9930730335473264e-05,0.16865973970021397,low,regressor_only,0.0,"regressor_pred=-0.00002, conf=0.169",0.16865973970021397,Very Low
59,2025-12-22,17158.0,SELL,,,-0.00015285092283728622,0.3486184256170619,high,regressor_only,-0.10949106320172429,"regressor_pred=-0.00015, conf=0.349",0.3486184256170619,Low
