absolute_path,relative_path,filename,extension,file_type,size_bytes,size_mb,created_date,modified_date,category,confidence,rules_matched,needs_review
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/backtest.pkl,backtest_results/AAPL_gbm_only_20251218_221227/backtest.pkl,backtest.pkl,.pkl,MODEL_PICKLE,5865,0.0056,2025-12-18T22:12:27.244552,2025-12-18T22:12:27.244552,ARTIFACT,0.95,"['model file type', ""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/backtest.png,backtest_results/AAPL_gbm_only_20251218_221227/backtest.png,backtest.png,.png,OTHER,124074,0.1183,2025-12-18T22:12:27.752552,2025-12-18T22:12:27.752552,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/backtest_daily_positions.csv,backtest_results/AAPL_gbm_only_20251218_221227/backtest_daily_positions.csv,backtest_daily_positions.csv,.csv,DATA_CSV,3984,0.0038,2025-12-18T22:12:27.244552,2025-12-18T22:12:27.244552,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/backtest_positions_hist.png,backtest_results/AAPL_gbm_only_20251218_221227/backtest_positions_hist.png,backtest_positions_hist.png,.png,OTHER,19573,0.0187,2025-12-18T22:12:28.156552,2025-12-18T22:12:28.156552,TEST,0.95,"[""path contains 'test_'"", ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/backtest_signals.csv,backtest_results/AAPL_gbm_only_20251218_221227/backtest_signals.csv,backtest_signals.csv,.csv,DATA_CSV,3970,0.0038,2025-12-18T22:12:27.244552,2025-12-18T22:12:27.244552,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/backtest_trades.csv,backtest_results/AAPL_gbm_only_20251218_221227/backtest_trades.csv,backtest_trades.csv,.csv,DATA_CSV,133,0.0001,2025-12-18T22:12:27.244552,2025-12-18T22:12:27.244552,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/calibration_analysis.json,backtest_results/AAPL_gbm_only_20251218_221227/calibration_analysis.json,calibration_analysis.json,.json,CONFIG_JSON,124,0.0001,2025-12-18T22:12:27.248552,2025-12-18T22:12:27.248552,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/confidence_analysis.json,backtest_results/AAPL_gbm_only_20251218_221227/confidence_analysis.json,confidence_analysis.json,.json,CONFIG_JSON,176,0.0002,2025-12-18T22:12:27.248552,2025-12-18T22:12:27.248552,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/daily_results.csv,backtest_results/AAPL_gbm_only_20251218_221227/daily_results.csv,daily_results.csv,.csv,DATA_CSV,8320,0.0079,2025-12-18T22:12:27.240552,2025-12-18T22:12:27.240552,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/dashboard.png,backtest_results/AAPL_gbm_only_20251218_221227/dashboard.png,dashboard.png,.png,OTHER,266938,0.2546,2025-12-18T22:12:28.672551,2025-12-18T22:12:28.672551,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/drawdowns.csv,backtest_results/AAPL_gbm_only_20251218_221227/drawdowns.csv,drawdowns.csv,.csv,DATA_CSV,3498,0.0033,2025-12-18T22:12:27.248552,2025-12-18T22:12:27.248552,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/equity_comparison.csv,backtest_results/AAPL_gbm_only_20251218_221227/equity_comparison.csv,equity_comparison.csv,.csv,DATA_CSV,5061,0.0048,2025-12-18T22:12:27.248552,2025-12-18T22:12:27.248552,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/equity_curve.png,backtest_results/AAPL_gbm_only_20251218_221227/equity_curve.png,equity_curve.png,.png,OTHER,113833,0.1086,2025-12-18T22:12:27.544552,2025-12-18T22:12:27.544552,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/summary.json,backtest_results/AAPL_gbm_only_20251218_221227/summary.json,summary.json,.json,CONFIG_JSON,691,0.0007,2025-12-18T22:12:27.244552,2025-12-18T22:12:27.244552,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/AAPL_gbm_only_20251218_221227/trade_log.csv,backtest_results/AAPL_gbm_only_20251218_221227/trade_log.csv,trade_log.csv,.csv,DATA_CSV,133,0.0001,2025-12-18T22:12:27.244552,2025-12-18T22:12:27.244552,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/ASML_prediction_distribution.png,backtest_results/ASML_20251219_202646/ASML_prediction_distribution.png,ASML_prediction_distribution.png,.png,OTHER,89304,0.0852,2025-12-19T20:26:50.867189,2025-12-19T20:26:50.867189,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/backtest.pkl,backtest_results/ASML_20251219_202646/backtest.pkl,backtest.pkl,.pkl,MODEL_PICKLE,21155,0.0202,2025-12-19T20:26:51.520700,2025-12-19T20:26:51.520700,ARTIFACT,0.95,"['model file type', ""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/backtest.png,backtest_results/ASML_20251219_202646/backtest.png,backtest.png,.png,OTHER,63655,0.0607,2025-12-19T20:26:51.661052,2025-12-19T20:26:51.661052,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/backtest_daily_positions.csv,backtest_results/ASML_20251219_202646/backtest_daily_positions.csv,backtest_daily_positions.csv,.csv,DATA_CSV,8132,0.0078,2025-12-19T20:26:53.687935,2025-12-19T20:26:53.687935,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/backtest_positions_hist.png,backtest_results/ASML_20251219_202646/backtest_positions_hist.png,backtest_positions_hist.png,.png,OTHER,14316,0.0137,2025-12-19T20:26:53.856607,2025-12-19T20:26:53.856607,TEST,0.95,"[""path contains 'test_'"", ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/backtest_signals.csv,backtest_results/ASML_20251219_202646/backtest_signals.csv,backtest_signals.csv,.csv,DATA_CSV,1581,0.0015,2025-12-19T20:26:53.691951,2025-12-19T20:26:53.691951,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/backtest_trades.csv,backtest_results/ASML_20251219_202646/backtest_trades.csv,backtest_trades.csv,.csv,DATA_CSV,22039,0.021,2025-12-19T20:26:53.683919,2025-12-19T20:26:53.683919,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/calibration_analysis.json,backtest_results/ASML_20251219_202646/calibration_analysis.json,calibration_analysis.json,.json,CONFIG_JSON,2893,0.0028,2025-12-19T20:26:51.520700,2025-12-19T20:26:51.520700,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/calibration_curve.png,backtest_results/ASML_20251219_202646/calibration_curve.png,calibration_curve.png,.png,OTHER,31905,0.0304,2025-12-19T20:26:51.520700,2025-12-19T20:26:51.520700,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/confidence_analysis.json,backtest_results/ASML_20251219_202646/confidence_analysis.json,confidence_analysis.json,.json,CONFIG_JSON,1755,0.0017,2025-12-19T20:26:51.352278,2025-12-19T20:26:51.352278,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/confidence_sizing_comparison.json,backtest_results/ASML_20251219_202646/confidence_sizing_comparison.json,confidence_sizing_comparison.json,.json,CONFIG_JSON,221,0.0002,2025-12-19T20:26:53.679903,2025-12-19T20:26:53.679903,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/confidence_trade_log.csv,backtest_results/ASML_20251219_202646/confidence_trade_log.csv,confidence_trade_log.csv,.csv,DATA_CSV,22039,0.021,2025-12-19T20:26:51.356288,2025-12-19T20:26:51.356288,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/dashboard.png,backtest_results/ASML_20251219_202646/dashboard.png,dashboard.png,.png,OTHER,811538,0.7739,2025-12-19T20:26:53.667855,2025-12-19T20:26:53.667855,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/drawdowns.csv,backtest_results/ASML_20251219_202646/drawdowns.csv,drawdowns.csv,.csv,DATA_CSV,1435,0.0014,2025-12-19T20:26:51.761303,2025-12-19T20:26:51.761303,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/equity_comparison.csv,backtest_results/ASML_20251219_202646/equity_comparison.csv,equity_comparison.csv,.csv,DATA_CSV,8610,0.0082,2025-12-19T20:26:51.749273,2025-12-19T20:26:51.749273,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/equity_curve.png,backtest_results/ASML_20251219_202646/equity_curve.png,equity_curve.png,.png,OTHER,54602,0.0521,2025-12-19T20:26:51.749273,2025-12-19T20:26:51.749273,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/exit_analysis.txt,backtest_results/ASML_20251219_202646/exit_analysis.txt,exit_analysis.txt,.txt,DOC_TEXT,1063,0.001,2025-12-19T20:26:51.757293,2025-12-19T20:26:51.757293,TEST,0.95,"[""path contains 'test_'"", 'documentation file']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/position_heatmap.png,backtest_results/ASML_20251219_202646/position_heatmap.png,position_heatmap.png,.png,OTHER,164985,0.1573,2025-12-19T20:26:52.146382,2025-12-19T20:26:52.146382,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/ASML_20251219_202646/regime_analysis.json,backtest_results/ASML_20251219_202646/regime_analysis.json,regime_analysis.json,.json,CONFIG_JSON,2402,0.0023,2025-12-19T20:26:51.757293,2025-12-19T20:26:51.757293,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/GOOGL_prediction_distribution.png,backtest_results/GOOGL_gbm_only_20251218_223534/GOOGL_prediction_distribution.png,GOOGL_prediction_distribution.png,.png,OTHER,86771,0.0828,2025-12-18T22:35:34.984130,2025-12-18T22:35:34.984130,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/backtest.pkl,backtest_results/GOOGL_gbm_only_20251218_223534/backtest.pkl,backtest.pkl,.pkl,MODEL_PICKLE,5998,0.0057,2025-12-18T22:35:34.184132,2025-12-18T22:35:34.184132,ARTIFACT,0.95,"['model file type', ""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/backtest.png,backtest_results/GOOGL_gbm_only_20251218_223534/backtest.png,backtest.png,.png,OTHER,130583,0.1245,2025-12-18T22:35:34.688131,2025-12-18T22:35:34.688131,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/backtest_daily_positions.csv,backtest_results/GOOGL_gbm_only_20251218_223534/backtest_daily_positions.csv,backtest_daily_positions.csv,.csv,DATA_CSV,3847,0.0037,2025-12-18T22:35:34.184132,2025-12-18T22:35:34.184132,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/backtest_positions_hist.png,backtest_results/GOOGL_gbm_only_20251218_223534/backtest_positions_hist.png,backtest_positions_hist.png,.png,OTHER,21338,0.0203,2025-12-18T22:35:35.128130,2025-12-18T22:35:35.128130,TEST,0.95,"[""path contains 'test_'"", ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/backtest_signals.csv,backtest_results/GOOGL_gbm_only_20251218_223534/backtest_signals.csv,backtest_signals.csv,.csv,DATA_CSV,3959,0.0038,2025-12-18T22:35:34.184132,2025-12-18T22:35:34.184132,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/backtest_trades.csv,backtest_results/GOOGL_gbm_only_20251218_223534/backtest_trades.csv,backtest_trades.csv,.csv,DATA_CSV,383,0.0004,2025-12-18T22:35:34.184132,2025-12-18T22:35:34.184132,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/calibration_analysis.json,backtest_results/GOOGL_gbm_only_20251218_223534/calibration_analysis.json,calibration_analysis.json,.json,CONFIG_JSON,125,0.0001,2025-12-18T22:35:34.188132,2025-12-18T22:35:34.188132,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/confidence_analysis.json,backtest_results/GOOGL_gbm_only_20251218_223534/confidence_analysis.json,confidence_analysis.json,.json,CONFIG_JSON,177,0.0002,2025-12-18T22:35:34.188132,2025-12-18T22:35:34.188132,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/daily_results.csv,backtest_results/GOOGL_gbm_only_20251218_223534/daily_results.csv,daily_results.csv,.csv,DATA_CSV,8159,0.0078,2025-12-18T22:35:34.180132,2025-12-18T22:35:34.180132,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/dashboard.png,backtest_results/GOOGL_gbm_only_20251218_223534/dashboard.png,dashboard.png,.png,OTHER,270829,0.2583,2025-12-18T22:35:35.680129,2025-12-18T22:35:35.680129,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/drawdowns.csv,backtest_results/GOOGL_gbm_only_20251218_223534/drawdowns.csv,drawdowns.csv,.csv,DATA_CSV,3364,0.0032,2025-12-18T22:35:34.188132,2025-12-18T22:35:34.188132,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/equity_comparison.csv,backtest_results/GOOGL_gbm_only_20251218_223534/equity_comparison.csv,equity_comparison.csv,.csv,DATA_CSV,5037,0.0048,2025-12-18T22:35:34.184132,2025-12-18T22:35:34.184132,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/equity_curve.png,backtest_results/GOOGL_gbm_only_20251218_223534/equity_curve.png,equity_curve.png,.png,OTHER,114595,0.1093,2025-12-18T22:35:34.460131,2025-12-18T22:35:34.460131,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/summary.json,backtest_results/GOOGL_gbm_only_20251218_223534/summary.json,summary.json,.json,CONFIG_JSON,706,0.0007,2025-12-18T22:35:34.184132,2025-12-18T22:35:34.184132,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/GOOGL_gbm_only_20251218_223534/trade_log.csv,backtest_results/GOOGL_gbm_only_20251218_223534/trade_log.csv,trade_log.csv,.csv,DATA_CSV,383,0.0004,2025-12-18T22:35:34.180132,2025-12-18T22:35:34.180132,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/IWM_20251219_202634/IWM_prediction_distribution.png,backtest_results/IWM_20251219_202634/IWM_prediction_distribution.png,IWM_prediction_distribution.png,.png,OTHER,86024,0.082,2025-12-19T20:26:38.992770,2025-12-19T20:26:38.992770,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/IWM_20251219_202634/backtest.pkl,backtest_results/IWM_20251219_202634/backtest.pkl,backtest.pkl,.pkl,MODEL_PICKLE,21156,0.0202,2025-12-19T20:26:39.661169,2025-12-19T20:26:39.661169,ARTIFACT,0.95,"['model file type', ""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/IWM_20251219_202634/backtest.png,backtest_results/IWM_20251219_202634/backtest.png,backtest.png,.png,OTHER,66262,0.0632,2025-12-19T20:26:39.805803,2025-12-19T20:26:39.805803,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/IWM_20251219_202634/backtest_daily_positions.csv,backtest_results/IWM_20251219_202634/backtest_daily_positions.csv,backtest_daily_positions.csv,.csv,DATA_CSV,8256,0.0079,2025-12-19T20:26:41.738596,2025-12-19T20:26:41.738596,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
