index,date,price,action,position,position_delta,shares,equity_before,commission,slippage,total_cost
1,2010-01-05,6.4234700202941895,BUY,1.398423931119247,1.398423931119247,21770.537212769625,100000.0,69.92119655596235,41.952717933577404,111.87391448953976
2,2010-01-06,6.321295738220215,SELL,1.3974081132410343,-0.0010158178782126992,16.09064961244008,100129.91206580703,0.050856877410156126,0.03051412644609367,0.08137100385624979
3,2010-01-07,6.309610366821289,BUY,1.398849040676237,0.0014409274352027435,22.35840188759154,97904.16983465571,0.07053640216775213,0.042321841300651274,0.1128582434684034
4,2010-01-08,6.351559162139893,BUY,1.3990048976299587,0.00015585695372166697,2.3961943403741657,97650.88918682933,0.007609785058435644,0.004565871035061386,0.01217565609349703
5,2010-01-11,6.295527935028076,BUY,1.8,0.4009951023700413,6277.74723404852,98559.14161397099,19.76086654049885,11.85651992429931,31.61738646479816
11,2010-01-20,6.344067096710205,SELL,1.2437621407400883,-0.5562378592599118,8848.297445210172,100917.60521074699,28.067096342031412,16.840257805218844,44.90735414725026
12,2010-01-21,6.234403610229492,BUY,1.2689838231632071,0.02522168242311884,400.270780267302,98940.64780073712,1.2477247987839217,0.7486348792703529,1.9963596780542745
13,2010-01-22,5.925185203552246,SELL,1.2561087117870129,-0.012875111376194237,210.2724076456988,96768.32472309671,0.6229514792488003,0.3737708875492802,0.9967223667980805
14,2010-01-25,6.084588527679443,SELL,1.0124996660525338,-0.24360904573447906,3632.904037495791,90738.52804628691,11.052363114353609,6.631417868612165,17.683780982965775
15,2010-01-26,6.170581817626953,SELL,0.6631422275435246,-0.34935743850900924,5276.241736310549,93192.46632455128,16.278740661741168,9.767244397044701,26.045985058785867
16,2010-01-27,6.228711128234863,BUY,0.9664019408244439,0.3032597132809193,4578.55454087038,94039.83572830197,14.259246809974803,8.555548085984881,22.814794895959686
17,2010-01-28,5.9713263511657715,BUY,0.9871877518356362,0.020785811011192368,330.2474573096153,94873.14895610971,0.9860076721191995,0.5916046032715196,1.5776122753907191
18,2010-01-29,5.75469446182251,SELL,0.839605413769694,-0.14758233806594223,2333.7820439923144,91001.42184807068,6.7151013018316945,4.029060781099016,10.74416208293071
19,2010-02-01,5.834696292877197,SELL,0.8198875251503754,-0.019717888619318558,298.1283461357633,88218.79409013844,0.869744177999974,0.5218465067999843,1.3915906847999584
20,2010-02-02,5.868555068969727,BUY,0.9138603079238434,0.09397278277346799,1428.7208222174154,89222.92791497361,4.192263411683304,2.515358047009982,6.707621458693286
21,2010-02-03,5.969529151916504,SELL,0.8187900526273206,-0.0950702552965228,1428.3860913820808,89689.38166940286,4.263396206348702,2.5580377238092207,6.821433930157923
22,2010-02-04,5.75439453125,SELL,0.7965948308101345,-0.02219522181718614,350.7873976936793,90946.10991258103,1.0092845414599636,0.6055707248759781,1.6148552663359417
23,2010-02-05,5.8565673828125,SELL,0.7684225550276287,-0.028172275782505807,424.91752711437624,88333.58543326225,1.244279064841701,0.7465674389050205,1.9908465037467216
24,2010-02-08,5.816418647766113,BUY,0.8328285517866684,0.06440599675903969,991.4532184222617,89536.80213340675,2.8833534940094863,1.7300120964056915,4.613365590415178
25,2010-02-09,5.878442764282227,BUY,0.8398482093266179,0.0070196575399494865,106.30313518002121,89020.99458031508,0.31244844790975557,0.1874690687458533,0.4999175166556089
26,2010-02-10,5.846380233764648,SELL,0.7453282581985148,-0.09451995112810307,1452.1069668237537,89817.75135118724,4.244784734075166,2.5468708404450995,6.791655574520266
27,2010-02-11,5.9527506828308105,SELL,0.7200765007293493,-0.025251757469165526,379.4320585919518,89445.83158733234,1.1293322229355707,0.6775993337613423,1.806931556696913
28,2010-02-12,6.003987789154053,BUY,0.7336012351699494,0.013524734440600095,204.12361046947302,90615.87642399404,0.6127778323683772,0.36766669942102626,0.9804445317894035
