date,strategy_equity,buy_hold_equity
2010-06-28,146341.61657488183,125367.9167848401
2010-06-29,139007.45383677367,119700.02845087295
2010-06-30,136336.80902719533,117531.90238182731
2010-07-01,134547.2882766028,116106.71888261978
2010-07-02,133640.3590697057,115387.12595765141
2010-07-06,134671.80591527675,116176.78268961428
2010-07-07,140956.24188844574,120868.12789834895
2010-07-08,140619.76590026895,120597.13073019982
2010-07-09,141500.1415400353,121312.1132157353
2010-07-12,140035.15612269627,120223.33563508272
2010-07-13,136640.86075048882,117658.01277270181
2010-07-14,137202.71047577832,118092.6210511771
2010-07-15,136385.63047958587,117494.5280776504
2010-07-16,135312.10429671628,116770.24291513018
2010-07-19,132248.47224808775,114751.65124375516
2010-07-20,136725.1263174482,117700.10905920104
2010-07-21,137690.371240601,118798.18931683834
2010-07-22,140833.55324808293,121031.71670009718
2010-07-23,141417.82215205813,121461.57325147955
2010-07-26,140993.7965866707,121153.24639630936
2010-07-27,144142.88352608625,123396.03927558975
2010-07-28,142133.10062282192,121938.26294406882
2010-07-29,139942.04156840593,120606.48546053292
2010-07-30,139270.7019360049,120204.60386583842
2010-08-02,142894.6429176592,122354.1245809146
2010-08-03,142954.03487095344,122391.528629862
2010-08-04,143773.55635894436,122882.109130291
2010-08-05,142537.53373309207,122283.95666722323
2010-08-06,141030.87500976372,121531.73372897827
2010-08-09,142561.44482808356,122307.3360568635
2010-08-10,140393.0265762138,121213.97778154859
2010-08-11,131400.17563696526,116905.76752587891
2010-08-12,132667.8747622629,117653.38746088362
2010-08-13,130496.04207415866,116396.43294762778
2010-08-16,129330.80608180078,115714.21432683627
2010-08-17,132205.78408886158,117737.50567195576
2010-08-18,132966.18161565543,118251.45068963977
2010-08-19,130266.96436090399,116760.88818479695
2010-08-20,130036.42398928234,116648.75039988109
2010-08-23,127068.70401423199,114854.4119897599
2010-08-24,122039.77448122145,112111.5872092131
2010-08-25,124610.35722181559,113494.71160288455
2010-08-26,122403.94988917874,112275.11652142032
2010-08-27,123541.8334645449,112901.2885583318
2010-08-30,124283.03564848499,113312.48026620365
2010-08-31,124813.28447493531,113592.8247284933
2010-09-01,131310.00145254066,116971.16140389949
2010-09-02,132745.3162200248,117830.9339962053
2010-09-03,137889.94299350388,120914.87180524418
2010-09-07,137171.96275930994,120466.32066558073
2010-09-08,140948.84624186903,122854.07468406204
2010-09-09,141052.28985468615,122924.18310821237
2010-09-10,141313.88897145735,123083.02761906036
2010-09-13,144391.13408756888,124779.22315880226
2010-09-14,145269.86734329246,125255.85336185047
2010-09-15,147159.83136180852,126265.10829847849
2010-09-16,152881.92219104327,129232.2532660128
2010-09-17,151829.63612587034,128671.51972427769
2010-09-20,158833.84950212724,132344.27013843643
2010-09-21,159281.64936219426,132596.6396440382
2010-09-22,162308.10884182746,134456.3421874094
2010-09-23,163114.4659449315,135002.9915802963
2010-09-24,166139.7040942221,136591.76388125212
2010-09-27,164998.3335195695,136049.7100554128
2010-09-28,161074.5009390043,134040.49542294885
2010-09-29,161550.83262016467,134278.76590731714
2010-09-30,158092.13562184028,132587.284913705
2010-10-01,156884.76985522913,132012.5118402775
2010-10-04,153059.68981739297,130199.52345903104
2010-10-05,163240.67014902426,135012.36118301473
2010-10-06,163433.38063911028,135129.19864167506
2010-10-07,163458.83626350318,135143.26791813798
2010-10-08,167856.3588833891,137409.41787848074
2010-10-11,169009.36364401082,138012.24027052245
2010-10-12,171911.70846840026,139498.11053781342
2010-10-13,173359.49680552664,140245.77508997393
2010-10-14,175338.82576908538,141259.80406227277
2010-10-15,187348.3478306333,147067.84231880683
2010-10-18,190038.74562201308,148591.1909969715
2010-10-19,183764.04290414348,144614.71673088282
2010-10-20,184429.6011490385,145100.62730233787
2010-10-21,183618.0910764815,144628.75626257522
2010-10-22,182471.0198723732,143670.85567227536
2010-10-25,183195.8890958804,144311.08211326448
2010-10-26,182510.44389445157,143941.8602766171
2010-10-27,182333.87240413582,143839.07722203442
2010-10-28,180158.79479674247,142628.88148805915
2010-10-29,176554.1507331922,140638.31682672046
2010-11-01,179173.90244934088,142133.4972071888
2010-11-02,183533.89164879988,144553.96303706567
2010-11-03,186758.75965650514,146161.400181532
2010-11-04,191748.11527862455,148717.30882403866
2010-11-05,190967.34933711842,148184.6692180736
2010-11-08,192094.014201311,148880.93480675013
2010-11-09,190127.50488115376,147694.07384525935
2010-11-10,191623.61845658685,148605.21565627863
2010-11-11,190538.27174469794,147960.36390347136
2010-11-12,183647.7533253614,143932.52041866924
2010-11-15,182554.85910604268,143469.87025777236
2010-11-16,176714.5769840582,140923.31634559887
2010-11-17,175565.0289016837,140414.02638450355
2010-11-18,183904.3909259264,144119.40681193885
2010-11-19,182175.76522433216,143325.10245957994
2010-11-22,188737.37739361014,146422.9905659996
2010-11-23,184945.83627534044,144259.56417069843
2010-11-24,190512.42983535424,147095.9808717327
2010-11-26,190544.59739307465,147189.4240683675
2010-11-29,192102.03271785926,148063.22131998042
2010-11-30,188504.26298483874,145390.3859845018
2010-12-01,193111.1694189335,147843.5413171963
2010-12-02,194704.33441053552,148661.25480396606
2010-12-03,194048.1599596857,148329.54112296298
2010-12-06,196634.22498732552,149595.77600462563
2010-12-07,194776.9131293238,148689.3487397361
2010-12-08,197411.73301428542,149997.6575993201
2010-12-09,196250.95157560855,149413.61902987107
2010-12-10,197006.87061451195,149787.43643356604
2010-12-13,198064.0111568536,150306.051380224
2010-12-14,196537.0427121577,149661.18475503146
2010-12-15,196611.66167659347,149693.9188750049
2010-12-16,197589.73748544048,150109.84000139177
2010-12-17,196881.17650746214,149810.78607843578
2010-12-20,198649.6093521583,150558.3613962847
2010-12-21,200857.99937581105,151488.22754035558
2010-12-22,201928.62569358575,151936.82329717482
2010-12-23,200184.81528453712,151207.8830780659
2010-12-27,201387.40999431824,151712.53285495783
2010-12-28,202269.51087810018,152081.71007444937
2010-12-29,202068.13104799358,151997.5918633772
2010-12-30,200245.44685724503,151235.90265190956
2010-12-31,199020.34468220215,150721.86839991395
2011-01-03,206805.9118239194,153997.51125504903
2011-01-04,208748.41376078408,154801.11084820007
2011-01-05,211822.29366608913,156067.49445371542
2011-01-06,211514.03662851025,155941.31713710717
2011-01-07,214240.58515879768,157058.08454683292
2011-01-10,221503.0045588687,160015.87478403407
2011-01-11,220560.0533824627,159637.43206852092
2011-01-12,223790.43233945683,160936.3713253865
2011-01-13,225264.15232963493,161525.15418573585
2011-01-14,228548.42831929683,162833.47791770514
2011-01-18,219305.0313103845,159174.79678000932
2011-01-19,217207.5262596943,158329.01910224007
2011-01-20,210099.823762601,155450.67714713712
2011-01-21,203324.66268110552,152665.74864389843
2011-01-24,215344.22561722458,157679.5569099999
2011-01-25,219434.0042808079,159525.24966644926
2011-01-26,221994.570038395,160670.02177763343
2011-01-27,221325.263493988,160371.01247183324
2011-01-28,214076.70355741712,157048.77443365552
2011-01-31,217105.2784549535,158553.29467207176
2011-02-01,222640.41613797212,161221.4303338059
2011-02-02,221921.62727858522,160889.68690803228
2011-02-03,221040.68326776702,160478.48032777518
2011-02-04,224106.2605711145,161908.31144737874
2011-02-07,229485.93035763246,164422.19072911987
2011-02-08,232774.3914910435,165973.57385351355
2011-02-09,235799.7648756842,167356.64619383655
2011-02-10,232141.56283348022,165665.16520022438
2011-02-11,234366.4288227749,166744.57317815852
2011-02-14,235807.10180544178,167833.26152449948
2011-02-15,236346.39112567448,168169.6600068618
2011-02-16,239205.28492995043,169678.9840257194
2011-02-17,234767.8235104261,167422.09956139818
2011-02-18,226367.685313607,163805.40316731212
2011-02-22,213355.88582961698,158221.5512462982
2011-02-23,217388.90649288133,160095.35281090287
2011-02-24,217651.25488445256,160216.81558138138
2011-02-25,223025.98758686325,162683.96582861248
2011-02-28,227983.57654161454,165043.67796467218
2011-03-01,223974.23409750857,163221.33485309256
2011-03-02,226764.02678110116,164534.35825880634
2011-03-03,233456.71209725822,168010.80805982125
2011-03-04,233787.66742251744,168216.3890413719
2011-03-07,229947.15224411373,166048.27784471153
2011-03-08,230159.95961410273,166235.22372752219
2011-03-09,227286.8690431897,164697.89500720616
2011-03-10,222532.5182916377,161987.74485709175
2011-03-11,226912.78128453888,164473.61943737447
2011-03-14,228159.77686584982,165207.24445784258
2011-03-15,221501.54776353337,161408.37621661666
2011-03-16,209557.56976322486,154203.07736421452
2011-03-17,212992.61758431635,156366.51863190095
2011-03-18,209936.53362368676,154511.45627273316
2011-03-21,216417.91815038855,158543.9845588945
2011-03-22,217273.0753222545,159431.82134219984
2011-03-23,216189.06199275824,158492.58559541052
2011-03-24,219965.85908746228,161193.3661428065
2011-03-25,224195.79856955452,164263.3685268499
2011-03-28,223495.8452603147,163749.34914723955
2011-03-29,223826.7477633059,163992.30443296707
2011-03-30,222310.73801054445,162903.63095901135
2011-03-31,222217.00818306906,162847.51744939762
2011-04-01,219968.3672213101,161001.85443771878
2011-04-04,217091.64483227234,159427.13654084064
2011-04-05,215215.06153441645,158352.42823665097
2011-04-06,214487.56414080362,157955.27606047151
2011-04-07,214432.39859793725,157973.94090398203
2011-04-08,212221.7875907918,156562.774627889
2011-04-11,209030.39858007344,154572.1802217798
2011-04-12,210388.75589135266,155319.90426348138
2011-04-13,213724.45211459053,157062.75447580699
2011-04-14,209412.5829984343,155329.16975950293
2011-04-15,203788.18233283976,153011.48698420875
2011-04-18,208705.79403678005,155062.77559459404
2011-04-19,215509.69491032045,157871.17272178462
2011-04-20,220733.708609622,159997.1950681384
2011-04-21,230353.12650535235,163870.8416624886
2011-04-25,233070.87790183336,164950.23476803745
2011-04-26,230243.3448369956,163740.03903406218
2011-04-27,229893.84364377774,163613.84684506868
2011-04-28,225875.74011071367,162025.14890603922
2011-04-29,229838.9625714906,163604.5367318913
2011-05-02,225289.6982347698,161805.49864802562
2011-05-03,227538.22737394096,162702.67528927885
2011-05-04,229149.78414831255,163342.87198549745
2011-05-05,225822.30055506798,162025.14890603922
2011-05-06,225716.7475801543,161983.07492811786
2011-05-09,226818.42600056695,162422.30108221865
2011-05-10,228267.93800412532,163286.77334826897
2011-05-11,225562.49424055265,162249.4244758709
2011-05-12,224790.69610367183,161941.0009501965
2011-05-13,217703.89264199912,159104.67348347383
2011-05-16,209417.7571647935,155740.36146737478
2011-05-17,212629.9071760588,157067.483894322
2011-05-18,216876.61225212098,158810.25974472126
2011-05-19,217537.2118840939,159118.74275993675
2011-05-20,212904.54323520768,156637.5529810133
2011-05-23,211890.58419367002,156254.36597459987
2011-05-24,209369.97906952444,155221.7167759463
2011-05-25,214577.32536009577,157366.4932001222
2011-05-26,212535.76724393066,156534.69556450428
2011-05-27,215287.9999523232,157660.83257694845
2011-05-31,227255.47720803306,162529.76893816062
2011-06-01,224908.96522370912,161445.72077602305
2011-06-02,225464.3812527424,161721.46967126508
2011-06-03,222875.75091479145,160478.4803277753
2011-06-06,218576.36390461202,157955.27606047154
2011-06-07,211865.1301026195,155151.63809656652
2011-06-08,212072.07802899,155245.09616558658
2011-06-09,211359.3115174985,154894.65815153188
2011-06-10,206342.1557532802,152282.56163748514
2011-06-13,206950.69016234632,152609.6946238259
2011-06-14,212060.9545567934,155338.52448983613
2011-06-15,206724.32354185462,152679.80304797622
2011-06-16,205276.68546998364,151936.82329717494
2011-06-17,199876.87208791723,149647.21958526553
2011-06-20,194652.04118198084,147338.92128507505
2011-06-21,205163.71068857628,152002.23204758076
2011-06-22,202645.2115548267,150745.32215148074
2011-06-23,210223.80055613464,154773.21025343868
2011-06-24,206072.2646505782,152492.90178232137
2011-06-27,210901.18471938703,155151.63809656652
2011-06-28,213560.71683882963,156656.24756929436
2011-06-29,212450.41938334983,156086.21878676716
2011-06-30,213938.91576322247,156847.80389153791
2011-07-01,220890.26177839207,160394.3769890884
2011-07-05,225980.88907314304,163277.3888731653
2011-07-06,227985.6238879614,164366.16645381786
2011-07-07,232940.68483884694,166908.139671329
2011-07-08,235202.66516056625,168080.88673920106
2011-07-11,229972.43093244277,165412.79569462274
2011-07-12,229745.10983693882,165296.047470274
2011-07-13,233655.3669197844,167291.23744343084
2011-07-14,233417.67132018573,167174.44460192628
2011-07-15,240430.66413385558,170515.4069731556
2011-07-18,249122.79726560137,174664.68348366566
2011-07-19,252201.46923783957,176089.88929145108
2011-07-20,263183.0877242359,180785.91930154496
2011-07-21,263362.00884387415,180968.16551061114
2011-07-22,269094.85667984036,183776.50314826064
2011-07-25,274334.98424058326,186206.2196017738
2011-07-26,279868.8492900221,188500.5229874277
2011-07-27,267393.82442016585,183444.71510533124
2011-07-28,266621.28006752155,183084.89261617285
2011-07-29,265415.45416633354,182458.76519641717
2011-08-01,270915.8260171842,185388.5507321599
2011-08-02,263853.0984719052,181725.11043117853
2011-08-03,266891.55750721565,183435.37524738337
2011-08-04,254186.16483082948,176332.90406671973
2011-08-05,251440.64503491094,174580.63963451987
2011-08-08,234596.70621365219,165043.67796467224
2011-08-09,248814.27464702242,174762.88584358603
2011-08-10,242827.9239120743,169940.66364449862
2011-08-11,248449.01833634815,174617.99906631146
2011-08-12,249972.94078417507,176155.3277866275
2011-08-15,252873.62418310536,179155.17712936472
2011-08-16,251560.7106632879,177786.11457596355
2011-08-17,251537.57494487442,177767.39024291196
2011-08-18,244611.82906185725,171043.42126730253
2011-08-19,240954.06659700075,166361.38617174522
2011-08-22,241125.5484018191,166552.91274921823
2011-08-23,250724.71263245214,174571.29977657198
2011-08-24,252012.25136916127,175776.89994349965
2011-08-25,250774.29538783623,174627.30917948886
2011-08-26,255588.25342870926,179234.61053907772
2011-08-29,258223.81737160354,182220.43522250786
2011-08-30,258228.45659890858,182229.8048252263
2011-08-31,256049.05999151102,179818.72347045314
2011-09-01,254448.20414510835,178043.09452099827
2011-09-02,251339.7516909657,174781.50606994084
2011-09-06,253890.36751442164,177440.31674611234
2011-09-07,256222.3747504881,179398.16215986284
2011-09-08,256331.74431771037,179496.33477501268
2011-09-09,251515.8843586088,176384.33277497432
2011-09-12,253325.97887673267,177533.77481513243
2011-09-13,256826.74257908438,179720.5657276886
2011-09-14,260370.27367831528,181907.40125740058
2011-09-15,263146.3391670541,183617.59171167904
2011-09-16,268799.67598751135,187140.72593004818
2011-09-19,277965.14312653575,192341.45033418978
2011-09-20,278958.773151073,193191.83845139193
2011-09-21,277957.84709280916,192579.73569094337
2011-09-22,268860.3684322972,187757.55810901176
2011-09-23,270776.6850425708,188916.41436904413
2011-09-26,269856.3636056621,188388.4000748972
2011-09-27,266505.01285457663,186561.3870343436
2011-09-28,264572.63269802526,185510.01350263844
2011-09-29,259062.69717995994,182500.80942956803
2011-09-30,250968.31443058557,178178.55220601332
2011-10-03,245498.9947859951,175038.515759746
2011-10-04,243466.5173330836,174057.28039696167
2011-10-05,249163.0369398972,176744.0957745916
2011-10-06,248291.31140414497,176332.90406671976
2011-10-07,240832.71400872432,172795.67082711717
2011-10-10,259145.4311227563,181678.42601382433
2011-10-11,267936.0784722289,187042.6276768247
2011-10-12,269274.030487098,187930.5090772858
2011-10-13,272247.2525248665,190846.24020895085
2011-10-14,280522.68073791044,197187.06679530267
2011-10-17,279363.63514986634,196247.81617612808
2011-10-18,280699.70814743446,197299.15996306273
2011-10-19,266859.4505583187,186262.3182390023
2011-10-20,265140.5759285849,184715.66453312367
2011-10-21,263613.1883154918,183575.51773375765
2011-10-24,271712.0005236348,189603.29548261687
2011-10-25,267047.77186579275,185865.1363180523
2011-10-26,268653.3554360769,187187.52932648448
2011-10-27,270985.59368815896,189098.64570572495
2011-10-28,271133.4798164241,189220.10847620346
2011-10-31,271030.0328160062,189140.66019410524
2011-11-01,266622.2009916661,185276.3385853177
2011-11-02,267094.4230907487,185696.94451306376
2011-11-03,270074.19378795347,188341.6264232313
2011-11-04,268633.6569060201,187019.26315956964
2011-11-07,268358.2772931929,186780.93318566028
2011-11-08,272182.5817542565,189818.2014497302
2011-11-09,265323.21332815604,184701.61012904602
2011-11-10,259485.37072667826,180000.954807134
2011-11-11,259170.57867666005,179720.56572768855
2011-11-14,255637.9512475363,177216.0411762806
2011-11-15,261631.13268417033,181687.7658717722
2011-11-16,259249.26254040847,179790.68902422412
2011-11-17,253834.91238660595,176351.56891023027
2011-11-18,252055.6119060863,175197.42719632768
2011-11-21,247635.1040689261,172426.5828419372
2011-11-22,252562.92523071147,175931.0224720253
2011-11-23,244915.13770636456,171482.63254901816
2011-11-25,241729.13027501132,169884.5947520408
2011-11-28,253564.703532415,175748.80600772967
2011-11-29,251852.4211205298,174384.32414899085
2011-11-30,257770.28659615404,178589.75878627048
2011-12-01,261429.10749829563,181267.26405072305
2011-12-02,262531.1528000547,182094.25790589963
2011-12-05,264650.2359268491,183640.9413565488
2011-12-06,263341.2926344413,182678.38570966027
2011-12-07,261886.0235253954,181809.22864225076
2011-12-08,262910.5628621474,182542.8982798747
2011-12-09,264966.33943981444,183926.00036496823
2011-12-12,263348.0170868941,183094.23247412083
2011-12-13,260719.92763576334,181678.42601382438
2011-12-14,252764.53309087583,177650.58252902224
2011-12-15,251601.67127180277,177066.46959764685
2011-12-16,253541.8941354562,178038.37997486853
2011-12-19,254680.98791831083,178594.47333240023
2011-12-20,267913.6521269617,185014.733328465
2011-12-21,268323.6065662008,185248.3190114741
2011-12-22,270259.35906548385,186229.5989914142
2011-12-23,275109.17127716256,188463.19330040674
2011-12-27,278462.80444463575,189958.4034256456
2011-12-28,273914.57575934735,188140.7451154252
2011-12-29,276851.3330484885,189299.55675830174
2011-12-30,276692.09881417913,189243.47299345853
2012-01-03,284353.46720676107,192154.57881330544
2012-01-04,287104.10311325855,193187.22801195903
2012-01-05,292841.4684996751,195331.98956374967
2012-01-06,298351.905418056,197373.98293334284
2012-01-09,297500.052188385,197060.90435107975
2012-01-10,299417.327091495,197766.4503081631
2012-01-11,298538.675523645,197444.0318679521
2012-01-12,297063.56743562536,196902.03753165386
2012-01-13,295058.50532917096,196163.697965056
2012-01-17,301244.8714956596,198448.63174799146
2012-01-18,306875.4924400834,200509.31970586575
2012-01-19,305124.82560596,199873.8375557769
2012-01-20,295558.9618390195,196392.62859147644
2012-01-23,304558.8632928592,199714.98560873632
2012-01-24,295580.43805281137,196444.0870445015
2012-01-25,328800.75400149904,208709.8488355888
2012-01-26,326686.0595385569,207761.3178480074
2012-01-27,329256.8649095605,208999.57777298216
2012-01-30,334941.16106423014,211677.03842027896
2012-01-31,338384.430417191,213298.4556068966
2012-02-01,338093.74879655545,213162.9235599552
2012-02-02,337019.4611988123,212662.98832919306
2012-02-03,341568.15944073297,214793.72522167658
2012-02-06,345868.30123462976,216798.3145423224
2012-02-07,350760.1181179479,219069.20879356546
2012-02-08,358704.2375714448,222737.3041511355
2012-02-09,375214.38198741176,230442.46387237345
2012-02-10,375331.3695682336,230559.30133103378
2012-02-13,382550.1354688112,234848.8393070003
2012-02-14,388147.329179989,238054.31424844402
2012-02-15,380665.6854109663,232545.19606339853
2012-02-16,384453.2976382401,234666.62284270464
2012-02-17,384373.87091402593,234624.53399239804
2012-02-21,396001.5892856451,240572.89320392962
2012-02-22,394352.26140991837,239727.11552616037
2012-02-23,397574.51385379425,241292.43407554957
2012-02-24,405690.23557733215,244105.3524078614
2012-02-27,410368.94029591203,245670.74531917693
2012-02-28,422025.0149034343,250179.84431884543
2012-02-29,430322.8977966236,253464.7377976168
2012-03-01,432687.31097546744,254413.38776428034
2012-03-02,433584.55831437703,254745.0419557424
2012-03-05,416369.3255079146,249128.5451490666
2012-03-06,412676.71735222393,247773.52212735784
2012-03-07,413185.2881049561,247974.4629247051
2012-03-08,426979.0204612094,253254.5017594775
2012-03-09,430828.2555571694,254740.4910058506
2012-03-12,440154.03013921983,257931.95616037244
2012-03-13,462418.9159639583,265454.94403447054
2012-03-14,490946.89203232015,275491.87067985086
2012-03-15,486164.21463082294,273613.4586758133
2012-03-16,486107.0213552718,273618.0096257051
2012-03-19,506434.4547084593,280874.72231397644
2012-03-20,512573.37198971113,283145.61656521953
2012-03-21,507920.67463901045,281528.8395628053
2012-03-22,503786.02255981974,280052.3686430033
2012-03-23,499559.3789630485,278515.15890176944
2012-03-26,513348.69126214815,283622.24676826777
2012-03-27,522677.62295894243,287126.7458878969
2012-03-28,526685.0937374871,288594.0851631448
2012-03-29,516682.2028829349,284967.90018725814
2012-03-30,503943.5443079002,280150.49664099736
2012-04-02,526076.3914119601,289066.0156924485
2012-04-03,538792.8732192884,294060.96577403095
2012-04-04,532778.9086116522,291720.0523329491
2012-04-05,543551.267622574,296098.33383180597
2012-04-09,546477.4405055714,297289.76061557385
2012-04-10,538771.2482411109,293649.8038109296
2012-04-11,536178.1533172568,292603.1745701247
2012-04-12,531983.0489814909,291000.3776098618
2012-04-13,508361.2437012211,282804.6225158096
2012-04-16,488155.95267897507,271076.1405148908
2012-04-17,517998.9208373279,284893.2705579865
2012-04-18,516869.06374681706,284257.7735355124
2012-04-19,498549.08918475424,274491.9109840149
2012-04-20,486322.14208903624,267735.08890934987
2012-04-23,485253.4561918523,267136.9513186674
2012-04-24,475902.9564871028,261800.8287190518
2012-04-25,516933.3074279416,285033.33868243446
2012-04-26,515630.04472045065,283958.6898677859
2012-04-27,513199.51768245257,281762.5442248966
2012-04-30,503708.75830956723,272875.1042368302
2012-05-01,502738.33474414865,272010.6617155504
2012-05-02,505074.2884134361,273809.62543748977
2012-05-03,502811.04571190785,271865.8344278169
2012-05-04,492401.1427499988,264123.21116809046
2012-05-07,495070.08687326993,266099.7809148926
2012-05-08,494259.9309414561,265492.2737214917
2012-05-09,494863.24564969644,265959.53432182147
2012-05-10,495550.0654104804,266585.7212311182
2012-05-11,493538.5817360826,264805.40748030413
2012-05-14,489062.0743610795,260838.19871023702
2012-05-15,485681.12915068533,258478.60555325943
2012-05-16,480352.2629272213,255165.6330111033
2012-05-17,468104.16676007904,247708.15799410787
2012-05-18,468302.72582178906,247829.57614743055
2012-05-21,492755.8602226793,262268.05957461114
2012-05-22,489760.72541817086,260254.16014078798
2012-05-23,499133.7579865213,266604.40094701404
2012-05-24,493949.445307361,264155.8411813671
2012-05-25,491094.26469266997,262740.01984868536
2012-05-29,500703.6437899403,267403.4347178879
2012-05-30,507567.4264619118,270627.5298856863
2012-05-31,506158.0310758962,269954.64368665003
2012-06-01,489798.79079363606,262132.54240005487
