index,date,price,action,position,position_delta,shares,equity_before,commission,slippage,total_cost
1,2020-01-03,71.69664001464844,BUY,1.3988245350292525,1.3988245350292525,1951.0322028249257,100000.0,69.94122675146264,41.964736050877576,111.90596280234021
2,2020-01-06,72.2679443359375,SELL,1.3983941224050822,-0.00043041262417031767,0.5868130531466779,98528.18128221203,0.021203886530202828,0.012722331918121695,0.033926218448324524
3,2020-01-07,71.92806243896484,BUY,1.3990055089234557,0.0006113865183734468,0.8468185288001219,99626.03718520743,0.03045500800700376,0.018273004804202252,0.04872801281120601
4,2020-01-08,73.08512115478516,SELL,1.3990054706373243,-3.828613137635273e-08,5.184635330465167e-05,98970.48556451032,1.8945985063521316e-06,1.1367591038112789e-06,3.0313576101634105e-06
5,2020-01-09,74.63750457763672,SELL,1.3986001172513813,-0.00040535338594294146,0.5496013350991585,101197.80316849974,0.02051043608216935,0.012306261649301608,0.03281669773147096
6,2020-01-10,74.80623626708984,BUY,1.398860647441707,0.0002605301903255697,0.36291507073011425,104204.08664346676,0.013574155262962274,0.008144493157777363,0.021718648420739638
7,2020-01-13,76.40441131591797,SELL,1.3958299096352145,-0.003030737806492434,4.146539727827905,104533.59780053569,0.15840696345137892,0.09504417807082734,0.25345114152220627
8,2020-01-14,75.3727035522461,SELL,1.3956584047155909,-0.0001715049196235885,0.24495088713726812,107650.61807893285,0.0092313053005285,0.0055387831803171,0.0147700884808456
9,2020-01-15,75.04969787597656,SELL,1.3498603856773128,-0.04579801903827807,64.45423008244732,105621.82810731075,2.418635247258176,1.4511811483549053,3.869816395613081
10,2020-01-16,75.98979187011719,BUY,1.3573406641945491,0.007480278517236316,10.336668945559163,105006.961972527,0.39274066090167226,0.23564439654100333,0.6283850574426756
11,2020-01-17,76.83109283447266,SELL,1.3262474547305545,-0.03109320946399463,43.218140215079856,106791.70790789968,1.6602484714990282,0.9961490828994168,2.656397554398445
12,2020-01-21,76.31041717529297,SELL,1.3101988999761784,-0.016048554754376054,22.78817026126925,108357.09544654698,0.8694873896495308,0.5216924337897184,1.3911798234392492
13,2020-01-22,76.58282470703125,BUY,1.314249672766053,0.004050772789874646,5.680477966609275,107393.5939967775,0.2175135241844957,0.1305081145106974,0.3480216386951931
