date,strategy_equity,buy_hold_equity
2020-04-30,108286.58321159339,98051.36738014349
2020-05-01,107157.90181313873,96472.82100134042
2020-05-04,108128.54806145203,97837.76692154005
2020-05-05,109330.52909437344,99306.20421341923
2020-05-06,110074.8381313237,100330.7698468231
2020-05-07,110847.14060567728,101368.72897716258
2020-05-08,112673.66540320154,103781.45522293694
2020-05-11,113880.706727281,105414.4818371115
2020-05-12,112723.97783748343,104209.79421856166
2020-05-13,111670.83906389687,102951.54315003248
2020-05-14,112435.88221295713,103583.97754191926
2020-05-15,111665.79100230412,102971.61758879122
2020-05-18,114789.20564472057,105397.73733150121
2020-05-19,113975.77420055502,104788.69677375848
2020-05-20,117021.41585584,106826.67908717683
2020-05-21,115797.06338093511,106030.21387444048
2020-05-22,116820.55224604992,106712.88178315817
2020-05-26,115632.12133858993,105990.07553468614
2020-05-27,116367.3690581169,106451.81923942643
2020-05-28,116378.01679658686,106498.70174758267
2020-05-29,116240.4552548448,106394.98908287744
2020-06-01,118749.13895623271,107703.4209794219
2020-06-02,119738.50778974446,108202.00470405752
2020-06-03,120925.00774381367,108797.66230262775
2020-06-04,119515.10461977766,107860.66548081712
2020-06-05,124847.22734186845,110932.67633892824
2020-06-08,125858.28969556023,111588.55725377468
2020-06-09,131823.29500920163,115112.2798661283
2020-06-10,137489.61603386572,118073.84442889543
2020-06-11,126832.28317857064,112405.06529198038
2020-06-12,127895.68691777629,113375.53004948537
2020-06-15,129849.8322616841,114777.66373576352
2020-06-16,134101.7481256036,117819.52605356558
2020-06-17,133874.36988526766,117655.54792153163
2020-06-18,133907.89083217265,117702.39881639849
2020-06-19,133116.97884932937,117029.76285817861
2020-06-22,136689.22191809432,120091.73122802882
2020-06-23,140134.09866986756,122655.04210890153
2020-06-24,137673.06074052106,120489.93222110764
2020-06-25,139778.8978562222,122089.51197511409
2020-06-26,136455.2162825594,118338.21583024935
2020-06-29,139641.3661328715,121065.53645644539
2020-06-30,140818.1164259524,122076.10794041533
2020-07-01,140576.28578054294,121845.22555028203
2020-07-02,140559.59424335448,121845.22555028203
2020-07-06,143733.3773156643,125104.60837457115
2020-07-07,143352.72668823987,124716.4182564639
2020-07-08,146163.67404969272,127621.06836057699
2020-07-09,146725.69380832824,128169.89613980663
2020-07-10,146962.97016280278,128394.0975881168
2020-07-13,146128.44043742132,127801.76992269499
2020-07-14,148914.83994165238,129916.70952023675
2020-07-15,150288.0104939989,130810.18538032899
2020-07-16,147992.69622741104,129200.5631380616
2020-07-17,147679.18238774463,128939.55328314552
2020-07-20,151979.94058817782,131656.8208833175
2020-07-21,149183.42005743514,129839.74169835026
2020-07-22,149760.76915647136,130204.49583126095
2020-07-23,140006.75248693247,124278.03677257826
2020-07-24,139569.9741174341,123970.16548503221
2020-07-27,142988.12358079656,126908.30460036591
2020-07-28,140057.33397533573,124823.50300537008
2020-07-29,143462.0150598713,127216.18642567509
2020-07-30,144859.44259415843,128755.5323256422
2020-07-31,157424.09036464087,142234.77503983278
2020-08-03,159918.97513104478,145818.7420439889
2020-08-04,160439.0873526418,146792.53673464234
2020-08-05,160784.11612096967,147324.6200082617
2020-08-06,164243.77581120835,152464.64580470583
2020-08-07,161989.7122215823,148998.25916153134
2020-08-10,163367.97439004687,151163.87486195538
2020-08-11,160431.62700817484,146668.307045127
2020-08-12,163455.78638281618,151542.73905969443
2020-08-13,165440.9735635334,154224.68407786152
2020-08-14,165342.4137221869,154087.21895785746
2020-08-17,165005.67086861093,153684.90823715876
2020-08-18,165951.13341257194,154965.5415145717
2020-08-19,166096.0849200439,155159.97378204542
2020-08-20,168243.86920712382,158602.9455155496
2020-08-21,174759.20686833898,166776.118899689
2020-08-24,176020.2943720836,168770.81208217776
2020-08-25,175132.87581337508,167386.23430927077
2020-08-26,176664.34941968476,169662.54921135388
2020-08-27,175351.72812214593,167634.34594211823
2020-08-28,175193.6131044639,167362.78778631106
2020-08-31,180723.2870608951,173038.43754478553
2020-09-01,187006.08992534308,179930.95657598574
2020-09-02,183655.12008078417,176203.12802960692
2020-09-03,171593.8261596846,162096.1296903584
2020-09-04,171637.86244309723,162203.414656764
2020-09-08,164597.49136237666,151287.97809831315
2020-09-09,168270.8585067269,157322.31223813663
2020-09-10,164553.97470625248,152186.38563154926
2020-09-11,163344.43926452385,150188.3414403858
2020-09-14,166196.54604108405,154693.97282100137
2020-09-15,166342.1100548552,154935.3929742626
2020-09-16,163636.45823832825,150362.66765581138
2020-09-17,162145.5663660463,147962.34435723862
2020-09-18,158563.24908963888,143268.96165097243
2020-09-21,161793.30635289507,147613.68138862427
2020-09-22,163205.3263940227,149933.52779018893
2020-09-23,159418.63589394646,143644.45376451052
2020-09-24,160370.1558085877,145119.47715834467
2020-09-25,163899.50239244133,150563.844091687
2020-09-28,166530.24576541816,154157.59014002583
2020-09-29,165795.3413624525,152990.97545965726
2020-09-30,166917.06969557187,155297.44943981254
2020-10-01,167859.03969941247,156611.59280397237
2020-10-02,164077.41653153565,151556.11148110373
2020-10-05,167079.460413802,156222.70719349867
2020-10-06,163786.74448506875,151743.8944200437
2020-10-07,165231.396897784,154318.54393404207
2020-10-08,165066.8789542328,154171.01525025084
2020-10-09,167097.4868781026,156852.94973065483
2020-10-12,174682.14704965148,166816.35207931147
2020-10-13,171580.3317706196,162391.16598241465
2020-10-14,171664.83266033002,162511.84444575588
2020-10-15,171118.4273425234,161868.1662606116
2020-10-16,169181.06763278547,159601.95707336816
2020-10-19,165565.51897092897,155525.4128695594
2020-10-20,167377.39876923972,157577.07319951785
2020-10-21,166632.6264589199,156718.8461570886
2020-10-22,165660.81936529465,155216.9830805676
2020-10-23,164762.45855808683,154264.8856441946
2020-10-26,164760.77608626403,154278.30021665647
2020-10-27,166469.37502215905,156356.81076706492
2020-10-28,161582.16378619277,149115.55500290848
2020-10-29,166003.83778340247,154640.35668220645
2020-10-30,158298.91590389327,145977.71473853712
2020-11-02,158191.42577702744,145857.0362751959
2020-11-03,160059.99608842502,148096.42685527867
2020-11-04,164361.03825307623,154144.2071808534
2020-11-05,168024.63026724642,159615.34003254073
2020-11-06,167869.01502982026,159434.01674239818
2020-11-09,165357.09443433202,156250.43204828835
2020-11-10,164910.9750561791,155780.27920857194
2020-11-11,169322.95226755427,160508.63675065976
2020-11-12,168981.2683410328,160132.52290909714
2020-11-13,169040.58420008776,160199.69061127465
2020-11-16,170284.16166874414,161596.69240690948
2020-11-17,169165.5050864385,160374.32242183096
2020-11-18,167484.7856242567,158547.4431171547
2020-11-19,168217.93945651452,159366.8595779837
2020-11-20,167113.01033780878,157620.60469899938
2020-11-23,162755.63311591442,152932.5330253497
2020-11-24,164302.0768933782,154705.66973807343
2020-11-25,164950.35027982816,155860.88255873756
2020-11-27,165431.18502515694,156613.11024186283
2020-11-30,168293.51991124605,159917.59469233957
2020-12-01,173593.80802878377,164847.44480319685
2020-12-02,174055.61422294975,165331.0332909014
2020-12-03,173869.79858186527,165142.96583235695
2020-12-04,172819.5050149212,164216.09580091224
2020-12-07,175751.9436586854,166231.02148860664
2020-12-08,176974.81884098728,167077.28816988567
2020-12-09,171383.0055172452,163584.74679862763
2020-12-10,174297.03879547238,165545.94043213266
2020-12-11,172529.73512826482,164431.01347990666
2020-12-14,171168.59529300244,163584.74679862763
2020-12-15,183961.83338256238,171778.77441599724
2020-12-16,183788.55860501985,171684.73541784345
2020-12-17,185334.91340266116,172880.255182472
2020-12-18,181708.80532939092,170139.97310762858
2020-12-21,184347.75819421845,172248.91671795052
2020-12-22,190810.5665280643,177151.89553283152
2020-12-23,189040.0292514521,175916.0688242386
2020-12-24,190220.91297739957,177272.80582696156
2020-12-28,196057.26313045388,183613.04069262615
2020-12-29,192975.5953448913,181168.3007224691
2020-12-30,191313.98209458333,179623.5278744911
2020-12-31,189801.3073404669,178239.8985002656
2021-01-04,183986.83759530497,173834.01758541918
2021-01-05,186623.68606292875,175983.19437536364
2021-01-06,179372.91615755684,170059.33814417355
2021-01-07,183579.87199826594,175862.3473078124
2021-01-08,184873.88817374245,177380.24885981414
2021-01-11,180587.35920976635,173256.36902403462
2021-01-12,180373.64501053313,173014.60112459015
2021-01-13,182799.69447332725,175822.04036384795
2021-01-14,180963.65474979015,173162.3300258808
2021-01-15,178659.43206022427,170784.75775790127
2021-01-19,179546.38908848714,171711.6067138197
2021-01-20,185012.85579210502,177353.39863936408
2021-01-21,190775.4851822692,183854.90343193876
2021-01-22,193213.70382418323,186810.0926480135
2021-01-25,197766.60525969064,191981.68958278897
2021-01-26,198076.63198621725,192304.1029834516
2021-01-27,197022.10611125725,190826.47676212486
2021-01-28,189955.88083716878,184150.34015899387
2021-01-29,183024.16694245624,177259.35964121032
2021-02-01,185827.49101530368,180187.67756130878
2021-02-02,186909.8894838549,181329.5074228004
2021-02-03,185553.46019857316,179919.0489036512
2021-02-04,190011.40566981115,184553.3885231115
2021-02-05,189427.1218559965,183981.63057131544
2021-02-08,189632.05285744017,184183.4287352156
2021-02-09,188383.2416296763,182972.66082734094
2021-02-10,187473.20599564203,182138.57580023783
2021-02-11,187167.00785360797,181788.76421544256
2021-02-12,187403.55716253605,182111.62020215654
2021-02-16,184146.03942505614,179178.96072364936
2021-02-17,181738.32368852338,176017.50533210824
2021-02-18,180624.3506014015,174497.36977432336
2021-02-19,180785.90178138486,174712.56143515912
2021-02-22,176175.30439778022,169506.30579745586
2021-02-23,175938.66224921375,169317.99597035948
2021-02-24,175114.0315095624,168631.8611375727
2021-02-25,166396.3607301846,162766.40518963768
2021-02-26,166870.7529632704,163129.65242242106
2021-03-01,177198.45318732,171914.3954274539
2021-03-02,174327.69319184998,168322.46187437308
2021-03-03,170336.39264400132,164205.863632915
2021-03-04,167906.52674909832,161609.50632687306
2021-03-05,169533.12136257233,163344.8967720725
2021-03-08,162723.52345800356,156537.74415997177
2021-03-09,168461.60716221383,162900.93027372906
2021-03-10,167036.6039784677,161407.67654968356
2021-03-11,169605.91579643,164071.33854882367
2021-03-12,168412.19385150954,162820.23208369524
2021-03-15,171575.3136435007,166802.29470329886
2021-03-16,173183.36142408484,168927.84582831044
2021-03-17,172202.30210290803,167838.15681877587
2021-03-18,168690.14860578836,162147.57504994908
2021-03-19,168022.76695236194,161421.13327319792
2021-03-22,170709.86230696618,165995.11258546132
2021-03-23,169825.76365336098,164851.61775739546
2021-03-24,167474.6222095283,161555.65835728924
2021-03-25,167847.0485963446,162228.33646656165
2021-03-26,168442.62452477115,163062.36880484913
2021-03-29,168638.57448781744,163304.5266015293
2021-03-30,167200.02028663526,161300.06491262093
2021-03-31,170486.20799173956,164326.96360678133
2021-04-01,171531.40851044082,165470.44789708406
2021-04-05,175928.5079436989,169371.80178889073
2021-04-06,176172.9846231127,169788.8443024423
2021-04-07,178428.9541875434,172062.3666972965
2021-04-08,182205.02761521848,175371.70905657523
2021-04-09,187145.3778726377,178923.37781674418
2021-04-12,183916.16096919557,176555.6267439999
2021-04-13,189599.71355419556,180847.0464757506
2021-04-14,186594.73633816247,177618.42338203194
2021-04-15,190264.32524947956,180941.29622916694
2021-04-16,189663.95359824155,180483.85193178285
2021-04-19,190832.66700181013,181398.65622444605
2021-04-20,187852.69392703133,179071.32801106057
2021-04-21,188534.72915453112,179596.00323720096
2021-04-22,186259.54125355993,177497.34448369188
2021-04-23,189833.8886977302,180699.11735696052
2021-04-26,190418.74296881582,181237.19661779964
2021-04-27,189641.15728138885,180793.28280827182
2021-04-28,187914.3068985598,179703.572723211
2021-04-29,187697.5154028382,179569.0687146459
2021-04-30,183038.79154398452,176851.59035921138
2021-05-03,184908.21192314656,178304.49498823995
2021-05-04,176234.55911117603,171995.0830797246
2021-05-05,176589.04211073174,172331.43794100548
2021-05-06,179147.19774473784,174537.70833157713
2021-05-07,180258.57092487573,175467.5500122239
2021-05-10,175571.37074095866,170939.6734136452
2021-05-11,174031.66898267364,169672.9605213243
2021-05-12,169532.93046777285,165441.56388835039
2021-05-13,173179.22918126165,168406.25816676652
2021-05-14,177509.07526111547,171748.2043651631
2021-05-17,175137.10169453648,170158.06644691929
2021-05-18,172296.83804652956,168244.5140405157
2021-05-19,171996.89699989988,168028.91140691793
2021-05-20,177175.1524804346,171559.54679188348
2021-05-21,173647.2019572237,169026.12100724163
2021-05-24,175737.7902696606,171276.54462531937
2021-05-25,175296.79619388198,171007.0624088484
2021-05-26,175198.85370496803,170939.67341364519
2021-05-27,172235.42206222334,168823.97509715823
2021-05-28,171012.20651554922,167921.09955235588
2021-06-01,170461.05544823752,167476.42702388283
2021-06-02,171870.9062137729,168527.53728260598
2021-06-03,169631.50548529578,166479.21742355908
2021-06-04,174612.98006634813,169646.01546100609
2021-06-07,174624.2389007519,169659.47218452045
2021-06-08,176393.23563937773,170791.44923748748
2021-06-09,177285.70366639007,171316.97802244124
2021-06-10,174863.33505021152,169942.50596437394
2021-06-11,177944.3825034983,171613.45798804596
2021-06-14,185816.62091564992,175831.3241331636
2021-06-15,183663.51152496677,174699.4313823016
2021-06-16,184964.07970339933,175386.70429350622
2021-06-17,189159.20853405597,177596.65236340952
2021-06-18,185723.1604170032,175804.42122389798
2021-06-21,190438.15266131508,178283.96742566663
2021-06-22,194791.0837687233,180547.92153160067
2021-06-23,194058.21520392617,180170.54315846268
2021-06-24,193310.2532118634,179779.71859957345
2021-06-25,192522.12561196048,179375.44785493295
2021-06-28,196869.97776305408,181625.97685064198
2021-06-29,200945.16932021448,183714.66688023202
2021-06-30,202616.62820711892,184563.63122887182
2021-07-01,203442.10610980826,184981.36923478983
2021-07-02,210618.26809229175,188606.359750803
2021-07-06,216198.16112332145,191382.32269159763
2021-07-07,223185.74827811742,194818.7293986731
2021-07-08,219489.7618822284,193026.38234376715
2021-07-09,223366.78937810173,195546.3408671315
2021-07-12,221601.49626881766,194724.37426762554
2021-07-13,224748.31157999305,196260.5693764174
2021-07-14,234498.14421648547,200990.57080955317
2021-07-15,232886.77232467022,200087.67418922458
2021-07-16,226941.0497899381,197271.28838907115
2021-07-19,216615.62971010915,191961.8364370559
2021-07-20,226076.00016154547,196947.80013656948
2021-07-21,224171.94786092773,195937.1443504945
2021-07-22,227669.88431831327,197823.7833098693
2021-07-23,231378.57238313407,200195.51765707592
2021-07-26,232034.47100264335,200774.96817595535
2021-07-27,228320.99677199288,197783.31829945793
2021-07-28,224049.10925495022,195371.16109289246
2021-07-29,225536.97977378083,196260.5693764173
2021-07-30,225920.65625782186,196557.01772873267
2021-08-02,225250.77822372736,196098.8357879296
2021-08-03,229673.31974142644,198578.4346785139
2021-08-04,228801.77603532205,198025.8554556107
2021-08-05,228949.75059934275,198174.14285834716
2021-08-06,227403.05193319023,197229.43239392687
2021-08-09,227270.24012514495,197161.92748332926
2021-08-10,226119.28379892794,196500.66177152444
2021-08-11,226668.57560253268,196851.54820815875
2021-08-12,234069.13179132727,200940.8536431155
2021-08-13,234618.12831305517,201224.2351691522
2021-08-16,239451.19374158277,203950.39664140416
2021-08-17,236907.59080330416,202695.28582628712
2021-08-18,226014.82292887103,197526.30225676738
2021-08-19,226640.12867680326,197985.1375388844
2021-08-20,230432.96120263173,199996.07995211644
2021-08-23,234664.1005554318,202047.4873757598
2021-08-24,234410.09486518134,201925.9869668946
2021-08-25,230856.87198553444,200225.52920646433
2021-08-26,228560.06458710498,199118.83224724125
2021-08-27,231479.43175253653,200549.3968184386
2021-08-30,243914.69679224017,206649.53928899608
2021-08-31,240820.5017102669,204908.61651815448
2021-09-01,242427.34104917507,205826.2660068622
2021-09-02,245243.17661975318,207364.8637256472
2021-09-03,247063.80417637806,208242.1114305224
2021-09-07,253952.12683523967,211467.63642188144
2021-09-08,249342.7207965825,209335.25682636295
2021-09-09,246408.53700320498,207931.6478532469
2021-09-10,232186.49407680417,201048.84463965063
2021-09-13,233540.59596791945,201831.50538268939
2021-09-14,231186.07061357537,199901.577292385
2021-09-15,232955.04650449115,201129.73250942078
2021-09-16,232481.43495033254,200805.822746394
2021-09-17,226483.88199219469,197121.4413973917
2021-09-20,219816.43759722408,192910.74093120106
2021-09-21,220735.29131640508,193572.02771853213
2021-09-22,225446.06319800924,196838.05987135498
2021-09-23,227271.12763647983,198160.65452154342
2021-09-24,227437.9170482054,198282.09170382985
2021-09-27,224408.06307618853,196190.21926977517
2021-09-28,217511.77759383252,191520.66244594127
2021-09-29,219473.54692784746,192762.3059997808
2021-09-30,216181.48712950118,190967.3455796191
2021-10-01,218568.3898777092,192519.3262575766
2021-10-04,209977.28189053986,187782.24344761885
2021-10-05,214405.38215682638,190440.98431137824
2021-10-06,216504.3621778806,191642.07855270145
2021-10-07,219530.46145011092,193383.08562564806
2021-10-08,218623.74268402866,192856.7243574072
2021-10-11,218356.58478513997,192735.308250647
2021-10-12,214985.04932021443,190980.83391642288
2021-10-13,213418.18444685338,190171.07004661905
2021-10-14,220924.9662306947,194017.41681489788
2021-10-15,223575.68176882112,195474.894833124
2021-10-18,228046.47180326522,197782.7281847228
2021-10-19,234202.4564423648,200765.3155849302
2021-10-20,235568.07028600774,201440.15393564382
2021-10-21,236179.47100477997,201737.08702506305
2021-10-22,234578.6299404183,200670.81292519878
2021-10-25,234323.0929424592,200603.41339223244
2021-10-26,235515.6768775082,201521.1471830452
2021-10-27,234071.0602996276,200886.83706932166
2021-10-28,244600.7229153933,205907.3224808424
2021-10-29,236607.04905591375,202168.90348252002
2021-11-01,234219.0091587028,201035.31415179445
2021-11-02,237218.9352966091,202465.81549641304
2021-11-03,241402.9682032337,204449.73908498505
2021-11-04,239882.74968050478,203734.45679938636
2021-11-05,241429.4738584227,204464.26012257533
2021-11-08,239016.57819856054,203329.00582527553
2021-11-09,240074.66781052877,203829.06483674902
2021-11-10,231793.69097175336,199923.0954046923
2021-11-11,231652.46002120318,199855.42188988466
2021-11-12,236204.52435464834,202720.7661375305
2021-11-15,236217.95884891154,202734.29662538678
2021-11-16,238392.9715363995,204085.8490486508
2021-11-17,244061.9742477466,207451.2523077702
2021-11-18,256528.83282094376,213371.07257568225
2021-11-19,264037.42941733444,216993.28112222964
2021-11-22,265375.9914971671,217628.53963463468
2021-11-23,266493.94400980894,218155.61747076822
2021-11-24,268013.28662039904,218871.93245715342
2021-11-26,253034.65191750744,211938.40045185926
2021-11-29,261569.20999859105,216574.32073578876
2021-11-30,274884.0817096049,223413.18147714145
2021-12-01,273546.97137932136,222696.84541523
2021-12-02,271103.2074100239,221331.7625041097
2021-12-03,266457.6387672106,218736.7751072744
2021-12-06,274673.58825499634,223440.2213773278
2021-12-07,288075.80933349713,231360.34091771272
2021-12-08,296528.841529439,236631.4564874685
2021-12-09,295412.4785793703,235928.67198893958
2021-12-10,306186.6897242366,242537.78841857685
2021-12-13,300695.13823236374,237523.49921177537
2021-12-14,298359.37189141667,235617.74475008648
2021-12-15,308181.69240807404,242335.10508257398
2021-12-16,294274.0079804619,232820.03186619576
2021-12-17,292304.0789733894,231306.3032683927
2021-12-20,289863.613110362,229427.5887068901
2021-12-21,295603.81389996555,233806.76692997033
2021-12-22,300223.1829004559,237388.36293742261
2021-12-23,301334.9024886166,238253.34468601685
2021-12-27,308329.07244164066,243727.16466730178
2021-12-28,306380.46751425887,242321.49029261264
2021-12-29,306399.12408327806,242443.18038121416
2021-12-30,304403.1913924581,240848.35315837842
2021-12-31,303157.150117849,239996.88082211418
2022-01-03,311413.0114877707,245997.8207905852
2022-01-04,306993.7398473926,242875.6712555113
2022-01-05,299614.4398779949,236415.28481466186
2022-01-06,295067.89023290016,232468.66069245755
2022-01-07,295345.022231342,232698.4471552255
2022-01-10,295284.58710549254,232725.4449043593
2022-01-11,300434.98673588596,236631.45648746853
2022-01-12,301011.5796593982,237239.67509968727
2022-01-13,294920.99699514254,232725.4449043593
2022-01-14,296572.894892879,233914.86330413673
2022-01-18,289425.77394469874,229495.22007064518
2022-01-19,281997.4432757636,224670.1258630428
2022-01-20,278539.4901164157,222345.47424149181
2022-01-21,275026.7379027895,219507.21204508477
2022-01-24,272855.6036131985,218439.42050733007
2022-01-25,268023.9763771686,215952.52948466124
2022-01-26,267722.79697846354,215830.944773691
2022-01-27,266358.1087467241,215195.68626128594
2022-01-28,298659.9053414922,230211.55613255664
2022-01-31,306609.96110107464,236226.00551335767
2022-02-01,306302.5569861979,235996.24012611594
2022-02-02,308488.42557299737,237658.6776371806
2022-02-03,303125.9510200043,233685.07684136875
2022-02-04,302579.43028974754,233292.60839143157
2022-02-07,301206.44102437125,232304.73524923922
2022-02-08,305050.683925069,236594.65861862578
2022-02-09,307543.5592333871,238556.91656620675
2022-02-10,299977.0739147579,232927.2430682595
2022-02-11,293936.1001061366,228217.81134874947
2022-02-14,294351.8074027027,228542.54305730024
2022-02-15,301383.3430486992,233833.9332833142
2022-02-16,300959.5344077096,233509.13834818467
2022-02-17,294311.00320900005,228542.54305730024
2022-02-18,291538.0985335397,226404.3887675876
2022-02-22,287935.1341566684,222371.62896957545
2022-02-23,280692.1180336088,216620.20215644795
2022-02-24,285251.42555201874,220233.41145328412
2022-02-25,287532.58368111873,223088.87127911596
2022-02-28,287912.3412910493,223454.25767781434
2022-03-01,283255.44485096453,220855.91927230437
2022-03-02,291902.92016700696,225402.98513753904
2022-03-03,291072.9167133049,224956.3947361767
2022-03-04,283497.61438984086,220815.3067332093
2022-03-07,274058.71617555426,215578.164911778
2022-03-08,269742.28699165554,213061.0094334057
2022-03-09,282302.152631885,220517.61492484485
2022-03-10,273117.96343147184,214522.57610372547
2022-03-11,265357.9991969143,209393.5938830394
2022-03-14,258329.08901465128,203831.57282437355
2022-03-15,265497.20377447986,209880.81789902307
2022-03-16,272300.62378723075,215970.59121066268
2022-03-17,273777.1766011694,217364.42113959603
2022-03-18,278762.70089534915,221911.48700483068
2022-03-21,280827.40746413154,223806.11358865647
2022-03-22,286830.2238998121,228461.40228121515
2022-03-23,289264.97515343514,230342.47730165842
2022-03-24,296334.7818063766,235566.1518618122
2022-03-25,297511.98283905763,236445.78110115428
2022-03-28,299075.2718983349,237636.67478776965
2022-03-29,304963.97340029787,242183.74065300432
2022-03-30,303096.7510533711,240573.29646521297
2022-03-31,299233.8206663443,236296.92465920898
2022-04-01,298874.6508434207,235890.883570363
2022-04-04,303893.9925932145,241480.0077557939
2022-04-05,297695.07739046216,236905.88091484667
2022-04-06,292674.26221666345,232534.77461832244
2022-04-07,293166.4031870475,232954.28296844597
2022-04-08,290366.10017436417,230180.0692963306
2022-04-11,282361.89908047783,224306.7837903915
2022-04-12,286303.9996791667,226891.5917080452
2022-04-13,292226.5458310396,230599.57764645407
2022-04-14,280086.1689462974,223684.27597137124
2022-04-18,279617.1481329901,223386.56308748052
2022-04-19,284707.51520385355,226539.73579720312
2022-04-20,284334.205174061,226309.65427706754
2022-04-21,282754.3535020522,225213.5161564987
2022-04-22,272222.40625518543,218947.82542720117
2022-04-25,274727.48164437973,220422.90150985096
2022-04-26,260765.7471684474,212194.95283297249
2022-04-27,260270.62833728836,211883.68838569924
2022-04-28,272664.27378938545,221451.36611561218
2022-04-29,262019.97766188407,213345.19182944024
2022-05-02,262387.63507992204,213764.7634061425
2022-05-03,264846.9258394154,215821.69261766493
2022-05-04,272309.8967857492,224672.19126461618
2022-05-05,260765.8534012,212154.31921835116
2022-05-06,261805.3285819061,213157.21921076396
2022-05-09,255654.84507490907,206082.69193481785
2022-05-10,258545.02664776766,209403.0989453809
2022-05-11,249411.65187136357,198547.3904283392
2022-05-12,245078.3831936639,193207.6107940417
2022-05-13,249948.9646722217,199374.0779457265
2022-05-16,248294.68218654903,197246.33496598428
2022-05-17,252282.19190747433,202260.85600357456
2022-05-18,243695.94968095268,190849.4701612701
2022-05-19,240360.15669103753,186146.69830805692
2022-05-20,240593.69143724412,186471.89367818533
2022-05-23,244965.7175692612,193953.01000666004
2022-05-24,242823.9286819274,190226.03501909462
2022-05-25,242958.5466364265,190442.86003321523
2022-05-26,246093.69835150774,194861.02797986884
2022-05-27,251715.25125752413,202802.9185388761
2022-05-31,250948.33263510588,201718.7302416943
