date,strategy_equity,buy_hold_equity
2020-09-01,45800.622603794545,58640.20835329599
2020-09-02,45422.23751283109,58283.29083880814
2020-09-03,45296.50289517317,58164.30163625084
2020-09-04,45249.318987664024,58119.67934351014
2020-09-08,43834.407385079954,56781.20377785612
2020-09-09,43578.40997364488,56439.14962669479
2020-09-10,42086.188338825246,55026.307151224166
2020-09-11,41932.903607993125,54877.60195626758
2020-09-14,41613.30997487405,54520.66655135686
2020-09-15,41017.19330038213,53940.65546358837
2020-09-16,43036.50921342914,56230.9408852481
2020-09-17,43015.58061783567,56216.06678766786
2020-09-18,42369.424480406946,55308.88995865658
2020-09-21,41354.833559947285,54178.61597828009
2020-09-22,39975.59698885795,52840.12252220319
2020-09-23,38247.017106884785,51144.72586397675
2020-09-24,38142.256414412106,51040.617915168834
2020-09-25,38624.729565006375,51516.513897960256
2020-09-28,39639.15084933022,52512.94962479125
2020-09-29,38102.315498193086,50981.13583718621
2020-09-30,38162.443645672865,51055.49201274908
2020-10-01,36370.08309287283,49270.86150329496
2020-10-02,36172.33266270455,49047.78224235262
2020-10-05,37292.60187038283,50178.045488475385
2020-10-06,36770.27221698939,49657.53079102784
2020-10-07,36905.95679768411,49821.124395902974
2020-10-08,39472.903245549314,52438.5898711438
2020-10-09,38788.02614333062,51665.25129567803
2020-10-12,38621.212897477904,51501.65411271832
2020-10-13,38022.94074222762,50891.898407873945
2020-10-14,37928.30394070962,50787.794037150605
2020-10-15,38223.975851405805,51233.95971520442
2020-10-16,37696.88709295519,50713.4414396723
2020-10-19,36700.85202465181,49702.13519334565
2020-10-20,37115.846669613165,50118.56698857731
2020-10-21,36313.70156765441,49315.480217951066
2020-10-22,38746.360590478485,51843.70468579507
2020-10-23,37693.907420209805,50802.66813473083
2020-10-26,36484.18653659496,49598.03440070689
2020-10-27,35699.25182560943,48809.818149576306
2020-10-28,34126.21364214932,46950.83146455932
2020-10-29,35862.757302243495,49032.911722856945
2020-10-30,35340.876008071944,48512.37555690195
2020-11-02,37354.00430147943,50549.847834797176
2020-11-03,36760.62931685178,49687.27183001915
2020-11-04,36484.21964913759,49419.570276336104
2020-11-05,36396.19738067391,49330.33642510843
2020-11-06,35821.470072139455,48750.33964967825
2020-11-09,39935.976710546216,54922.21351475454
2020-11-10,41117.84579424163,56140.66938949353
2020-11-11,40717.64317993616,55561.914209411036
2020-11-12,39110.83577771316,53658.05476573306
2020-11-13,40216.266513121685,54952.68090491468
2020-11-16,43299.047630967776,58120.674051022106
2020-11-17,43958.19913672933,58897.42611917289
2020-11-18,41718.91782251357,56673.75031997013
2020-11-19,41957.27794996864,56963.13506618053
2020-11-20,41252.236145012794,56262.503169288335
2020-11-23,44849.3303056749,59948.36323025746
2020-11-24,48880.087306541114,63938.84709964392
2020-11-25,47283.60037028072,62156.832170014466
2020-11-27,46301.23924454851,61212.51840119437
2020-11-30,43081.498567606846,58074.9890671625
2020-12-01,43648.888632736576,58638.519497376365
2020-12-02,45865.82529070933,60831.74579684187
2020-12-03,46281.085716822934,61242.9750571008
2020-12-04,48262.150302757575,63481.918543187094
2020-12-07,47194.18773685187,62293.90859010079
2020-12-08,49269.99063374474,64334.83371961135
2020-12-09,50128.821997914994,65187.748896035606
2020-12-10,51758.56491548638,67030.68429364702
2020-12-11,51475.15157716112,66710.83215727648
2020-12-14,49268.25611164767,64304.36990753577
2020-12-15,50381.44815821735,65553.30032860405
2020-12-16,51283.90686175316,66558.53456540612
2020-12-17,50985.54937786198,66223.45410108237
2020-12-18,49957.31733434905,65081.14344419399
2020-12-21,48894.808731447854,63893.147803445994
2020-12-22,47921.24071916014,62811.77908304704
2020-12-23,48723.08786733886,63618.98065093507
2020-12-24,48487.014082830116,63360.06329488481
2020-12-28,48673.4727298567,63573.309979413745
2020-12-29,47942.49887891711,62857.44975456834
2020-12-30,48390.871490385594,63360.06329488479
2020-12-31,47872.845406186905,62781.293802464
2021-01-04,48246.44843920186,63207.74423450699
2021-01-05,50353.02373212602,66253.92506932707
2021-01-06,52030.77943701036,67944.53425039155
2021-01-07,52569.87973852289,68477.60444661441
2021-01-08,53251.69332440729,69239.14249915027
2021-01-11,55133.421101759195,71340.99525281196
2021-01-12,56731.582804042024,72924.98466969653
2021-01-13,57458.62676939324,73747.45750255267
2021-01-14,60022.46311960617,76626.07663670344
2021-01-15,56725.831052513946,72940.22015381888
2021-01-19,57376.41886443174,74387.16177529375
2021-01-20,57862.77352050118,75438.07383978629
2021-01-21,56867.43482164243,73275.30061814263
2021-01-22,56385.17127400791,72239.61688160329
2021-01-25,56007.1209038457,71432.3652205312
2021-01-26,55269.12441520072,69863.61128776899
2021-01-27,54893.18247348589,69071.5879546501
2021-01-28,55408.83306338011,70152.98529972565
2021-01-29,54528.26135110535,68294.83588649932
2021-02-01,54586.63667105608,68416.69113480157
2021-02-02,55104.30914306121,69498.07416753883
2021-02-03,57940.44699584683,72224.37424131176
2021-02-04,59436.43114720657,73610.38823863548
2021-02-05,62122.356332051415,76077.77811252732
2021-02-08,65302.08332656415,79352.38386664548
2021-02-09,64294.62400639716,78423.0193351817
2021-02-10,65121.48430392366,79182.00263533069
2021-02-11,63181.22127154519,77199.35019121626
2021-02-12,64172.1459374331,78252.63094769775
2021-02-16,66461.90143164975,80607.03206686534
2021-02-17,67807.27611616321,81861.67311091608
2021-02-18,66581.05993527622,80576.06732294922
2021-02-19,67093.45393259027,81118.17576080974
2021-02-22,68547.820750558,84107.63679893945
2021-02-23,69115.89474744459,85269.34067422689
2021-02-24,70358.86357168529,87825.12354947117
2021-02-25,69658.99363530797,86369.10790551292
2021-02-26,68617.09919147173,84216.0599177454
2021-03-01,70154.26752284246,87360.42339331642
2021-03-02,69907.97808792697,86849.26538703374
2021-03-03,70244.61389936737,87546.29057467385
2021-03-04,71877.69389511192,90938.48650028031
2021-03-05,73508.43911431728,94377.14027601469
2021-03-08,73465.01367815424,94284.2174195897
2021-03-09,72784.30881284489,92828.20177563145
2021-03-10,74125.09869399863,95678.2463263625
2021-03-11,73793.90179485605,94965.74950101804
2021-03-12,74270.5344650618,95988.0512012451
2021-03-15,73134.35771048101,93540.70575714506
2021-03-16,72204.28461431658,91558.06046919979
2021-03-17,72394.84009929512,91960.78104433825
2021-03-18,70521.8717152138,87995.49762461684
2021-03-19,70283.52505812394,87499.8255683768
2021-03-22,69850.55600004099,86601.4472493366
2021-03-23,69333.32481662977,85532.66623047416
2021-03-24,70177.08198878261,87267.4933807223
2021-03-25,70057.50027725934,87019.6537745177
2021-03-26,71202.27178226985,89389.55515606624
2021-03-29,70972.78985024763,88909.3905183763
2021-03-30,70446.04303134533,87809.60897475197
2021-03-31,69804.83328247674,86477.5167119806
2021-04-01,70975.12743335664,88893.87594365707
2021-04-05,70314.72921590265,87515.33298692692
2021-04-06,70195.2522680047,87267.49338072233
2021-04-07,70382.14340103643,87654.7351619873
2021-04-08,69941.85863661682,86740.84226822785
2021-04-09,69844.44423377617,86539.48913682777
2021-04-12,69566.92022090979,85966.38733037453
2021-04-13,69724.85162692267,86291.65668679232
2021-04-14,70933.85427330756,88785.43135634369
2021-04-15,70681.41518759764,88258.81602469497
2021-04-16,70443.2420238367,87763.14396845493
2021-04-19,70308.97234234093,87484.3396183342
2021-04-20,69420.15480219702,85641.10366161844
2021-04-21,69955.0196349607,86740.84226822786
2021-04-22,69407.88031538144,85610.13176153316
2021-04-23,69633.91804278015,86074.80329301133
2021-04-26,69716.62385601873,86245.19168049528
2021-04-27,70265.03924259628,87375.91649952829
2021-04-28,71535.56521619928,90009.12196881662
2021-04-29,72148.62015007918,91294.74206912178
2021-04-30,70900.03811413307,88661.5437560026
2021-05-03,72074.27350302275,91108.87488776435
2021-05-04,72346.29801547535,91681.98385038676
2021-05-05,73651.67888054483,94439.09123235452
2021-05-06,74072.06491813686,95337.48386373302
2021-05-07,74707.48450216056,96700.55518275885
2021-05-10,74815.17956105086,96932.88737041336
2021-05-11,73387.73724554783,93850.48916352035
2021-05-12,73623.68707019465,94353.38895060285
2021-05-13,73079.23627636961,93190.47568272891
2021-05-14,74166.18241962831,95500.59442719047
2021-05-17,75205.9985646918,97732.1384343747
2021-05-18,73928.97569771696,94966.26474519704
2021-05-19,72864.64272081207,92687.59736415386
2021-05-20,72760.8622382228,92467.57378743897
2021-05-21,72820.21795379161,92593.29336708275
2021-05-24,73331.8863388054,93677.63189767936
2021-05-25,72335.43436873639,91556.10683502172
2021-05-26,72842.00134339732,92624.7232619937
2021-05-27,72560.22616955213,92027.55525868582
2021-05-28,72418.96612323522,91728.9569446936
2021-06-01,73974.78888149971,95013.40958756347
2021-06-02,74327.169888574,95767.74137776432
2021-06-03,74502.79860882415,96144.89296052646
2021-06-04,74700.0879452297,96569.22516650076
2021-06-07,74408.3375282746,95940.62011211281
2021-06-08,75198.11581242825,97637.82728113444
2021-06-09,75575.74694321316,98455.02601732632
2021-06-10,75648.12200765905,98612.16833571187
2021-06-11,75228.59510107481,97700.7013832946
2021-06-14,75155.99295580314,97543.5519087399
2021-06-15,76797.87205472348,101095.15865835275
2021-06-16,76633.12432199511,100733.70771070778
2021-06-17,75119.59060306572,97417.82517292697
2021-06-18,73963.53207460437,94919.12705899976
2021-06-21,75572.60198827765,98360.72202025517
2021-06-22,76441.94875081907,100246.53718341903
2021-06-23,76779.89002932543,100985.16833850273
2021-06-24,76966.2723023272,101393.7355038375
2021-06-25,77066.48852969987,101613.77339289067
2021-06-28,75886.52574154767,99020.76412572319
2021-06-29,75604.70545090183,98407.8740187907
2021-06-30,75937.9396686405,99130.77591408063
2021-07-01,76067.94615426096,99413.6306559408
2021-07-02,76003.01689114685,99272.20328501072
2021-07-06,74703.61601396647,96443.49127451863
2021-07-07,74002.46704855577,94934.83485028603
2021-07-08,73804.01821672443,94510.53126898834
2021-07-09,74606.60554555812,96223.46769780375
2021-07-12,74562.74452337706,96129.18516924008
2021-07-13,74350.65697766293,95673.46600536974
2021-07-14,73361.42401442214,93551.91231803551
2021-07-15,72932.56545736166,92640.43105327994
2021-07-16,71722.59058550108,90078.87314953086
2021-07-19,70243.59647553669,86983.00703229578
2021-07-20,70708.07921805349,87941.62598324861
2021-07-21,72072.70802053458,90770.3379937407
2021-07-22,71586.07521207813,89748.87356530428
2021-07-23,71533.41595059317,89638.8403084394
2021-07-26,72616.96612028162,91901.84283521115
2021-07-27,72132.68164366006,90880.34978209814
2021-07-28,72424.56282232578,91493.25420136894
2021-07-29,72954.48364329121,92608.99400219988
2021-07-30,71944.28955719303,90471.74683591763
2021-08-02,71951.78759345066,90487.4617833731
2021-08-03,72416.6472039591,91461.81715028886
2021-08-04,71401.31995324565,89324.56282783746
2021-08-05,71672.65944819574,89890.3152485727
2021-08-06,72168.84000904535,90927.48031212628
2021-08-09,71674.92332328019,89890.3152485727
2021-08-10,72411.71479927163,91430.38009920878
2021-08-11,72538.66102069251,91697.52704978263
2021-08-12,72440.2276991542,91490.1412677883
2021-08-13,72000.66676576894,90564.88437741717
2021-08-16,71369.05090810753,89240.77124324908
2021-08-17,71078.16796018857,88634.56499830357
2021-08-18,70180.09661104136,86768.07149184724
2021-08-19,68894.94463478257,84119.88100435684
2021-08-20,68902.78660911912,84135.83926156344
2021-08-23,70603.79980672276,87597.62893216283
2021-08-24,70950.96974143128,88315.51435287794
2021-08-25,71027.85857089754,88475.02536325245
2021-08-26,70451.54961810492,87278.57113056803
2021-08-27,71270.54634798337,88969.58821327411
2021-08-30,70802.82051079712,87996.45655128316
2021-08-31,70309.91683206623,86975.45727384156
2021-09-01,69729.59033632018,85778.98872881885
2021-09-02,70748.88202364995,87868.81911830696
2021-09-03,70587.03959376167,87533.81021567472
2021-09-07,70340.0506230509,87023.33204546137
2021-09-08,69953.20531236862,86225.66965105155
2021-09-09,69984.27372430883,86289.49552370881
2021-09-10,69898.87915235081,86114.01194378939
2021-09-13,70978.81848637016,88331.4511415771
2021-09-14,70371.20584686221,87071.18534857372
2021-09-15,71794.6159403777,90006.52427941485
2021-09-16,71336.51307743911,89049.34371846136
2021-09-17,70830.43883117892,87996.45655128316
2021-09-20,69697.863720884,85651.35845201179
2021-09-21,69658.92710858303,85571.61010299368
2021-09-22,70882.24205984545,88076.21921263958
2021-09-23,72322.73891477704,91059.41860276222
2021-09-24,72710.45314931191,91873.0177858712
2021-09-27,74005.82927219103,94600.96377854886
2021-09-28,74470.07841453503,95590.0393854081
2021-09-29,74440.26074836511,95526.2492935966
2021-09-30,73649.60716652004,93835.22505472138
2021-10-01,75234.79457500017,97201.30811909605
2021-10-04,75820.07629600025,98461.58822443771
2021-10-05,75746.3677669872,98302.05574555576
2021-10-06,74912.93691781473,96499.37379941838
2021-10-07,75039.25268033713,96770.5639855625
2021-10-08,77547.35915361882,99195.42474619029
2021-10-11,76499.82634403427,98206.34198316188
2021-10-12,75969.64822906918,97695.84950061023
2021-10-13,75689.55789611358,97424.63784595866
2021-10-14,77235.36694474636,98908.2691466704
2021-10-15,78103.51334122883,99849.49145041729
2021-10-18,78046.32187314147,99801.6309911358
2021-10-19,79376.64113215731,101301.20623671584
2021-10-20,79880.97939102261,101859.559178549
2021-10-21,78220.4230578607,100009.01677313012
2021-10-22,78838.48028459653,100694.99283560118
2021-10-25,80618.44556959573,102657.20726062052
2021-10-26,81702.41569371091,105034.1932496285
2021-10-27,80429.22823771545,102306.2401007817
2021-10-28,80564.68202115582,102593.40285647073
2021-10-29,80684.94608313017,102848.64909774654
2021-11-01,81555.99497752299,104699.18434699626
2021-11-02,80952.06020156752,103406.99488341053
2021-11-03,80285.16762640278,101987.1966115252
2021-11-04,80646.85191371487,102752.94964769098
2021-11-05,81105.10268013756,103726.05268500533
2021-11-08,81629.01178773843,104842.77288100994
2021-11-09,82105.96928673814,105863.76500228238
2021-11-10,81135.44054107505,103778.17106493164
2021-11-11,81226.44568721132,103972.17481061371
2021-11-12,80855.1091899855,103179.97257326606
2021-11-15,81273.19100382354,104069.16952728559
2021-11-16,81765.60236432635,105120.04581093237
2021-11-17,81229.89275887351,103972.1748106137
2021-11-18,80699.38522316018,102840.44812789957
2021-11-19,78461.47055158508,98087.24901615191
2021-11-22,79113.27112344943,99445.31101677206
2021-11-23,80363.45647191959,102064.44745750964
2021-11-24,80630.76740407223,102630.27143993638
2021-11-26,78931.26665274786,99024.94332850738
2021-11-29,79194.16851343085,99574.65877417535
2021-11-30,77844.04889539263,96745.37427015118
2021-12-01,77805.02310215763,96664.53818342213
2021-12-02,80343.08242260215,99073.4693115199
2021-12-03,79662.95595653738,98442.94640379949
2021-12-06,80728.98317243521,99558.5001442325
2021-12-07,81921.68808380538,100674.03241615805
2021-12-08,82193.09167222737,100965.05950318858
2021-12-09,82440.60874552031,101223.7192371494
2021-12-10,83138.87315360473,101870.41508715095
2021-12-13,81019.59587163804,99639.32907479239
2021-12-14,80851.23865212915,99493.80837510797
2021-12-15,80375.25892955378,99057.29636923877
2021-12-16,80521.38378745015,99218.98285503517
2021-12-17,78210.55929658512,97052.55283095538
2021-12-20,76680.40959266158,95645.99347199929
2021-12-21,78727.41666190323,97812.41633990993
2021-12-22,79460.39289865486,98604.61142108844
2021-12-23,79501.12480735099,98653.1230917627
2021-12-27,80804.30014467717,100059.67529454964
2021-12-28,80492.20604173842,99736.33094763344
2021-12-29,79650.12794336255,98863.29977972589
2021-12-30,79099.49915904841,98281.27423034141
2021-12-31,79696.34673122247,98927.96292417381
2022-01-03,83217.9733633076,102727.29478128487
2022-01-04,86814.13639651863,106591.26831433638
2022-01-05,88243.89825547625,107916.99874273257
2022-01-06,91038.44709713067,110455.28478440279
2022-01-07,92039.85188155947,111360.64036836514
2022-01-10,91392.15070585252,110697.78588842078
2022-01-11,95829.25272387723,115353.97597115824
2022-01-12,95431.05227735372,115014.45868196092
2022-01-13,94631.18315239903,114189.91771622015
2022-01-14,96533.79470784166,116194.7113476876
2022-01-18,98431.76736452847,118150.92174678929
2022-01-19,98411.20242815968,118199.41194895607
2022-01-20,98643.09465702408,118458.1289322701
2022-01-21,96916.95892724552,116679.69208721611
2022-01-24,97884.23001938514,117682.08532486527
2022-01-25,101728.48963427838,121141.86411193325
2022-01-26,100365.1739254266,119913.16418105469
2022-01-27,101877.72039574623,121449.06414124493
2022-01-28,102130.9294547159,121707.74534371322
2022-01-31,103226.44576933523,122807.14761037254
2022-02-01,110835.40606433776,130680.66546934407
2022-02-02,110613.83902134276,130341.13386780843
2022-02-03,109840.01037004743,128821.40684989933
2022-02-04,111270.8909187576,131618.32400085378
2022-02-07,112074.56973238786,133202.72847554908
2022-02-08,110336.11230011054,129759.07969374735
2022-02-09,110019.1836410164,129137.88127443062
2022-02-10,109384.15058887801,127895.57030982696
2022-02-11,111036.67208615925,131115.87505242776
2022-02-14,108662.64953657599,129105.23483076399
2022-02-15,107066.34822606693,127486.8814896166
2022-02-16,107494.73074486271,128075.37621591354
2022-02-17,107344.92762048356,127879.2399318245
2022-02-18,105899.2421072014,126457.08012411935
2022-02-22,104446.44997334189,124985.88624539194
2022-02-23,104927.13721530668,125492.62889530849
2022-02-24,104086.15692951065,123907.00787185751
2022-02-25,105766.92354370198,127241.72544684361
2022-02-28,106239.76506107149,128189.80336063712
2022-03-01,106849.41940655114,129415.82688425323
2022-03-02,107950.7029889005,131638.94808034677
2022-03-03,108360.89895871653,132472.6274740933
2022-03-04,110807.83636865947,137458.31620921675
2022-03-07,113203.48291036506,142411.35850067364
2022-03-08,113718.0258380651,143490.19393719314
2022-03-09,109839.33542733631,135333.2631551677
2022-03-10,111885.15665705637,139534.36381692011
2022-03-11,111539.11178454736,138815.09725555885
2022-03-14,109143.35875083243,133845.73889843782
2022-03-15,105416.37036832467,126228.21152233383
2022-03-16,105178.83404707929,125754.15825309878
2022-03-17,106860.50723612128,129105.23483076393
2022-03-18,106608.84134773353,128598.47786850909
2022-03-21,109479.0386779187,134368.84055103344
2022-03-22,109191.34770743268,133780.34582473652
2022-03-23,110224.02275429,135889.05418844483
2022-03-24,110422.92321505476,136297.74300865515
2022-03-25,111869.07470326421,139272.77720977654
2022-03-28,109986.21057120844,135365.95253584918
2022-03-29,109635.58467372129,134646.72891150284
2022-03-30,110761.60425152117,136951.55924696187
2022-03-31,109817.66271174826,135006.3264113377
2022-04-01,110240.49886935578,135872.69518576574
2022-04-04,110272.34686054871,135938.11688414367
2022-04-05,109930.2227551673,135235.19501312316
2022-04-06,110663.7033331929,136739.06396019377
2022-04-07,111774.96791359145,139027.57822998866
2022-04-08,113186.46442511833,141953.64992177932
2022-04-11,110848.18360731544,137066.02932870036
2022-04-12,112236.2296086867,139926.6077604216
2022-04-13,113188.16820300443,141904.6015384188
2022-04-14,113986.1213836885,143571.93170123524
2022-04-18,114546.79000890361,144748.92115382908
2022-04-19,113933.63431982251,143457.54749352657
2022-04-20,114089.39845816614,143784.42698800334
2022-04-21,113365.64722980271,142264.21335059198
2022-04-22,111880.67138121862,139158.35006505303
2022-04-25,109617.57350661683,134466.908693078
2022-04-26,109641.57108507448,134515.97138877687
2022-04-27,111520.21354941095,138357.38867666462
2022-04-28,113544.01623477186,142542.10171106138
2022-04-29,112020.55834097935,139354.54359849525
2022-05-02,112935.10349594428,141250.71373842054
2022-05-03,114330.94955700453,144160.41211519385
2022-05-04,117061.21493522798,149898.0854170367
2022-05-05,115996.55314376025,147625.90152524426
2022-05-06,117060.05046535893,149881.71210201932
2022-05-09,111521.7530699212,138063.1413135161
2022-05-10,111965.41497094245,138978.5584713047
2022-05-11,113363.97921968008,141871.86922072235
2022-05-12,113672.78263882753,142515.9673813221
2022-05-13,115695.96218460426,146743.5315565947
2022-05-16,117328.67629575498,150194.96625043268
2022-05-17,118226.54490630465,152110.60117044853
2022-05-18,117102.14885713765,149699.5160354363
2022-05-19,117481.95511485539,150508.7356430249
2022-05-20,118038.81621248556,151697.74745979233
2022-05-23,119603.91157458902,155050.05489855143
2022-05-24,119993.71429847978,155892.26444592586
2022-05-25,121442.80563027116,159029.95837184822
2022-05-26,121700.07262223847,159591.44571576949
2022-05-27,122417.8754023713,161160.26405405405
