date,strategy_equity,buy_hold_equity
2010-08-19,125585.02045414773,116760.84232127288
2010-08-20,125412.15634302479,116648.71198088788
2010-08-23,123128.32341863109,114854.45550231003
2010-08-24,119127.63565075771,112111.54912761204
2010-08-25,121161.03293620303,113494.69572700794
2010-08-26,119370.20760298356,112275.09330004307
2010-08-27,120298.49906077716,112901.24298181494
2010-08-30,120910.96692758544,113312.45696768603
2010-08-31,121328.91157588866,113592.81628151289
2010-09-01,126363.70315300804,116971.13039712323
2010-09-02,127661.05950205696,117830.89548930264
2010-09-03,132276.52948866462,120914.92973951103
2010-09-07,131589.9726581992,120466.28939889774
2010-09-08,135236.36207760044,122854.05811220525
2010-09-09,135344.2558771632,122924.18883971841
2010-09-10,135588.79439441324,123083.0407749465
2010-09-13,138197.81074175148,124779.24362474812
2010-09-14,138935.36422188947,125255.7994304324
2010-09-15,140498.90799914653,126265.14352631525
2010-09-16,145107.70688624342,129232.30314559116
2010-09-17,144228.3224007598,128671.56964555327
2010-09-20,149973.11494430676,132344.29004183091
2010-09-21,150372.48218754074,132596.62978389766
2010-09-22,152827.34394748005,134456.347061362
2010-09-23,153360.2320627799,135003.05590313568
2010-09-24,155443.3012920676,136591.82808594732
2010-09-27,154731.48371747014,136049.7296832637
2010-09-28,152166.18291799002,134040.47058305633
2010-09-29,152500.18242345762,134278.71130493807
2010-09-30,149963.46766709705,132587.24530949185
2010-10-01,149091.81147942512,132012.51689595808
2010-10-04,146259.91540135347,130199.52864952892
2010-10-05,153773.24348641976,135012.36601562076
2010-10-06,153958.1743050768,135129.15884844036
2010-10-07,153976.915617161,135143.24299624123
2010-10-08,157554.79780675445,137409.42253283708
2010-10-11,158510.02990161223,138012.25975243593
2010-10-12,160879.13681574806,139498.1447816189
2010-10-13,162062.4800801385,140245.73491626084
2010-10-14,163676.32273397,141259.73406838623
2010-10-15,172988.1591764215,147067.87599971256
2010-10-18,175422.32578898096,148591.1948198298
2010-10-19,170126.32099894513,144614.73572182356
2010-10-20,170772.20191141858,145100.69087429784
2010-10-21,170012.23688882618,144628.73063531946
2010-10-22,168931.56943310433,143670.83011625093
2010-10-25,169616.54775269068,144310.99702009495
2010-10-26,168972.5627474997,143941.8198280561
2010-10-27,168809.56359297733,143839.0219087324
2010-10-28,166823.27386821964,142628.87088190208
2010-10-29,163576.504433371,140638.29149620145
2010-11-01,166007.07569899262,142133.56099979026
2010-11-02,169932.74220321525,144553.99690490833
2010-11-03,172533.04132468058,146161.35956792175
2010-11-04,176547.71292333232,148717.34238228697
2010-11-05,175912.5479344415,148184.64332639336
2010-11-08,176825.4443185806,148880.8791185259
2010-11-09,175235.77593608605,147694.04799006067
2010-11-10,176459.14729651224,148605.21947809402
2010-11-11,175571.68141513175,147960.36777323915
2010-11-12,171187.96771189562,143932.53946033935
2010-11-15,170372.39050419859,143469.94882338264
2010-11-16,166182.19272166243,140923.32073865496
2010-11-17,165345.36798756412,140414.0308154314
2010-11-18,171418.20702519172,144119.44071209585
2010-11-19,170120.48305534243,143325.04718449796
2010-11-22,175080.1652614474,146423.02429485766
2010-11-23,172053.10423569908,144259.62780520137
2010-11-24,176664.63687619235,147095.9104438568
2010-11-26,176701.50089342622,147189.36850592712
2010-11-29,178034.5846972925,148063.15082017868
2010-11-30,175050.67055511024,145390.41979014635
2010-12-01,179028.21412312763,147843.53032326704
2010-12-02,180402.6234638442,148661.27349399836
2010-12-03,179843.39615295103,148329.48547574133
2010-12-06,181979.0245422349,149595.80949754931
2010-12-07,180442.5289102171,148689.32281052682
2010-12-08,182632.52464599992,149997.70593474328
2010-12-09,181669.21357460713,149413.533557267
2010-12-10,182296.23899448744,149787.41042270084
2010-12-13,183169.26975639877,150306.0253307936
2010-12-14,182077.7058730708,149661.2331154754
2010-12-15,182131.89558762254,149693.92261586216
2010-12-16,182838.81259668362,150109.7842217837
2010-12-17,182330.07330708843,149810.73032106593
2010-12-20,183601.5736779582,150558.32045570787
2010-12-21,185186.8898445238,151488.20140301628
2010-12-22,185953.86025991695,151936.81199886126
2010-12-23,184706.87812356206,151207.8569615736
2010-12-27,185569.00445039335,151712.55131809128
2010-12-28,186200.53542448187,152081.68389297763
2010-12-29,186056.39430786893,151997.55081577649
2010-12-30,184752.1414998376,151235.93602287036
2010-12-31,183873.6376349682,150721.9018090993
2011-01-03,189464.11713517323,153997.4998034988
2011-01-04,190847.35708370194,154801.15882642925
2011-01-05,193030.68387199106,156067.42335870056
2011-01-06,192812.4354653434,155941.30554101174
2011-01-07,194743.7926510915,157058.02825054002
2011-01-10,199873.88857514533,160015.89262971503
2011-01-11,199214.76609683645,159637.3755804228
2011-01-12,200613.16847804544,160936.3891026176
2011-01-13,201281.05349896726,161525.17191918392
2011-01-14,203162.0124546292,162833.5104262479
2011-01-18,198964.0454714324,159174.7998158503
2011-01-19,197460.60640923068,158329.00732859055
2011-01-20,192494.69902296196,155450.63584275832
2011-01-21,187686.47646615675,152665.7670361489
2011-01-24,196291.44119260626,157679.54518464563
2011-01-25,199451.6842111107,159525.23780384575
2011-01-26,201437.04479199488,160670.0693194391
2011-01-27,200917.7606694741,160370.97080156882
2011-01-28,195277.97274997557,157048.74788282326
2011-01-31,197817.39624353586,158553.31262651298
2011-02-01,202440.76032624347,161221.43321745525
2011-02-02,201858.7635439791,160889.64519919822
2011-02-03,201138.97284801654,160478.49813905585
2011-02-04,203638.78073815096,161908.3440247186
2011-02-07,208046.1348943044,164422.237991907
2011-02-08,210789.45190386433,165973.48714947936
2011-02-09,213241.74973148562,167356.63374887526
2011-02-10,210281.85152120155,165665.10826389238
2011-02-11,212114.45468565766,166744.51616155967
2011-02-14,213301.61398029383,167833.26391648033
2011-02-15,213744.85723500702,168169.66237382742
2011-02-16,215915.8805962598,169679.0160252171
2011-02-17,212597.80945467215,167422.02762203303
2011-02-18,206487.56285474397,163805.4653483489
2011-02-22,196670.89863919545,158221.59897017674
2011-02-23,199914.1861514887,160095.28141636864
2011-02-24,200124.26176955315,160216.81853973574
2011-02-25,204393.31485632018,162683.95373112065
2011-02-28,208445.901343872,165043.6805640918
2011-03-01,205337.203870962,163221.29297087263
2011-03-02,207549.4201146276,164534.37576848408
2011-03-03,212682.99110927744,168010.81043859935
2011-03-04,212960.30066239377,168216.43602201508
2011-03-07,209878.12983301695,166048.31011419545
2011-03-08,210057.40405581737,166235.13700403116
2011-03-09,207764.09012894687,164697.7935256497
2011-03-10,203954.6988575394,161987.71793898806
2011-03-11,207544.8455898397,164473.5477172639
2011-03-14,208594.39341641578,165207.21730033073
2011-03-15,203034.31410284076,161408.260107291
2011-03-16,192521.0972897308,154203.02128022537
2011-03-17,196080.91592117478,156366.50700418663
2011-03-18,192846.24792269926,154511.45965534897
2011-03-21,199671.635842072,158543.98764164376
2011-03-22,200617.67606131287,159431.76486939122
2011-03-23,199542.2614589251,158492.60355436607
2011-03-24,203297.7582715096,161193.38390092683
2011-03-25,207621.33375088943,164263.3414395264
2011-03-28,206899.51500401448,163749.3369705237
2011-03-29,207236.53111998347,163992.3219829529
2011-03-30,205713.7617460284,162903.6337175689
2011-03-31,205620.07812971793,162847.53508451206
2011-04-01,203456.2918309663,161001.7829757753
2011-04-04,200676.7132528027,159427.10981314868
2011-04-05,198874.351985141,158352.4015888764
2011-04-06,198175.37756777366,157955.26431461412
2011-04-07,198121.5527560708,157973.91428435253
2011-04-08,196058.946032186,156562.85221988565
2011-04-11,193156.3559713483,154572.16872749588
2011-04-12,194399.2275387679,155319.84809644276
2011-04-13,197333.77347427196,157062.75766870333
2011-04-14,194411.15290482817,155329.2028260803
2011-04-15,190382.7831007672,153011.52022313347
2011-04-18,193946.99309749724,155062.86817051767
2011-04-19,198828.028551643,157871.10149264467
2011-04-20,202464.25766522298,159997.15342567165
2011-04-21,209175.5911306123,163870.79973197004
2011-04-25,211038.4543380103,164950.23737440567
2011-04-26,209203.7911747682,163739.98224088622
2011-04-27,208953.64396942718,163613.81980604492
2011-04-28,206149.38721545992,162025.13685753825
2011-04-29,208922.6961442567,163604.53943832818
2011-05-02,205805.23189579765,161805.50148824244
2011-05-03,207384.3543760572,162702.61857324326
2011-05-04,208507.98004899075,163342.78547708728
2011-05-05,206165.49998666852,162025.13685753825
2011-05-06,206090.58204978087,161983.0628827456
2011-05-09,206867.0550564275,162422.27413180057
2011-05-10,207789.499476269,163286.74633356705
2011-05-11,205887.57979962128,162249.42728307657
2011-05-12,205339.12028874448,161940.98890795297
2011-05-13,200326.65069233486,159104.69139691337
2011-05-16,194419.20294806655,155740.36475860685
2011-05-17,196714.87207635073,157067.42759733007
2011-05-18,199753.8429638552,158810.29255243816
2011-05-19,200158.92703824508,159118.76067233007
2011-05-20,197280.88733554175,156637.52646076016
2011-05-23,196528.7847411172,156254.29486568877
2011-05-24,194711.92600542915,155221.69036097746
2011-05-25,198475.28202130029,157366.45175327949
2011-05-26,197019.4461531967,156534.7731585889
2011-05-27,198990.45805729038,157660.8952149072
2011-05-31,207475.06031105155,162529.8312140559
2011-06-01,205861.25790456776,161445.73851537777
2011-06-02,206244.61282608172,161721.4427729621
2011-06-03,204466.43228078945,160478.49813905588
2011-06-06,201506.51827376516,157955.26431461412
2011-06-07,196667.2961493215,155151.65630396132
2011-06-08,196824.2520738928,155245.04000411087
2011-06-09,196289.17581657792,154894.66150565204
2011-06-10,192541.9409341133,152282.60980299828
2011-06-13,193014.17637189126,152609.6981478603
2011-06-14,196841.2761885379,155338.52781094948
2011-06-15,192889.85480609786,152679.79169441306
2011-06-16,191782.33581724422,151936.81199886117
2011-06-17,187741.82523236642,149647.17871244278
2011-06-20,183724.05334579913,147338.94007343845
2011-06-21,191850.70148659032,152002.28023393973
2011-06-22,189636.03216777815,150745.2663246168
2011-06-23,196428.82482060173,154773.15412705322
2011-06-24,192492.1407640695,152492.84582550405
2011-06-27,197155.0375660056,155151.65630396127
2011-06-28,199801.0177287019,156656.20617526682
2011-06-29,198808.58302464776,156086.13281797557
2011-06-30,200152.53711137295,156847.77735565003
2011-07-01,206446.90437575936,160394.42455139136
2011-07-05,211313.71395989784,163277.4659658503
2011-07-06,213228.35511558058,164366.13935885014
2011-07-07,217781.90413188655,166908.12725971945
2011-07-08,219890.76804432232,168080.93372992042
2011-07-11,215039.60403204564,165412.84288374646
2011-07-12,214828.4567302211,165296.0351785427
2011-07-13,218447.93899614978,167291.28449287
2011-07-14,218234.21294023716,167174.38755336127
2011-07-15,224331.72912322512,170515.37942091853
2011-07-18,231967.26991236146,174664.7448571854
2011-07-19,234610.81264574212,176089.8613246848
2011-07-20,243341.30157431532,180785.93560272537
2011-07-21,243469.97859274436,180968.13718108687
2011-07-22,247697.69231033573,183776.4597375188
2011-07-25,251358.68486577287,186206.2354998902
2011-07-26,254810.73675343965,188500.49409778282
2011-07-27,247228.76270458195,183444.70146403008
2011-07-28,246671.9003057985,183084.8343844763
2011-07-29,245731.6441763656,182458.7665008173
2011-08-01,250098.1150100207,185388.4923291589
2011-08-02,244645.0704135627,181725.09691775046
2011-08-03,247208.02449029146,183435.34673439254
2011-08-04,236539.30576351538,176332.8760818823
2011-08-05,233777.03635280923,174580.5820352159
2011-08-08,216524.17818641572,165043.68056409172
2011-08-09,234220.5224378816,174762.85797549825
2011-08-10,225346.99531302415,169940.6510073847
2011-08-11,233879.35982113896,174618.0158261502
2011-08-12,236292.05662581066,176155.28494261086
2011-08-15,240842.93736770342,179155.08944512103
2011-08-16,238786.42712925433,177786.07161067848
2011-08-17,238750.10958686192,177767.39189617173
2011-08-18,228247.79608449145,171043.3639310329
2011-08-19,222516.03887984226,166361.32918364072
2011-08-22,222783.42786259693,166552.95985356058
2011-08-23,237653.98108190674,174571.27192273084
2011-08-24,239905.9953372007,175776.8125104711
2011-08-25,237784.2164425813,174627.32593863521
2011-08-26,245996.0593117282,179234.6120832321
2011-08-29,250681.59079794583,182220.4514170147
2011-08-30,250689.94710152823,182229.85076380472
2011-08-31,246832.3238090333,179818.73984355587
2011-09-01,244010.17151875087,178043.0664089877
2011-09-02,238825.07273033672,174781.55256238906
2011-09-06,243083.83573603598,177440.27380654134
2011-09-07,246600.040090461,179398.20830900766
2011-09-08,246777.46998019257,179496.2916825522
2011-09-09,240927.82518044813,176384.2452967758
2011-09-12,243082.69832816118,177533.76161338
2011-09-13,247237.93988961604,179720.52261855386
2011-09-14,251420.65209100433,181907.3431132644
2011-09-15,254717.9976352159,183617.60780229064
2011-09-16,261479.77110494673,187140.78637582526
2011-09-19,271359.1147581312,192341.4657760785
2011-09-20,272353.17804609763,193191.88357481244
2011-09-21,271338.4403191206,192579.78085988102
2011-09-22,263804.2675499681,187757.529274615
2011-09-23,265619.1847575669,188916.38544847255
2011-09-26,264772.42264378554,188388.44555551058
2011-09-27,261877.8796734392,186561.37316128056
2011-09-28,260219.94819002782,185509.99970775755
2011-09-29,255454.78942161886,182500.78098607316
2011-09-30,248345.3181693083,178178.5687010823
2011-10-03,243242.63210556447,175038.53248831411
2011-10-04,241344.8387535458,174057.25258134384
2011-10-05,246536.86465877813,176744.067759177
2011-10-06,245736.89758882672,176332.87608188216
2011-10-07,238853.35884447777,172795.59848816253
2011-10-10,255992.12203354904,181678.42737625178
2011-10-11,266483.0976558432,187042.61376797565
2011-10-12,268168.7363117486,187930.45048525973
2011-10-13,271862.5773570055,190846.22601725796
2011-10-14,282264.488738006,197187.00751494124
2011-10-17,280743.61561842763,196247.80158276364
2011-10-18,282449.15056435904,197299.14529151836
2011-10-19,264852.85649320384,186262.34900533114
2011-10-20,262319.88689782773,184715.6805420805
2011-10-21,260112.56152056766,183575.4892103455
2011-10-24,271804.7376002835,189603.29625573594
2011-10-25,264634.34477828257,185865.16711391637
2011-10-26,267121.39130301075,187187.50053447622
2011-10-27,270741.95192847145,189098.58702683408
2011-10-28,270969.97155139566,189220.09440543284
2011-10-31,270806.3318095676,189140.69074639503
2011-11-01,264345.563771171,185276.33968019753
2011-11-02,265049.8897166033,185696.8860871299
2011-11-03,269456.2685468126,188341.62729017044
2011-11-04,267305.32783686684,187019.26412484224
2011-11-07,266909.2433004512,186780.9490410397
2011-11-08,271817.01287519577,189818.2319516367
2011-11-09,263358.21169057215,184701.61126666376
2011-11-10,255860.8484635295,180000.88193238067
2011-11-11,255455.74034071466,179720.5226185538
2011-11-14,251279.60060396136,177216.0428705396
2011-11-15,258417.9304290027,181687.70774396852
2011-11-16,255423.4779754833,179790.64590987487
2011-11-17,250010.71371920928,176351.57066877309
2011-11-18,248171.72881709036,175197.39929592636
2011-11-21,243603.32141895068,172426.52540281284
2011-11-22,248059.78349357942,175931.03913422488
2011-11-23,240839.23014829968,171482.66441439273
2011-11-25,237697.27505743701,169884.56724671187
2011-11-28,249087.34493228386,175748.77806632675
2011-11-29,247232.2154274912,174384.3111814376
2011-11-30,253788.73583947562,178589.7603783772
2011-12-01,257999.30658943218,181267.2803161095
2011-12-02,259297.66875608082,182094.27410978926
2011-12-05,261752.2187092222,183640.89795588743
2011-12-06,260230.3872969039,182678.35725296056
2011-12-07,258536.0415744965,181809.27461210403
2011-12-08,259693.01752653855,182542.8847056342
2011-12-09,261912.76281096024,183925.97181549345
2011-12-12,260280.67161987827,183094.2486036504
2011-12-13,257602.74058370467,181678.42737625187
2011-12-14,249622.84166994458,177650.56931858376
2011-12-15,248475.47071388795,177066.4266858758
2011-12-16,250380.81109768743,178038.3667355927
2011-12-19,251462.96311940838,178594.41543461973
2011-12-20,263889.8862049542,185014.67495326165
2011-12-21,264334.52337450767,185248.33498082164
2011-12-22,266261.71623684757,186229.60001540775
2011-12-23,270660.36730474647,188463.17928592177
2011-12-27,273629.6603497259,189958.4041723581
2011-12-28,270127.16849786,188140.70138014978
2011-12-29,272422.39699373796,189299.54268162322
2011-12-30,272309.94064947177,189243.50353810302
2012-01-03,278139.08171573054,192154.54965193788
2012-01-04,280217.30647794623,193187.13928426502
2012-01-05,284549.2424228099,195332.00478325618
2012-01-06,288674.3991949857,197373.95338385034
2012-01-09,288032.9571032134,197060.84508010003
2012-01-10,289473.5804945714,197766.4356018701
2012-01-11,288814.78164000646,197444.0023132506
2012-01-12,287708.0181136494,196902.0080172561
2012-01-13,286198.16436776594,196163.71312271507
2012-01-17,290861.958584736,198448.66160812264
2012-01-18,295086.16063123906,200509.28992322355
2012-01-19,293777.6287581524,199873.7632032379
2012-01-20,286619.7313584216,196392.68834926427
2012-01-23,293402.6064278733,199714.89639562563
2012-01-24,286680.2386072901,196444.04269177362
2012-01-25,311722.2903376012,208709.8481879078
2012-01-26,309740.3747430023,207761.31727086098
2012-01-27,312320.9638949267,208999.53248660386
2012-01-30,317915.3651762837,211677.03755195197
2012-01-31,321321.12294285494,213298.48436276623
2012-02-01,321035.4448456314,213162.90770875075
2012-02-02,319983.4370039358,212662.94277039642
2012-02-03,324468.23555527645,214793.75386635505
2012-02-06,328704.36559910816,216798.26867601494
2012-02-07,333520.23786879005,219069.1925031583
2012-02-08,341332.14802200283,222737.25784319342
2012-02-09,357768.9546307917,230442.47648099755
2012-02-10,357918.94733258465,230559.34367573794
2012-02-13,365543.34108389216,234848.85158795788
2012-02-14,371442.421172506,238054.2519291155
2012-02-15,363538.62454188184,232545.2680051961
2012-02-16,367841.7210308997,234666.65000959637
2012-02-17,367752.665794118,234624.56116241956
2012-02-21,380339.24170379154,240572.84556969893
2012-02-22,378523.12627516943,239727.06795482332
2012-02-23,381943.71821709885,241292.40126019655
2012-02-24,388107.30781828146,244105.39374525522
2012-02-27,391496.6569693761,245670.7567953968
2012-02-28,399897.4291508198,250179.97443883333
2012-02-29,405931.84842883196,253464.71894949212
2012-03-01,407649.63696936885,254413.45807991718
2012-03-02,408296.82837037824,254745.08250194843
2012-03-05,395781.1885083492,249128.5117510053
2012-03-06,392776.0326163692,247773.5037024428
2012-03-07,393215.9142902522,247974.37012292692
2012-03-08,404922.8910338892,253254.453182218
2012-03-09,408235.03352300293,254740.50180762674
2012-03-12,415378.39309770905,257931.84774575182
2012-03-13,432316.82459427667,265454.83506042615
2012-03-14,455135.0454240215,275491.731214673
2012-03-15,450936.76086331013,273613.2896055495
2012-03-16,450934.15485217463,273617.95953417616
2012-03-19,467576.4853864717,280874.5824485195
2012-03-20,472765.64034782216,283145.68474427273
2012-03-21,469009.89441697963,281528.9673516218
2012-03-22,465629.26769604714,280052.1990939298
2012-03-23,462091.4374760762,278515.0192117741
2012-03-26,473863.7889503496,283622.2256775729
2012-03-27,481943.11134067894,287126.843515674
2012-03-28,485370.6919845997,288593.9447236611
2012-03-29,476875.8303085361,284967.9979755711
2012-03-30,465597.1960190232,280150.4758084684
2012-04-02,486324.0623720389,289065.9049626395
2012-04-03,498049.69769219443,294060.9736518612
2012-04-04,492563.5109395526,291720.09012962255
2012-04-05,502620.57827887335,296098.3118133653
2012-04-09,505306.2239192112,297289.67901899974
2012-04-10,498205.70159908745,293649.752229798
2012-04-11,495711.71827605244,292603.1528115908
2012-04-12,491915.9260593772,291000.3857152833
2012-04-13,473099.05633277696,282804.5122516099
2012-04-16,455075.442808131,271076.1501019168
2012-04-17,486759.5661083138,284893.1601384709
2012-04-18,485451.23230343615,284257.7226527902
2012-04-19,463076.061219384,274491.771593196
2012-04-20,447295.0593064893,267735.1582343595
2012-04-23,445895.5167753022,267137.10992246063
2012-04-24,433627.8675691685,261800.7795062711
2012-04-25,486582.753788997,285033.406721113
2012-04-26,484413.29944810795,283958.6390073041
2012-04-27,480019.6744629749,281762.46378295607
2012-04-30,462985.0938509933,272875.11369008175
2012-05-01,461242.3974096112,272010.6712330836
2012-05-02,465314.4955623777,273809.57533171185
2012-05-03,461395.76785975485,271865.72497704637
2012-05-04,443471.24553633784,264123.2212721496
2012-05-07,448008.366589703,266099.76112720184
2012-05-08,446621.46931734576,265492.224234208
2012-05-09,447651.245584849,265959.39556548645
2012-05-10,448827.7620614605,266585.55268345046
2012-05-11,445375.7970760952,264805.2985545606
2012-05-14,437850.35225432157,260838.17931380766
2012-05-15,432477.4829906401,258478.58633229395
2012-05-16,424934.5183171713,255165.70327080175
2012-05-17,407559.5013313806,247708.13957405352
2012-05-18,407838.505743084,247829.45361165822
2012-05-21,441036.14509638806,262268.1293061595
2012-05-22,436312.7540728078,260254.2597668621
2012-05-23,451086.7532634444,266604.29188749375
2012-05-24,445398.3449661541,264155.82153823145
2012-05-25,442195.3210497278,262739.91107652796
2012-05-29,452958.2820785687,267403.44457802334
2012-05-30,460440.8748570225,270627.4800165352
2012-05-31,458892.1250530601,269954.71284660936
2012-06-01,440916.44564268144,262132.58239691233
